# Lens 2 (OPL-enforced)
# r_mm, sag_um
7.436698, -481.5884
7.436769, -481.5963
7.436839, -481.6042
7.436909, -481.6121
7.436979, -481.6199
7.437049, -481.6278
7.437119, -481.6356
7.437189, -481.6434
7.437258, -481.6513
7.437328, -481.6591
7.437398, -481.6669
7.437467, -481.6747
7.437537, -481.6825
7.437606, -481.6903
7.437676, -481.6980
7.437745, -481.7058
7.437814, -481.7136
7.437883, -481.7213
7.437952, -481.7291
7.438021, -481.7368
7.438090, -481.7445
7.438159, -481.7522
7.438228, -481.7599
7.438297, -481.7676
7.438366, -481.7753
7.438434, -481.7830
7.438503, -481.7907
7.438571, -481.7984
7.438640, -481.8060
7.438708, -481.8137
7.438776, -481.8213
7.438845, -481.8290
7.438913, -481.8366
7.438981, -481.8442
7.439049, -481.8518
7.439117, -481.8594
7.439185, -481.8670
7.439253, -481.8746
7.439320, -481.8822
7.439388, -481.8898
7.439456, -481.8973
7.439523, -481.9049
7.439591, -481.9124
7.439658, -481.9200
7.439726, -481.9275
7.439793, -481.9350
7.439860, -481.9425
7.439928, -481.9500
7.439995, -481.9575
7.440062, -481.9650
7.440129, -481.9725
7.440196, -481.9800
7.440263, -481.9875
7.440329, -481.9949
7.440396, -482.0024
7.440463, -482.0098
7.440529, -482.0173
7.440596, -482.0247
7.440662, -482.0321
7.440729, -482.0395
7.440795, -482.0469
7.440861, -482.0543
7.440928, -482.0617
7.440994, -482.0691
7.441060, -482.0765
7.441126, -482.0838
7.441192, -482.0912
7.441258, -482.0985
7.441324, -482.1059
7.441390, -482.1132
7.441455, -482.1205
7.441521, -482.1278
7.441586, -482.1352
7.441652, -482.1425
7.441717, -482.1497
7.441783, -482.1570
7.441848, -482.1643
7.441913, -482.1716
7.441979, -482.1788
7.442044, -482.1861
7.442109, -482.1933
7.442174, -482.2006
7.442239, -482.2078
7.442304, -482.2150
7.442369, -482.2223
7.442433, -482.2295
7.442498, -482.2367
7.442563, -482.2439
7.442627, -482.2510
7.442692, -482.2582
7.442756, -482.2654
7.442821, -482.2726
7.442885, -482.2797
7.442949, -482.2869
7.443013, -482.2940
7.443077, -482.3011
7.443142, -482.3083
7.443206, -482.3154
7.443270, -482.3225
7.443333, -482.3296
7.443397, -482.3367
7.443461, -482.3438
7.443525, -482.3508
7.443588, -482.3579
7.443652, -482.3650
7.443715, -482.3720
7.443779, -482.3791
7.443842, -482.3861
7.443906, -482.3931
7.443969, -482.4002
7.444032, -482.4072
7.444095, -482.4142
7.444158, -482.4212
7.444221, -482.4282
7.444284, -482.4352
7.444347, -482.4421
7.444410, -482.4491
7.444473, -482.4561
7.444535, -482.4630
7.444598, -482.4700
7.444661, -482.4769
7.444723, -482.4839
7.444786, -482.4908
7.444848, -482.4977
7.444910, -482.5046
7.444973, -482.5115
7.445035, -482.5184
7.445097, -482.5253
7.445159, -482.5322
7.445221, -482.5391
7.445283, -482.5459
7.445345, -482.5528
7.445407, -482.5596
7.445469, -482.5665
7.445531, -482.5733
7.445592, -482.5801
7.445654, -482.5870
7.445715, -482.5938
7.445777, -482.6006
7.445838, -482.6074
7.445900, -482.6142
7.445961, -482.6210
7.446022, -482.6277
7.446083, -482.6345
7.446145, -482.6413
7.446206, -482.6480
7.446267, -482.6548
7.446328, -482.6615
7.446388, -482.6682
7.446449, -482.6750
7.446510, -482.6817
7.446571, -482.6884
7.446631, -482.6951
7.446692, -482.7018
7.446753, -482.7085
7.446813, -482.7152
7.446873, -482.7218
7.446934, -482.7285
7.446994, -482.7352
7.447054, -482.7418
7.447115, -482.7485
7.447175, -482.7551
7.447235, -482.7617
7.447295, -482.7684
7.447355, -482.7750
7.447415, -482.7816
7.447474, -482.7882
7.447534, -482.7948
7.447594, -482.8014
7.447654, -482.8079
7.447713, -482.8145
7.447773, -482.8211
7.447832, -482.8276
7.447892, -482.8342
7.447951, -482.8407
7.448010, -482.8473
7.448069, -482.8538
7.448129, -482.8603
7.448188, -482.8668
7.448247, -482.8733
7.448306, -482.8798
7.448365, -482.8863
7.448424, -482.8928
7.448482, -482.8993
7.448541, -482.9058
7.448600, -482.9122
7.448659, -482.9187
7.448717, -482.9251
7.448776, -482.9316
7.448834, -482.9380
7.448893, -482.9444
7.448951, -482.9509
7.449009, -482.9573
7.449068, -482.9637
7.449126, -482.9701
7.449184, -482.9765
7.449242, -482.9829
7.449300, -482.9893
7.449358, -482.9956
7.449416, -483.0020
7.449474, -483.0083
7.449531, -483.0147
7.449589, -483.0210
7.449647, -483.0274
7.449705, -483.0337
7.449762, -483.0400
7.449820, -483.0464
7.449877, -483.0527
7.449934, -483.0590
7.449992, -483.0653
7.450049, -483.0715
7.450106, -483.0778
7.450163, -483.0841
7.450221, -483.0904
7.450278, -483.0966
7.450335, -483.1029
7.450392, -483.1091
7.450448, -483.1154
7.450505, -483.1216
7.450562, -483.1278
7.450619, -483.1340
7.450675, -483.1403
7.450732, -483.1465
7.450789, -483.1527
7.450845, -483.1588
7.450901, -483.1650
7.450958, -483.1712
7.451014, -483.1774
7.451070, -483.1835
7.451127, -483.1897
7.451183, -483.1958
7.451239, -483.2020
7.451295, -483.2081
7.451351, -483.2143
7.451407, -483.2204
7.451463, -483.2265
7.451518, -483.2326
7.451574, -483.2387
7.451630, -483.2448
7.451686, -483.2509
7.451741, -483.2570
7.451797, -483.2630
7.451852, -483.2691
7.451908, -483.2752
7.451963, -483.2812
7.452018, -483.2873
7.452074, -483.2933
7.452129, -483.2993
7.452184, -483.3054
7.452239, -483.3114
7.452294, -483.3174
7.452349, -483.3234
7.452404, -483.3294
7.452459, -483.3354
7.452514, -483.3414
7.452568, -483.3474
7.452623, -483.3533
7.452678, -483.3593
7.452732, -483.3653
7.452787, -483.3712
7.452842, -483.3772
7.452896, -483.3831
7.452950, -483.3890
7.453005, -483.3950
7.453059, -483.4009
7.453113, -483.4068
7.453167, -483.4127
7.453221, -483.4186
7.453276, -483.4245
7.453330, -483.4304
7.453383, -483.4363
7.453437, -483.4421
7.453491, -483.4480
7.453545, -483.4539
7.453599, -483.4597
7.453652, -483.4656
7.453706, -483.4714
7.453760, -483.4772
7.453813, -483.4831
7.453867, -483.4889
7.453920, -483.4947
7.453973, -483.5005
7.454027, -483.5063
7.454080, -483.5121
7.454133, -483.5179
7.454186, -483.5237
7.454239, -483.5294
7.454292, -483.5352
7.454345, -483.5410
7.454398, -483.5467
7.454451, -483.5525
7.454504, -483.5582
7.454557, -483.5639
7.454610, -483.5697
7.454662, -483.5754
7.454715, -483.5811
7.454767, -483.5868
7.454820, -483.5925
7.454872, -483.5982
7.454925, -483.6039
7.454977, -483.6096
7.455029, -483.6153
7.455082, -483.6209
7.455134, -483.6266
7.455186, -483.6323
7.455238, -483.6379
7.455290, -483.6435
7.455342, -483.6492
7.455394, -483.6548
7.455446, -483.6604
7.455498, -483.6661
7.455550, -483.6717
7.455601, -483.6773
7.455653, -483.6829
7.455705, -483.6885
7.455756, -483.6941
7.455808, -483.6996
7.455859, -483.7052
7.455911, -483.7108
7.455962, -483.7163
7.456013, -483.7219
7.456064, -483.7274
7.456116, -483.7330
7.456167, -483.7385
7.456218, -483.7440
7.456269, -483.7496
7.456320, -483.7551
7.456371, -483.7606
7.456422, -483.7661
7.456473, -483.7716
7.456523, -483.7771
7.456574, -483.7826
7.456625, -483.7881
7.456676, -483.7935
7.456726, -483.7990
7.456777, -483.8044
7.456827, -483.8099
7.456878, -483.8153
7.456928, -483.8208
7.456978, -483.8262
7.457029, -483.8317
7.457079, -483.8371
7.457129, -483.8425
7.457179, -483.8479
7.457229, -483.8533
7.457279, -483.8587
7.457329, -483.8641
7.457379, -483.8695
7.457429, -483.8749
7.457479, -483.8802
7.457529, -483.8856
7.457578, -483.8910
7.457628, -483.8963
7.457678, -483.9017
7.457727, -483.9070
7.457777, -483.9123
7.457826, -483.9177
7.457876, -483.9230
7.457925, -483.9283
7.457974, -483.9336
7.458024, -483.9389
7.458073, -483.9442
7.458122, -483.9495
7.458171, -483.9548
7.458220, -483.9601
7.458269, -483.9653
7.458318, -483.9706
7.458367, -483.9759
7.458416, -483.9811
7.458465, -483.9864
7.458514, -483.9916
7.458562, -483.9969
7.458611, -484.0021
7.458660, -484.0073
7.458708, -484.0125
7.458757, -484.0177
7.458805, -484.0230
7.458854, -484.0282
7.458902, -484.0334
7.458950, -484.0385
7.458999, -484.0437
7.459047, -484.0489
7.459095, -484.0541
7.459143, -484.0592
7.459191, -484.0644
7.459239, -484.0695
7.459287, -484.0747
7.459335, -484.0798
7.459383, -484.0850
7.459431, -484.0901
7.459479, -484.0952
7.459526, -484.1003
7.459574, -484.1054
7.459622, -484.1105
7.459669, -484.1156
7.459717, -484.1207
7.459764, -484.1258
7.459812, -484.1309
7.459859, -484.1360
7.459907, -484.1411
7.459954, -484.1461
7.460001, -484.1512
7.460048, -484.1562
7.460096, -484.1613
7.460143, -484.1663
7.460190, -484.1713
7.460237, -484.1764
7.460284, -484.1814
7.460331, -484.1864
7.460378, -484.1914
7.460424, -484.1964
7.460471, -484.2014
7.460518, -484.2064
7.460565, -484.2114
7.460611, -484.2164
7.460658, -484.2214
7.460704, -484.2263
7.460751, -484.2313
7.460797, -484.2362
7.460844, -484.2412
7.460890, -484.2461
7.460936, -484.2511
7.460983, -484.2560
7.461029, -484.2609
7.461075, -484.2659
7.461121, -484.2708
7.461167, -484.2757
7.461213, -484.2806
7.461259, -484.2855
7.461305, -484.2904
7.461351, -484.2953
7.461397, -484.3002
7.461443, -484.3050
7.461488, -484.3099
7.461534, -484.3148
7.461580, -484.3196
7.461625, -484.3245
7.461671, -484.3293
7.461716, -484.3342
7.461762, -484.3390
7.461807, -484.3438
7.461852, -484.3487
7.461898, -484.3535
7.461943, -484.3583
7.461988, -484.3631
7.462033, -484.3679
7.462079, -484.3727
7.462124, -484.3775
7.462169, -484.3823
7.462214, -484.3870
7.462259, -484.3918
7.462303, -484.3966
7.462348, -484.4013
7.462393, -484.4061
7.462438, -484.4108
7.462483, -484.4156
7.462527, -484.4203
7.462572, -484.4251
7.462616, -484.4298
7.462661, -484.4345
7.462705, -484.4392
7.462750, -484.4439
7.462794, -484.4486
7.462839, -484.4533
7.462883, -484.4580
7.462927, -484.4627
7.462971, -484.4674
7.463016, -484.4721
7.463060, -484.4768
7.463104, -484.4814
7.463148, -484.4861
7.463192, -484.4907
7.463236, -484.4954
7.463280, -484.5000
7.463323, -484.5047
7.463367, -484.5093
7.463411, -484.5139
7.463455, -484.5185
7.463498, -484.5232
7.463542, -484.5278
7.463586, -484.5324
7.463629, -484.5370
7.463673, -484.5416
7.463716, -484.5462
7.463759, -484.5507
7.463803, -484.5553
7.463846, -484.5599
7.463889, -484.5645
7.463933, -484.5690
7.463976, -484.5736
7.464019, -484.5781
7.464062, -484.5827
7.464105, -484.5872
7.464148, -484.5917
7.464191, -484.5963
7.464234, -484.6008
7.464277, -484.6053
7.464319, -484.6098
7.464362, -484.6143
7.464405, -484.6188
7.464448, -484.6233
7.464490, -484.6278
7.464533, -484.6323
7.464575, -484.6368
7.464618, -484.6412
7.464660, -484.6457
7.464703, -484.6502
7.464745, -484.6546
7.464787, -484.6591
7.464830, -484.6635
7.464872, -484.6680
7.464914, -484.6724
7.464956, -484.6768
7.464998, -484.6813
7.465041, -484.6857
7.465083, -484.6901
7.465125, -484.6945
7.465166, -484.6989
7.465208, -484.7033
7.465250, -484.7077
7.465292, -484.7121
7.465334, -484.7165
7.465375, -484.7208
7.465417, -484.7252
7.465459, -484.7296
7.465500, -484.7339
7.465542, -484.7383
7.465583, -484.7427
7.465625, -484.7470
7.465666, -484.7513
7.465708, -484.7557
7.465749, -484.7600
7.465790, -484.7643
7.465831, -484.7686
7.465873, -484.7730
7.465914, -484.7773
7.465955, -484.7816
7.465996, -484.7859
7.466037, -484.7902
7.466078, -484.7944
7.466119, -484.7987
7.466160, -484.8030
7.466201, -484.8073
7.466242, -484.8115
7.466282, -484.8158
7.466323, -484.8201
7.466364, -484.8243
7.466404, -484.8286
7.466445, -484.8328
7.466486, -484.8370
7.466526, -484.8413
7.466567, -484.8455
7.466607, -484.8497
7.466647, -484.8539
7.466688, -484.8581
7.466728, -484.8623
7.466768, -484.8665
7.466808, -484.8707
7.466849, -484.8749
7.466889, -484.8791
7.466929, -484.8833
7.466969, -484.8874
7.467009, -484.8916
7.467049, -484.8958
7.467089, -484.8999
7.467129, -484.9041
7.467169, -484.9082
7.467208, -484.9124
7.467248, -484.9165
7.467288, -484.9206
7.467328, -484.9248
7.467367, -484.9289
7.467407, -484.9330
7.467446, -484.9371
7.467486, -484.9412
7.467525, -484.9453
7.467565, -484.9494
7.467604, -484.9535
7.467643, -484.9576
7.467683, -484.9617
7.467722, -484.9658
7.467761, -484.9698
7.467800, -484.9739
7.467840, -484.9780
7.467879, -484.9820
7.467918, -484.9861
7.467957, -484.9901
7.467996, -484.9942
7.468035, -484.9982
7.468074, -485.0022
7.468112, -485.0062
7.468151, -485.0103
7.468190, -485.0143
7.468229, -485.0183
7.468267, -485.0223
7.468306, -485.0263
7.468345, -485.0303
7.468383, -485.0343
7.468422, -485.0383
7.468460, -485.0423
7.468499, -485.0462
7.468537, -485.0502
7.468576, -485.0542
7.468614, -485.0581
7.468652, -485.0621
7.468690, -485.0660
7.468729, -485.0700
7.468767, -485.0739
7.468805, -485.0779
7.468843, -485.0818
7.468881, -485.0857
7.468919, -485.0896
7.468957, -485.0936
7.468995, -485.0975
7.469033, -485.1014
7.469071, -485.1053
7.469108, -485.1092
7.469146, -485.1131
7.469184, -485.1170
7.469222, -485.1208
7.469259, -485.1247
7.469297, -485.1286
7.469334, -485.1325
7.469372, -485.1363
7.469409, -485.1402
7.469447, -485.1440
7.469484, -485.1479
7.469522, -485.1517
7.469559, -485.1556
7.469596, -485.1594
7.469634, -485.1632
7.469671, -485.1671
7.469708, -485.1709
7.469745, -485.1747
7.469782, -485.1785
7.469819, -485.1823
7.469856, -485.1861
7.469893, -485.1899
7.469930, -485.1937
7.469967, -485.1975
7.470004, -485.2013
7.470041, -485.2050
7.470077, -485.2088
7.470114, -485.2126
7.470151, -485.2163
7.470188, -485.2201
7.470224, -485.2238
7.470261, -485.2276
7.470297, -485.2313
7.470334, -485.2351
7.470370, -485.2388
7.470407, -485.2425
7.470443, -485.2463
7.470480, -485.2500
7.470516, -485.2537
7.470552, -485.2574
7.470588, -485.2611
7.470625, -485.2648
7.470661, -485.2685
7.470697, -485.2722
7.470733, -485.2759
7.470769, -485.2796
7.470805, -485.2832
7.470841, -485.2869
7.470877, -485.2906
7.470913, -485.2942
7.470949, -485.2979
7.470984, -485.3016
7.471020, -485.3052
7.471056, -485.3089
7.471092, -485.3125
7.471127, -485.3161
7.471163, -485.3198
7.471199, -485.3234
7.471234, -485.3270
7.471270, -485.3306
7.471305, -485.3342
7.471341, -485.3378
7.471376, -485.3414
7.471411, -485.3450
7.471447, -485.3486
7.471482, -485.3522
7.471517, -485.3558
7.471552, -485.3594
7.471588, -485.3630
7.471623, -485.3665
7.471658, -485.3701
7.471693, -485.3737
7.471728, -485.3772
7.471763, -485.3808
7.471798, -485.3843
7.471833, -485.3879
7.471868, -485.3914
7.471902, -485.3949
7.471937, -485.3985
7.471972, -485.4020
7.472007, -485.4055
7.472041, -485.4090
7.472076, -485.4125
7.472111, -485.4160
7.472145, -485.4195
7.472180, -485.4230
7.472214, -485.4265
7.472249, -485.4300
7.472283, -485.4335
7.472318, -485.4370
7.472352, -485.4405
7.472386, -485.4439
7.472421, -485.4474
7.472455, -485.4509
7.472489, -485.4543
7.472523, -485.4578
7.472557, -485.4612
7.472592, -485.4647
7.472626, -485.4681
7.472660, -485.4715
7.472694, -485.4750
7.472728, -485.4784
7.472762, -485.4818
7.472795, -485.4852
7.472829, -485.4886
7.472863, -485.4921
7.472897, -485.4955
7.472931, -485.4989
7.472964, -485.5023
7.472998, -485.5056
7.473032, -485.5090
7.473065, -485.5124
7.473099, -485.5158
7.473132, -485.5192
7.473166, -485.5225
7.473199, -485.5259
7.473233, -485.5293
7.473266, -485.5326
7.473299, -485.5360
7.473333, -485.5393
7.473366, -485.5427
7.473399, -485.5460
7.473432, -485.5493
7.473466, -485.5527
7.473499, -485.5560
7.473532, -485.5593
7.473565, -485.5626
7.473598, -485.5659
7.473631, -485.5692
7.473664, -485.5725
7.473697, -485.5758
7.473730, -485.5791
7.473762, -485.5824
7.473795, -485.5857
7.473828, -485.5890
7.473861, -485.5923
7.473894, -485.5955
7.473926, -485.5988
7.473959, -485.6021
7.473991, -485.6053
7.474024, -485.6086
7.474057, -485.6118
7.474089, -485.6151
7.474121, -485.6183
7.474154, -485.6216
7.474186, -485.6248
7.474219, -485.6280
7.474251, -485.6312
7.474283, -485.6345
7.474316, -485.6377
7.474348, -485.6409
7.474380, -485.6441
7.474412, -485.6473
7.474444, -485.6505
7.474476, -485.6537
7.474508, -485.6569
7.474540, -485.6601
7.474572, -485.6633
7.474604, -485.6665
7.474636, -485.6696
7.474668, -485.6728
7.474700, -485.6760
7.474732, -485.6791
7.474763, -485.6823
7.474795, -485.6854
7.474827, -485.6886
7.474859, -485.6917
7.474890, -485.6949
7.474922, -485.6980
7.474953, -485.7011
7.474985, -485.7043
7.475016, -485.7074
7.475048, -485.7105
7.475079, -485.7136
7.475111, -485.7167
7.475142, -485.7198
7.475173, -485.7230
7.475205, -485.7261
7.475236, -485.7291
7.475267, -485.7322
7.475298, -485.7353
7.475329, -485.7384
7.475361, -485.7415
7.475392, -485.7446
7.475423, -485.7476
7.475454, -485.7507
7.475485, -485.7538
7.475516, -485.7568
7.475547, -485.7599
7.475577, -485.7629
7.475608, -485.7660
7.475639, -485.7690
7.475670, -485.7720
7.475701, -485.7751
7.475731, -485.7781
7.475762, -485.7811
7.475793, -485.7842
7.475823, -485.7872
7.475854, -485.7902
7.475885, -485.7932
7.475915, -485.7962
7.475946, -485.7992
7.475976, -485.8022
7.476006, -485.8052
7.476037, -485.8082
7.476067, -485.8112
7.476097, -485.8142
7.476128, -485.8171
7.476158, -485.8201
7.476188, -485.8231
7.476218, -485.8260
7.476249, -485.8290
7.476279, -485.8320
7.476309, -485.8349
7.476339, -485.8379
7.476369, -485.8408
7.476399, -485.8437
7.476429, -485.8467
7.476459, -485.8496
7.476489, -485.8525
7.476519, -485.8555
7.476548, -485.8584
7.476578, -485.8613
7.476608, -485.8642
7.476638, -485.8671
7.476667, -485.8700
7.476697, -485.8729
7.476727, -485.8758
7.476756, -485.8787
7.476786, -485.8816
7.476815, -485.8845
7.476845, -485.8874
7.476874, -485.8903
7.476904, -485.8931
7.476933, -485.8960
7.476963, -485.8989
7.476992, -485.9017
7.477021, -485.9046
7.477051, -485.9074
7.477080, -485.9103
7.477109, -485.9131
7.477138, -485.9160
7.477167, -485.9188
7.477197, -485.9216
7.477226, -485.9245
7.477255, -485.9273
7.477284, -485.9301
7.477313, -485.9329
7.477342, -485.9358
7.477371, -485.9386
7.477400, -485.9414
7.477428, -485.9442
7.477457, -485.9470
7.477486, -485.9498
7.477515, -485.9526
7.477544, -485.9554
7.477572, -485.9581
7.477601, -485.9609
7.477630, -485.9637
7.477658, -485.9665
7.477687, -485.9692
7.477715, -485.9720
7.477744, -485.9748
7.477772, -485.9775
7.477801, -485.9803
7.477829, -485.9830
7.477858, -485.9858
7.477886, -485.9885
7.477914, -485.9912
7.477943, -485.9940
7.477971, -485.9967
7.477999, -485.9994
7.478028, -486.0022
7.478056, -486.0049
7.478084, -486.0076
7.478112, -486.0103
7.478140, -486.0130
7.478168, -486.0157
7.478196, -486.0184
7.478224, -486.0211
7.478252, -486.0238
7.478280, -486.0265
7.478308, -486.0292
7.478336, -486.0319
7.478364, -486.0345
7.478392, -486.0372
7.478419, -486.0399
7.478447, -486.0426
7.478475, -486.0452
7.478502, -486.0479
7.478530, -486.0505
7.478558, -486.0532
7.478585, -486.0558
7.478613, -486.0585
7.478640, -486.0611
7.478668, -486.0638
7.478695, -486.0664
7.478723, -486.0690
7.478750, -486.0716
7.478778, -486.0743
7.478805, -486.0769
7.478832, -486.0795
7.478860, -486.0821
7.478887, -486.0847
7.478914, -486.0873
7.478941, -486.0899
7.478969, -486.0925
7.478996, -486.0951
7.479023, -486.0977
7.479050, -486.1003
7.479077, -486.1029
7.479104, -486.1054
7.479131, -486.1080
7.479158, -486.1106
7.479185, -486.1132
7.479212, -486.1157
7.479239, -486.1183
7.479266, -486.1208
7.479292, -486.1234
7.479319, -486.1259
7.479346, -486.1285
7.479373, -486.1310
7.479399, -486.1336
7.479426, -486.1361
7.479453, -486.1386
7.479479, -486.1412
7.479506, -486.1437
7.479533, -486.1462
7.479559, -486.1487
7.479586, -486.1512
7.479612, -486.1537
7.479639, -486.1562
7.479665, -486.1588
7.479691, -486.1613
7.479718, -486.1637
7.479744, -486.1662
7.479770, -486.1687
7.479797, -486.1712
7.479823, -486.1737
7.479849, -486.1762
7.479875, -486.1786
7.479901, -486.1811
7.479927, -486.1836
7.479954, -486.1860
7.479980, -486.1885
7.480006, -486.1910
7.480032, -486.1934
7.480058, -486.1959
7.480084, -486.1983
7.480109, -486.2007
7.480135, -486.2032
7.480161, -486.2056
7.480187, -486.2081
7.480213, -486.2105
7.480239, -486.2129
7.480264, -486.2153
7.480290, -486.2177
7.480316, -486.2202
7.480341, -486.2226
7.480367, -486.2250
7.480393, -486.2274
7.480418, -486.2298
7.480444, -486.2322
7.480469, -486.2346
7.480495, -486.2370
7.480520, -486.2393
7.480546, -486.2417
7.480571, -486.2441
7.480597, -486.2465
7.480622, -486.2489
7.480647, -486.2512
7.480673, -486.2536
7.480698, -486.2560
7.480723, -486.2583
7.480748, -486.2607
7.480773, -486.2630
7.480799, -486.2654
7.480824, -486.2677
7.480849, -486.2701
7.480874, -486.2724
7.480899, -486.2747
7.480924, -486.2771
7.480949, -486.2794
7.480974, -486.2817
7.480999, -486.2840
7.481024, -486.2864
7.481049, -486.2887
7.481073, -486.2910
7.481098, -486.2933
7.481123, -486.2956
7.481148, -486.2979
7.481173, -486.3002
7.481197, -486.3025
7.481222, -486.3048
7.481247, -486.3071
7.481271, -486.3093
7.481296, -486.3116
7.481320, -486.3139
7.481345, -486.3162
7.481369, -486.3185
7.481394, -486.3207
7.481418, -486.3230
7.481443, -486.3252
7.481467, -486.3275
7.481492, -486.3298
7.481516, -486.3320
7.481540, -486.3343
7.481565, -486.3365
7.481589, -486.3387
7.481613, -486.3410
7.481637, -486.3432
7.481662, -486.3454
7.481686, -486.3477
7.481710, -486.3499
7.481734, -486.3521
7.481758, -486.3543
7.481782, -486.3565
7.481806, -486.3588
7.481830, -486.3610
7.481854, -486.3632
7.481878, -486.3654
7.481902, -486.3676
7.481926, -486.3698
7.481950, -486.3720
7.481974, -486.3741
7.481997, -486.3763
7.482021, -486.3785
7.482045, -486.3807
7.482069, -486.3829
7.482092, -486.3850
7.482116, -486.3872
7.482140, -486.3894
7.482163, -486.3915
7.482187, -486.3937
7.482210, -486.3958
7.482234, -486.3980
7.482258, -486.4001
7.482281, -486.4023
7.482305, -486.4044
7.482328, -486.4066
7.482351, -486.4087
7.482375, -486.4108
7.482398, -486.4130
7.482421, -486.4151
7.482445, -486.4172
7.482468, -486.4193
7.482491, -486.4215
7.482515, -486.4236
7.482538, -486.4257
7.482561, -486.4278
7.482584, -486.4299
7.482607, -486.4320
7.482630, -486.4341
7.482653, -486.4362
7.482676, -486.4383
7.482700, -486.4404
7.482723, -486.4425
7.482745, -486.4445
7.482768, -486.4466
7.482791, -486.4487
7.482814, -486.4508
7.482837, -486.4528
7.482860, -486.4549
7.482883, -486.4570
7.482906, -486.4590
7.482928, -486.4611
7.482951, -486.4631
7.482974, -486.4652
7.482997, -486.4672
7.483019, -486.4693
7.483042, -486.4713
7.483064, -486.4734
7.483087, -486.4754
7.483110, -486.4774
7.483132, -486.4795
7.483155, -486.4815
7.483177, -486.4835
7.483200, -486.4855
7.483222, -486.4875
7.483244, -486.4896
7.483267, -486.4916
7.483289, -486.4936
7.483312, -486.4956
7.483334, -486.4976
7.483356, -486.4996
7.483378, -486.5016
7.483401, -486.5036
7.483423, -486.5056
7.483445, -486.5075
7.483467, -486.5095
7.483489, -486.5115
7.483511, -486.5135
7.483533, -486.5155
7.483556, -486.5174
7.483578, -486.5194
7.483600, -486.5214
7.483622, -486.5233
7.483644, -486.5253
7.483665, -486.5272
7.483687, -486.5292
7.483709, -486.5311
7.483731, -486.5331
7.483753, -486.5350
7.483775, -486.5370
7.483797, -486.5389
7.483818, -486.5408
7.483840, -486.5428
7.483862, -486.5447
7.483883, -486.5466
7.483905, -486.5485
7.483927, -486.5505
7.483948, -486.5524
7.483970, -486.5543
7.483992, -486.5562
7.484013, -486.5581
7.484035, -486.5600
7.484056, -486.5619
7.484078, -486.5638
7.484099, -486.5657
7.484120, -486.5676
7.484142, -486.5695
7.484163, -486.5714
7.484185, -486.5733
7.484206, -486.5751
7.484227, -486.5770
7.484248, -486.5789
7.484270, -486.5808
7.484291, -486.5826
7.484312, -486.5845
7.484333, -486.5864
7.484354, -486.5882
7.484376, -486.5901
7.484397, -486.5919
7.484418, -486.5938
7.484439, -486.5956
7.484460, -486.5975
7.484481, -486.5993
7.484502, -486.6012
7.484523, -486.6030
7.484544, -486.6048
7.484565, -486.6067
7.484586, -486.6085
7.484606, -486.6103
7.484627, -486.6121
7.484648, -486.6139
7.484669, -486.6158
7.484690, -486.6176
7.484710, -486.6194
7.484731, -486.6212
7.484752, -486.6230
7.484773, -486.6248
7.484793, -486.6266
7.484814, -486.6284
7.484834, -486.6302
7.484855, -486.6320
7.484876, -486.6338
7.484896, -486.6355
7.484917, -486.6373
7.484937, -486.6391
7.484958, -486.6409
7.484978, -486.6427
7.484998, -486.6444
7.485019, -486.6462
7.485039, -486.6480
7.485060, -486.6497
7.485080, -486.6515
7.485100, -486.6532
7.485120, -486.6550
7.485141, -486.6567
7.485161, -486.6585
7.485181, -486.6602
7.485201, -486.6620
7.485222, -486.6637
7.485242, -486.6654
7.485262, -486.6672
7.485282, -486.6689
7.485302, -486.6706
7.485322, -486.6724
7.485342, -486.6741
7.485362, -486.6758
7.485382, -486.6775
7.485402, -486.6792
7.485422, -486.6809
7.485442, -486.6827
7.485462, -486.6844
7.485482, -486.6861
7.485501, -486.6878
7.485521, -486.6895
7.485541, -486.6912
7.485561, -486.6928
7.485581, -486.6945
7.485600, -486.6962
7.485620, -486.6979
7.485640, -486.6996
7.485659, -486.7013
7.485679, -486.7029
7.485699, -486.7046
7.485718, -486.7063
7.485738, -486.7079
7.485757, -486.7096
7.485777, -486.7113
7.485796, -486.7129
7.485816, -486.7146
7.485835, -486.7162
7.485855, -486.7179
7.485874, -486.7195
7.485894, -486.7212
7.485913, -486.7228
7.485932, -486.7245
7.485952, -486.7261
7.485971, -486.7277
7.485990, -486.7294
7.486009, -486.7310
7.486029, -486.7326
7.486048, -486.7342
7.486067, -486.7359
7.486086, -486.7375
7.486105, -486.7391
7.486125, -486.7407
7.486144, -486.7423
7.486163, -486.7439
7.486182, -486.7455
7.486201, -486.7471
7.486220, -486.7487
7.486239, -486.7503
7.486258, -486.7519
7.486277, -486.7535
7.486296, -486.7551
7.486315, -486.7567
7.486334, -486.7583
7.486352, -486.7599
7.486371, -486.7614
7.486390, -486.7630
7.486409, -486.7646
7.486428, -486.7661
7.486446, -486.7677
7.486465, -486.7693
7.486484, -486.7708
7.486503, -486.7724
7.486521, -486.7740
7.486540, -486.7755
7.486559, -486.7771
7.486577, -486.7786
7.486596, -486.7802
7.486614, -486.7817
7.486633, -486.7832
7.486651, -486.7848
7.486670, -486.7863
7.486688, -486.7878
7.486707, -486.7894
7.486725, -486.7909
7.486744, -486.7924
7.486762, -486.7940
7.486780, -486.7955
