# L2 collimated design OPL=0
# r_mm, sag_um
7.187826, -443.3871
7.188052, -443.4136
7.188278, -443.4401
7.188504, -443.4666
7.188729, -443.4931
7.188955, -443.5196
7.189181, -443.5460
7.189406, -443.5725
7.189631, -443.5989
7.189856, -443.6253
7.190081, -443.6517
7.190306, -443.6781
7.190531, -443.7045
7.190755, -443.7308
7.190980, -443.7572
7.191204, -443.7835
7.191429, -443.8098
7.191653, -443.8361
7.191877, -443.8624
7.192101, -443.8887
7.192324, -443.9149
7.192548, -443.9412
7.192772, -443.9674
7.192995, -443.9937
7.193219, -444.0199
7.193442, -444.0461
7.193665, -444.0722
7.193888, -444.0984
7.194111, -444.1246
7.194333, -444.1507
7.194556, -444.1768
7.194779, -444.2030
7.195001, -444.2291
7.195223, -444.2551
7.195445, -444.2812
7.195667, -444.3073
7.195889, -444.3333
7.196111, -444.3594
7.196333, -444.3854
7.196554, -444.4114
7.196776, -444.4374
7.196997, -444.4634
7.197219, -444.4893
7.197440, -444.5153
7.197661, -444.5412
7.197881, -444.5672
7.198102, -444.5931
7.198323, -444.6190
7.198543, -444.6449
7.198764, -444.6708
7.198984, -444.6966
7.199204, -444.7225
7.199424, -444.7483
7.199644, -444.7741
7.199864, -444.7999
7.200084, -444.8257
7.200303, -444.8515
7.200523, -444.8773
7.200742, -444.9030
7.200962, -444.9288
7.201181, -444.9545
7.201400, -444.9802
7.201619, -445.0059
7.201837, -445.0316
7.202056, -445.0573
7.202275, -445.0829
7.202493, -445.1086
7.202711, -445.1342
7.202930, -445.1599
7.203148, -445.1855
7.203366, -445.2111
7.203584, -445.2366
7.203801, -445.2622
7.204019, -445.2878
7.204236, -445.3133
7.204454, -445.3388
7.204671, -445.3644
7.204888, -445.3899
7.205105, -445.4153
7.205322, -445.4408
7.205539, -445.4663
7.205756, -445.4917
7.205972, -445.5172
7.206189, -445.5426
7.206405, -445.5680
7.206621, -445.5934
7.206838, -445.6188
7.207054, -445.6442
7.207270, -445.6695
7.207485, -445.6949
7.207701, -445.7202
7.207917, -445.7455
7.208132, -445.7708
7.208347, -445.7961
7.208563, -445.8214
7.208778, -445.8467
7.208993, -445.8719
7.209208, -445.8972
7.209422, -445.9224
7.209637, -445.9476
7.209851, -445.9728
7.210066, -445.9980
7.210280, -446.0232
7.210494, -446.0483
7.210708, -446.0735
7.210922, -446.0986
7.211136, -446.1237
7.211350, -446.1488
7.211564, -446.1739
7.211777, -446.1990
7.211990, -446.2241
7.212204, -446.2491
7.212417, -446.2742
7.212630, -446.2992
7.212843, -446.3242
7.213056, -446.3492
7.213268, -446.3742
7.213481, -446.3992
7.213694, -446.4242
7.213906, -446.4491
7.214118, -446.4741
7.214330, -446.4990
7.214542, -446.5239
7.214754, -446.5488
7.214966, -446.5737
7.215178, -446.5986
7.215389, -446.6234
7.215601, -446.6483
7.215812, -446.6731
7.216023, -446.6979
7.216235, -446.7227
7.216446, -446.7475
7.216656, -446.7723
7.216867, -446.7971
7.217078, -446.8218
7.217288, -446.8466
7.217499, -446.8713
7.217709, -446.8960
7.217919, -446.9207
7.218130, -446.9454
7.218340, -446.9701
7.218549, -446.9948
7.218759, -447.0194
7.218969, -447.0441
7.219178, -447.0687
7.219388, -447.0933
7.219597, -447.1179
7.219806, -447.1425
7.220016, -447.1671
7.220225, -447.1916
7.220433, -447.2162
7.220642, -447.2407
7.220851, -447.2653
7.221059, -447.2898
7.221268, -447.3143
7.221476, -447.3387
7.221684, -447.3632
7.221892, -447.3877
7.222100, -447.4121
7.222308, -447.4366
7.222516, -447.4610
7.222724, -447.4854
7.222931, -447.5098
7.223139, -447.5342
7.223346, -447.5585
7.223553, -447.5829
7.223760, -447.6072
7.223967, -447.6316
7.224174, -447.6559
7.224381, -447.6802
7.224588, -447.7045
7.224794, -447.7288
7.225000, -447.7530
7.225207, -447.7773
7.225413, -447.8015
7.225619, -447.8258
7.225825, -447.8500
7.226031, -447.8742
7.226237, -447.8984
7.226442, -447.9225
7.226648, -447.9467
7.226853, -447.9709
7.227059, -447.9950
7.227264, -448.0191
7.227469, -448.0432
7.227674, -448.0673
7.227879, -448.0914
7.228084, -448.1155
7.228288, -448.1396
7.228493, -448.1636
7.228697, -448.1877
7.228901, -448.2117
7.229106, -448.2357
7.229310, -448.2597
7.229514, -448.2837
7.229718, -448.3077
7.229921, -448.3316
7.230125, -448.3556
7.230329, -448.3795
7.230532, -448.4034
7.230735, -448.4273
7.230939, -448.4512
7.231142, -448.4751
7.231345, -448.4990
7.231548, -448.5228
7.231750, -448.5467
7.231953, -448.5705
7.232156, -448.5943
7.232358, -448.6182
7.232560, -448.6420
7.232763, -448.6657
7.232965, -448.6895
7.233167, -448.7133
7.233369, -448.7370
7.233571, -448.7607
7.233772, -448.7845
7.233974, -448.8082
7.234175, -448.8319
7.234377, -448.8556
7.234578, -448.8792
7.234779, -448.9029
7.234980, -448.9265
7.235181, -448.9502
7.235382, -448.9738
7.235583, -448.9974
7.235783, -449.0210
7.235984, -449.0446
7.236184, -449.0681
7.236384, -449.0917
7.236584, -449.1152
7.236784, -449.1388
7.236984, -449.1623
7.237184, -449.1858
7.237384, -449.2093
7.237584, -449.2328
7.237783, -449.2562
7.237983, -449.2797
7.238182, -449.3031
7.238381, -449.3266
7.238580, -449.3500
7.238779, -449.3734
7.238978, -449.3968
7.239177, -449.4202
7.239375, -449.4435
7.239574, -449.4669
7.239772, -449.4902
7.239971, -449.5136
7.240169, -449.5369
7.240367, -449.5602
7.240565, -449.5835
7.240763, -449.6068
7.240961, -449.6300
7.241158, -449.6533
7.241356, -449.6765
7.241553, -449.6998
7.241751, -449.7230
7.241948, -449.7462
7.242145, -449.7694
7.242342, -449.7926
7.242539, -449.8157
7.242736, -449.8389
7.242933, -449.8620
7.243129, -449.8852
7.243326, -449.9083
7.243522, -449.9314
7.243718, -449.9545
7.243915, -449.9776
7.244111, -450.0006
7.244307, -450.0237
7.244502, -450.0468
7.244698, -450.0698
7.244894, -450.0928
7.245089, -450.1158
7.245285, -450.1388
7.245480, -450.1618
7.245675, -450.1848
7.245870, -450.2077
7.246065, -450.2307
7.246260, -450.2536
7.246455, -450.2765
7.246650, -450.2994
7.246844, -450.3223
7.247039, -450.3452
7.247233, -450.3681
7.247427, -450.3910
7.247622, -450.4138
7.247816, -450.4366
7.248010, -450.4595
7.248203, -450.4823
7.248397, -450.5051
7.248591, -450.5279
7.248784, -450.5506
7.248978, -450.5734
7.249171, -450.5961
7.249364, -450.6189
7.249557, -450.6416
7.249750, -450.6643
7.249943, -450.6870
7.250136, -450.7097
7.250328, -450.7324
7.250521, -450.7550
7.250713, -450.7777
7.250906, -450.8003
7.251098, -450.8230
7.251290, -450.8456
7.251482, -450.8682
7.251674, -450.8908
7.251866, -450.9133
7.252058, -450.9359
7.252249, -450.9585
7.252441, -450.9810
7.252632, -451.0035
7.252823, -451.0261
7.253015, -451.0486
7.253206, -451.0711
7.253397, -451.0935
7.253588, -451.1160
7.253778, -451.1385
7.253969, -451.1609
7.254160, -451.1833
7.254350, -451.2058
7.254540, -451.2282
7.254731, -451.2506
7.254921, -451.2729
7.255111, -451.2953
7.255301, -451.3177
7.255491, -451.3400
7.255680, -451.3623
7.255870, -451.3847
7.256059, -451.4070
7.256249, -451.4293
7.256438, -451.4516
7.256627, -451.4738
7.256816, -451.4961
7.257005, -451.5184
7.257194, -451.5406
7.257383, -451.5628
7.257572, -451.5850
7.257760, -451.6072
7.257949, -451.6294
7.258137, -451.6516
7.258326, -451.6738
7.258514, -451.6959
7.258702, -451.7181
7.258890, -451.7402
7.259078, -451.7623
7.259265, -451.7844
7.259453, -451.8065
7.259640, -451.8286
7.259828, -451.8506
7.260015, -451.8727
7.260202, -451.8947
7.260390, -451.9168
7.260577, -451.9388
7.260764, -451.9608
7.260950, -451.9828
7.261137, -452.0048
7.261324, -452.0268
7.261510, -452.0487
7.261697, -452.0707
7.261883, -452.0926
7.262069, -452.1145
7.262255, -452.1364
7.262441, -452.1584
7.262627, -452.1802
7.262813, -452.2021
7.262998, -452.2240
7.263184, -452.2458
7.263370, -452.2677
7.263555, -452.2895
7.263740, -452.3113
7.263925, -452.3331
7.264110, -452.3549
7.264295, -452.3767
7.264480, -452.3985
7.264665, -452.4202
7.264850, -452.4420
7.265034, -452.4637
7.265219, -452.4854
7.265403, -452.5071
7.265587, -452.5288
7.265771, -452.5505
7.265955, -452.5722
7.266139, -452.5939
7.266323, -452.6155
7.266507, -452.6371
7.266691, -452.6588
7.266874, -452.6804
7.267058, -452.7020
7.267241, -452.7236
7.267424, -452.7452
7.267607, -452.7667
7.267790, -452.7883
7.267973, -452.8098
7.268156, -452.8314
7.268339, -452.8529
7.268521, -452.8744
7.268704, -452.8959
7.268886, -452.9174
7.269068, -452.9388
7.269251, -452.9603
7.269433, -452.9818
7.269615, -453.0032
7.269797, -453.0246
7.269979, -453.0460
7.270160, -453.0674
7.270342, -453.0888
7.270523, -453.1102
7.270705, -453.1316
7.270886, -453.1529
7.271067, -453.1743
7.271248, -453.1956
7.271429, -453.2169
7.271610, -453.2382
7.271791, -453.2595
7.271972, -453.2808
7.272152, -453.3021
7.272333, -453.3233
7.272513, -453.3446
7.272693, -453.3658
7.272874, -453.3870
7.273054, -453.4083
7.273234, -453.4295
7.273414, -453.4507
7.273593, -453.4718
7.273773, -453.4930
7.273953, -453.5142
7.274132, -453.5353
7.274312, -453.5564
7.274491, -453.5775
7.274670, -453.5987
7.274849, -453.6198
7.275028, -453.6408
7.275207, -453.6619
7.275386, -453.6830
7.275564, -453.7040
7.275743, -453.7251
7.275921, -453.7461
7.276100, -453.7671
7.276278, -453.7881
7.276456, -453.8091
7.276634, -453.8301
7.276812, -453.8511
7.276990, -453.8720
7.277168, -453.8930
7.277346, -453.9139
7.277523, -453.9348
7.277701, -453.9557
7.277878, -453.9766
7.278055, -453.9975
7.278233, -454.0184
7.278410, -454.0392
7.278587, -454.0601
7.278764, -454.0809
7.278940, -454.1018
7.279117, -454.1226
7.279294, -454.1434
7.279470, -454.1642
7.279647, -454.1850
7.279823, -454.2057
7.279999, -454.2265
7.280175, -454.2473
7.280351, -454.2680
7.280527, -454.2887
7.280703, -454.3094
7.280879, -454.3301
7.281054, -454.3508
7.281230, -454.3715
7.281405, -454.3922
7.281580, -454.4128
7.281756, -454.4335
7.281931, -454.4541
7.282106, -454.4747
7.282281, -454.4953
7.282456, -454.5159
7.282630, -454.5365
7.282805, -454.5571
7.282979, -454.5777
7.283154, -454.5982
7.283328, -454.6188
7.283502, -454.6393
7.283676, -454.6598
7.283850, -454.6803
7.284024, -454.7008
7.284198, -454.7213
7.284372, -454.7418
7.284546, -454.7622
7.284719, -454.7827
7.284893, -454.8031
7.285066, -454.8235
7.285239, -454.8440
7.285412, -454.8644
7.285585, -454.8848
7.285758, -454.9051
7.285931, -454.9255
7.286104, -454.9459
7.286277, -454.9662
7.286449, -454.9866
7.286622, -455.0069
7.286794, -455.0272
7.286966, -455.0475
7.287138, -455.0678
7.287311, -455.0881
7.287483, -455.1083
7.287654, -455.1286
7.287826, -455.1488
7.287998, -455.1691
7.288170, -455.1893
7.288341, -455.2095
7.288512, -455.2297
7.288684, -455.2499
7.288855, -455.2701
7.289026, -455.2902
7.289197, -455.3104
7.289368, -455.3305
7.289539, -455.3507
7.289709, -455.3708
7.289880, -455.3909
7.290051, -455.4110
7.290221, -455.4311
7.290391, -455.4511
7.290562, -455.4712
7.290732, -455.4913
7.290902, -455.5113
7.291072, -455.5313
7.291242, -455.5514
7.291411, -455.5714
7.291581, -455.5914
7.291751, -455.6113
7.291920, -455.6313
7.292089, -455.6513
7.292259, -455.6712
7.292428, -455.6912
7.292597, -455.7111
7.292766, -455.7310
7.292935, -455.7509
7.293104, -455.7708
7.293272, -455.7907
7.293441, -455.8106
7.293609, -455.8304
7.293778, -455.8503
7.293946, -455.8701
7.294114, -455.8900
7.294283, -455.9098
7.294451, -455.9296
7.294619, -455.9494
7.294786, -455.9692
7.294954, -455.9889
7.295122, -456.0087
7.295289, -456.0284
7.295457, -456.0482
7.295624, -456.0679
7.295791, -456.0876
7.295959, -456.1073
7.296126, -456.1270
7.296293, -456.1467
7.296459, -456.1664
7.296626, -456.1860
7.296793, -456.2057
7.296960, -456.2253
7.297126, -456.2450
7.297293, -456.2646
7.297459, -456.2842
7.297625, -456.3038
7.297791, -456.3234
7.297957, -456.3429
7.298123, -456.3625
7.298289, -456.3820
7.298455, -456.4016
7.298620, -456.4211
7.298786, -456.4406
7.298951, -456.4601
7.299117, -456.4796
7.299282, -456.4991
7.299447, -456.5186
7.299612, -456.5380
7.299777, -456.5575
7.299942, -456.5769
7.300107, -456.5964
7.300272, -456.6158
7.300436, -456.6352
7.300601, -456.6546
7.300765, -456.6740
7.300930, -456.6933
7.301094, -456.7127
7.301258, -456.7320
7.301422, -456.7514
7.301586, -456.7707
7.301750, -456.7900
7.301914, -456.8093
7.302077, -456.8286
7.302241, -456.8479
7.302404, -456.8672
7.302568, -456.8865
7.302731, -456.9057
7.302894, -456.9250
7.303057, -456.9442
7.303221, -456.9634
7.303383, -456.9826
7.303546, -457.0018
7.303709, -457.0210
7.303872, -457.0402
7.304034, -457.0593
7.304197, -457.0785
7.304359, -457.0976
7.304521, -457.1168
7.304684, -457.1359
7.304846, -457.1550
7.305008, -457.1741
7.305170, -457.1932
7.305331, -457.2123
7.305493, -457.2313
7.305655, -457.2504
7.305816, -457.2694
7.305978, -457.2885
7.306139, -457.3075
7.306300, -457.3265
7.306461, -457.3455
7.306623, -457.3645
7.306783, -457.3835
7.306944, -457.4024
7.307105, -457.4214
7.307266, -457.4403
7.307426, -457.4593
7.307587, -457.4782
7.307747, -457.4971
7.307908, -457.5160
7.308068, -457.5349
7.308228, -457.5538
7.308388, -457.5727
7.308548, -457.5915
7.308708, -457.6104
7.308868, -457.6292
7.309028, -457.6481
7.309187, -457.6669
7.309347, -457.6857
7.309506, -457.7045
7.309665, -457.7233
7.309825, -457.7420
7.309984, -457.7608
7.310143, -457.7795
7.310302, -457.7983
7.310461, -457.8170
7.310619, -457.8357
7.310778, -457.8545
7.310937, -457.8732
7.311095, -457.8918
7.311254, -457.9105
7.311412, -457.9292
7.311570, -457.9478
7.311728, -457.9665
7.311886, -457.9851
7.312044, -458.0037
7.312202, -458.0224
7.312360, -458.0410
7.312517, -458.0596
7.312675, -458.0781
7.312833, -458.0967
7.312990, -458.1153
7.313147, -458.1338
7.313304, -458.1524
7.313462, -458.1709
7.313619, -458.1894
7.313776, -458.2079
7.313932, -458.2264
7.314089, -458.2449
7.314246, -458.2634
7.314402, -458.2818
7.314559, -458.3003
7.314715, -458.3187
7.314872, -458.3372
7.315028, -458.3556
7.315184, -458.3740
7.315340, -458.3924
7.315496, -458.4108
7.315652, -458.4292
7.315808, -458.4475
7.315963, -458.4659
7.316119, -458.4842
7.316274, -458.5026
7.316430, -458.5209
7.316585, -458.5392
7.316740, -458.5575
7.316896, -458.5758
7.317051, -458.5941
7.317206, -458.6124
7.317360, -458.6306
7.317515, -458.6489
7.317670, -458.6671
7.317825, -458.6853
7.317979, -458.7036
7.318133, -458.7218
7.318288, -458.7400
7.318442, -458.7582
7.318596, -458.7763
7.318750, -458.7945
7.318904, -458.8127
7.319058, -458.8308
7.319212, -458.8489
7.319366, -458.8671
7.319519, -458.8852
7.319673, -458.9033
7.319826, -458.9214
7.319980, -458.9395
7.320133, -458.9575
7.320286, -458.9756
7.320439, -458.9937
7.320592, -459.0117
7.320745, -459.0297
7.320898, -459.0478
7.321050, -459.0658
7.321203, -459.0838
7.321356, -459.1018
7.321508, -459.1197
7.321660, -459.1377
7.321813, -459.1557
7.321965, -459.1736
7.322117, -459.1915
7.322269, -459.2095
7.322421, -459.2274
7.322573, -459.2453
7.322725, -459.2632
7.322876, -459.2811
7.323028, -459.2989
7.323179, -459.3168
7.323331, -459.3347
7.323482, -459.3525
7.323633, -459.3703
7.323784, -459.3882
7.323935, -459.4060
7.324086, -459.4238
7.324237, -459.4416
7.324388, -459.4594
7.324539, -459.4771
7.324689, -459.4949
7.324840, -459.5126
7.324990, -459.5304
7.325141, -459.5481
7.325291, -459.5658
7.325441, -459.5835
7.325591, -459.6012
7.325741, -459.6189
7.325891, -459.6366
7.326041, -459.6543
7.326190, -459.6719
7.326340, -459.6896
7.326490, -459.7072
7.326639, -459.7248
7.326789, -459.7424
7.326938, -459.7601
7.327087, -459.7777
7.327236, -459.7952
7.327385, -459.8128
7.327534, -459.8304
7.327683, -459.8479
7.327832, -459.8655
7.327980, -459.8830
7.328129, -459.9005
7.328277, -459.9180
7.328426, -459.9355
7.328574, -459.9530
7.328722, -459.9705
7.328871, -459.9880
7.329019, -460.0055
7.329167, -460.0229
7.329315, -460.0404
7.329462, -460.0578
7.329610, -460.0752
7.329758, -460.0926
7.329905, -460.1100
7.330053, -460.1274
7.330200, -460.1448
7.330347, -460.1622
7.330495, -460.1795
7.330642, -460.1969
7.330789, -460.2142
7.330936, -460.2315
7.331083, -460.2489
7.331229, -460.2662
7.331376, -460.2835
7.331523, -460.3008
7.331669, -460.3180
7.331815, -460.3353
7.331962, -460.3526
7.332108, -460.3698
7.332254, -460.3870
7.332400, -460.4043
7.332546, -460.4215
7.332692, -460.4387
7.332838, -460.4559
7.332984, -460.4731
7.333129, -460.4903
7.333275, -460.5074
7.333420, -460.5246
7.333566, -460.5417
7.333711, -460.5589
7.333856, -460.5760
7.334002, -460.5931
7.334147, -460.6102
7.334292, -460.6273
7.334436, -460.6444
7.334581, -460.6615
7.334726, -460.6785
7.334871, -460.6956
7.335015, -460.7127
7.335160, -460.7297
7.335304, -460.7467
7.335448, -460.7637
7.335592, -460.7807
7.335737, -460.7977
7.335881, -460.8147
7.336024, -460.8317
7.336168, -460.8487
7.336312, -460.8656
7.336456, -460.8826
7.336599, -460.8995
7.336743, -460.9164
7.336886, -460.9333
7.337030, -460.9502
7.337173, -460.9671
7.337316, -460.9840
7.337459, -461.0009
7.337602, -461.0178
7.337745, -461.0346
7.337888, -461.0515
7.338031, -461.0683
7.338173, -461.0851
7.338316, -461.1020
7.338459, -461.1188
7.338601, -461.1356
7.338743, -461.1523
7.338886, -461.1691
7.339028, -461.1859
7.339170, -461.2026
7.339312, -461.2194
7.339454, -461.2361
7.339596, -461.2529
7.339737, -461.2696
7.339879, -461.2863
7.340021, -461.3030
7.340162, -461.3197
7.340303, -461.3363
7.340445, -461.3530
7.340586, -461.3697
7.340727, -461.3863
7.340868, -461.4030
7.341009, -461.4196
7.341150, -461.4362
7.341291, -461.4528
7.341432, -461.4694
7.341572, -461.4860
7.341713, -461.5026
7.341853, -461.5191
7.341994, -461.5357
7.342134, -461.5523
7.342274, -461.5688
7.342415, -461.5853
7.342555, -461.6018
7.342695, -461.6183
7.342835, -461.6348
7.342974, -461.6513
7.343114, -461.6678
7.343254, -461.6843
7.343393, -461.7008
7.343533, -461.7172
7.343672, -461.7336
7.343812, -461.7501
7.343951, -461.7665
7.344090, -461.7829
7.344229, -461.7993
7.344368, -461.8157
7.344507, -461.8321
7.344646, -461.8485
7.344784, -461.8648
7.344923, -461.8812
7.345062, -461.8975
7.345200, -461.9139
7.345339, -461.9302
7.345477, -461.9465
7.345615, -461.9628
7.345753, -461.9791
7.345891, -461.9954
7.346029, -462.0117
7.346167, -462.0279
7.346305, -462.0442
7.346443, -462.0604
7.346581, -462.0767
7.346718, -462.0929
7.346856, -462.1091
7.346993, -462.1253
7.347131, -462.1415
7.347268, -462.1577
7.347405, -462.1739
7.347542, -462.1900
7.347679, -462.2062
7.347816, -462.2223
7.347953, -462.2385
7.348090, -462.2546
7.348226, -462.2707
7.348363, -462.2868
7.348499, -462.3029
7.348636, -462.3190
7.348772, -462.3351
7.348909, -462.3512
7.349045, -462.3673
7.349181, -462.3833
7.349317, -462.3994
7.349453, -462.4154
7.349589, -462.4314
7.349725, -462.4474
7.349860, -462.4634
7.349996, -462.4794
7.350131, -462.4954
7.350267, -462.5114
7.350402, -462.5274
7.350538, -462.5433
7.350673, -462.5593
7.350808, -462.5752
7.350943, -462.5911
7.351078, -462.6070
7.351213, -462.6230
7.351348, -462.6389
7.351483, -462.6547
7.351617, -462.6706
7.351752, -462.6865
7.351886, -462.7024
7.352021, -462.7182
7.352155, -462.7340
7.352289, -462.7499
7.352423, -462.7657
7.352558, -462.7815
7.352692, -462.7973
7.352825, -462.8131
7.352959, -462.8289
7.353093, -462.8447
7.353227, -462.8604
7.353360, -462.8762
7.353494, -462.8919
7.353627, -462.9077
7.353761, -462.9234
7.353894, -462.9391
7.354027, -462.9548
7.354160, -462.9705
7.354293, -462.9862
7.354426, -463.0019
7.354559, -463.0176
7.354692, -463.0332
7.354825, -463.0489
7.354958, -463.0645
7.355090, -463.0802
7.355223, -463.0958
7.355355, -463.1114
7.355487, -463.1270
7.355620, -463.1426
7.355752, -463.1582
7.355884, -463.1738
7.356016, -463.1893
7.356148, -463.2049
7.356280, -463.2205
7.356411, -463.2360
7.356543, -463.2515
7.356675, -463.2670
7.356806, -463.2826
7.356938, -463.2981
7.357069, -463.3136
7.357200, -463.3290
7.357332, -463.3445
7.357463, -463.3600
7.357594, -463.3754
7.357725, -463.3909
7.357856, -463.4063
7.357987, -463.4217
7.358117, -463.4372
7.358248, -463.4526
7.358379, -463.4680
7.358509, -463.4834
7.358639, -463.4987
7.358770, -463.5141
7.358900, -463.5295
7.359030, -463.5448
7.359160, -463.5602
7.359290, -463.5755
7.359420, -463.5908
7.359550, -463.6061
7.359680, -463.6214
7.359810, -463.6367
7.359939, -463.6520
7.360069, -463.6673
7.360198, -463.6826
7.360328, -463.6978
7.360457, -463.7131
7.360586, -463.7283
7.360716, -463.7436
7.360845, -463.7588
7.360974, -463.7740
7.361103, -463.7892
7.361232, -463.8044
7.361360, -463.8196
7.361489, -463.8347
7.361618, -463.8499
7.361746, -463.8651
7.361875, -463.8802
7.362003, -463.8954
7.362131, -463.9105
7.362260, -463.9256
7.362388, -463.9407
7.362516, -463.9558
7.362644, -463.9709
7.362772, -463.9860
7.362900, -464.0011
7.363027, -464.0161
7.363155, -464.0312
7.363283, -464.0462
7.363410, -464.0613
7.363538, -464.0763
7.363665, -464.0913
7.363792, -464.1063
7.363920, -464.1213
7.364047, -464.1363
7.364174, -464.1513
7.364301, -464.1663
7.364428, -464.1813
7.364555, -464.1962
7.364681, -464.2112
7.364808, -464.2261
7.364935, -464.2410
7.365061, -464.2559
7.365188, -464.2709
7.365314, -464.2858
7.365440, -464.3007
7.365567, -464.3155
7.365693, -464.3304
7.365819, -464.3453
7.365945, -464.3601
7.366071, -464.3750
7.366197, -464.3898
7.366322, -464.4046
7.366448, -464.4195
7.366574, -464.4343
7.366699, -464.4491
7.366825, -464.4639
7.366950, -464.4786
7.367075, -464.4934
7.367201, -464.5082
7.367326, -464.5229
7.367451, -464.5377
7.367576, -464.5524
7.367701, -464.5672
7.367826, -464.5819
7.367950, -464.5966
7.368075, -464.6113
7.368200, -464.6260
7.368324, -464.6407
7.368449, -464.6553
7.368573, -464.6700
7.368697, -464.6847
7.368822, -464.6993
7.368946, -464.7139
7.369070, -464.7286
7.369194, -464.7432
7.369318, -464.7578
7.369442, -464.7724
7.369566, -464.7870
7.369689, -464.8016
7.369813, -464.8162
7.369936, -464.8307
7.370060, -464.8453
7.370183, -464.8598
7.370307, -464.8744
7.370430, -464.8889
7.370553, -464.9034
7.370676, -464.9179
7.370799, -464.9324
7.370922, -464.9469
7.371045, -464.9614
7.371168, -464.9759
7.371291, -464.9904
7.371413, -465.0048
7.371536, -465.0193
7.371658, -465.0337
7.371781, -465.0482
7.371903, -465.0626
7.372025, -465.0770
7.372148, -465.0914
7.372270, -465.1058
7.372392, -465.1202
7.372514, -465.1346
7.372636, -465.1489
7.372758, -465.1633
7.372879, -465.1777
7.373001, -465.1920
7.373123, -465.2063
7.373244, -465.2207
7.373366, -465.2350
7.373487, -465.2493
7.373608, -465.2636
7.373729, -465.2779
7.373851, -465.2922
7.373972, -465.3064
7.374093, -465.3207
7.374214, -465.3350
7.374335, -465.3492
7.374455, -465.3634
7.374576, -465.3777
7.374697, -465.3919
7.374817, -465.4061
7.374938, -465.4203
7.375058, -465.4345
7.375178, -465.4487
7.375299, -465.4629
7.375419, -465.4770
7.375539, -465.4912
7.375659, -465.5053
7.375779, -465.5195
7.375899, -465.5336
7.376019, -465.5477
7.376139, -465.5619
7.376258, -465.5760
7.376378, -465.5901
7.376497, -465.6042
7.376617, -465.6182
7.376736, -465.6323
7.376855, -465.6464
7.376975, -465.6604
7.377094, -465.6745
7.377213, -465.6885
7.377332, -465.7025
7.377451, -465.7166
7.377570, -465.7306
7.377689, -465.7446
7.377807, -465.7586
7.377926, -465.7725
7.378045, -465.7865
7.378163, -465.8005
7.378281, -465.8144
7.378400, -465.8284
7.378518, -465.8423
7.378636, -465.8563
7.378754, -465.8702
7.378872, -465.8841
7.378990, -465.8980
7.379108, -465.9119
7.379226, -465.9258
7.379344, -465.9397
7.379462, -465.9536
7.379579, -465.9674
7.379697, -465.9813
7.379814, -465.9951
7.379932, -466.0090
7.380049, -466.0228
7.380166, -466.0366
7.380284, -466.0504
7.380401, -466.0642
7.380518, -466.0780
7.380635, -466.0918
7.380752, -466.1056
7.380868, -466.1193
7.380985, -466.1331
7.381102, -466.1469
7.381218, -466.1606
7.381335, -466.1743
7.381451, -466.1881
7.381568, -466.2018
7.381684, -466.2155
7.381800, -466.2292
7.381917, -466.2429
7.382033, -466.2566
7.382149, -466.2702
7.382265, -466.2839
7.382381, -466.2976
7.382496, -466.3112
7.382612, -466.3249
7.382728, -466.3385
7.382843, -466.3521
7.382959, -466.3657
7.383074, -466.3793
7.383190, -466.3929
7.383305, -466.4065
7.383420, -466.4201
7.383536, -466.4337
7.383651, -466.4472
7.383766, -466.4608
7.383881, -466.4743
7.383996, -466.4879
7.384110, -466.5014
7.384225, -466.5149
7.384340, -466.5284
7.384454, -466.5419
7.384569, -466.5554
7.384683, -466.5689
7.384798, -466.5824
7.384912, -466.5959
7.385026, -466.6093
7.385140, -466.6228
7.385255, -466.6362
7.385369, -466.6497
7.385483, -466.6631
7.385596, -466.6765
7.385710, -466.6899
7.385824, -466.7033
7.385938, -466.7167
7.386051, -466.7301
7.386165, -466.7435
7.386278, -466.7569
7.386392, -466.7702
7.386505, -466.7836
7.386618, -466.7969
7.386731, -466.8103
7.386845, -466.8236
7.386958, -466.8369
7.387071, -466.8502
7.387184, -466.8635
7.387296, -466.8768
7.387409, -466.8901
7.387522, -466.9034
7.387634, -466.9166
7.387747, -466.9299
7.387859, -466.9432
7.387972, -466.9564
7.388084, -466.9696
7.388196, -466.9829
7.388309, -466.9961
7.388421, -467.0093
7.388533, -467.0225
7.388645, -467.0357
7.388757, -467.0489
7.388869, -467.0621
7.388980, -467.0752
7.389092, -467.0884
7.389204, -467.1015
7.389315, -467.1147
7.389427, -467.1278
7.389538, -467.1410
7.389650, -467.1541
7.389761, -467.1672
7.389872, -467.1803
7.389983, -467.1934
7.390094, -467.2065
7.390205, -467.2195
7.390316, -467.2326
7.390427, -467.2457
7.390538, -467.2587
7.390649, -467.2718
7.390759, -467.2848
7.390870, -467.2978
7.390980, -467.3109
7.391091, -467.3239
7.391201, -467.3369
7.391312, -467.3499
7.391422, -467.3629
7.391532, -467.3758
7.391642, -467.3888
7.391752, -467.4018
7.391862, -467.4147
7.391972, -467.4277
7.392082, -467.4406
7.392192, -467.4535
7.392301, -467.4665
7.392411, -467.4794
7.392521, -467.4923
7.392630, -467.5052
7.392739, -467.5181
7.392849, -467.5310
7.392958, -467.5438
7.393067, -467.5567
7.393176, -467.5696
7.393286, -467.5824
7.393395, -467.5952
7.393503, -467.6081
7.393612, -467.6209
