# L1 collimated design OPL=0
# r_mm, sag_um
1.087954, -83.6472
1.088096, -83.6639
1.088239, -83.6806
1.088381, -83.6973
1.088524, -83.7141
1.088666, -83.7308
1.088809, -83.7475
1.088951, -83.7642
1.089094, -83.7809
1.089236, -83.7976
1.089379, -83.8143
1.089521, -83.8311
1.089664, -83.8478
1.089806, -83.8645
1.089949, -83.8812
1.090092, -83.8979
1.090234, -83.9146
1.090377, -83.9313
1.090519, -83.9481
1.090662, -83.9648
1.090804, -83.9815
1.090947, -83.9982
1.091089, -84.0149
1.091232, -84.0316
1.091374, -84.0484
1.091517, -84.0651
1.091659, -84.0818
1.091802, -84.0985
1.091944, -84.1152
1.092087, -84.1319
1.092229, -84.1487
1.092372, -84.1654
1.092514, -84.1821
1.092657, -84.1988
1.092799, -84.2155
1.092942, -84.2323
1.093084, -84.2490
1.093227, -84.2657
1.093369, -84.2824
1.093512, -84.2991
1.093654, -84.3159
1.093797, -84.3326
1.093939, -84.3493
1.094082, -84.3660
1.094224, -84.3828
1.094367, -84.3995
1.094509, -84.4162
1.094652, -84.4329
1.094794, -84.4496
1.094937, -84.4664
1.095080, -84.4831
1.095222, -84.4998
1.095365, -84.5165
1.095507, -84.5333
1.095650, -84.5500
1.095792, -84.5667
1.095935, -84.5834
1.096077, -84.6002
1.096220, -84.6169
1.096362, -84.6336
1.096505, -84.6503
1.096647, -84.6671
1.096790, -84.6838
1.096932, -84.7005
1.097075, -84.7172
1.097217, -84.7340
1.097360, -84.7507
1.097502, -84.7674
1.097645, -84.7841
1.097787, -84.8009
1.097930, -84.8176
1.098072, -84.8343
1.098215, -84.8511
1.098357, -84.8678
1.098500, -84.8845
1.098642, -84.9012
1.098785, -84.9180
1.098927, -84.9347
1.099070, -84.9514
1.099212, -84.9682
1.099355, -84.9849
1.099497, -85.0016
1.099640, -85.0183
1.099782, -85.0351
1.099925, -85.0518
1.100068, -85.0685
1.100210, -85.0853
1.100353, -85.1020
1.100495, -85.1187
1.100638, -85.1355
1.100780, -85.1522
1.100923, -85.1689
1.101065, -85.1857
1.101208, -85.2024
1.101350, -85.2191
1.101493, -85.2359
1.101635, -85.2526
1.101778, -85.2693
1.101920, -85.2861
1.102063, -85.3028
1.102205, -85.3195
1.102348, -85.3363
1.102490, -85.3530
1.102633, -85.3697
1.102775, -85.3865
1.102918, -85.4032
1.103060, -85.4199
1.103203, -85.4367
1.103345, -85.4534
1.103488, -85.4701
1.103630, -85.4869
1.103773, -85.5036
1.103915, -85.5203
1.104058, -85.5371
1.104200, -85.5538
1.104343, -85.5706
1.104485, -85.5873
1.104628, -85.6040
1.104770, -85.6208
1.104913, -85.6375
1.105056, -85.6542
1.105198, -85.6710
1.105341, -85.6877
1.105483, -85.7045
1.105626, -85.7212
1.105768, -85.7379
1.105911, -85.7547
1.106053, -85.7714
1.106196, -85.7882
1.106338, -85.8049
1.106481, -85.8216
1.106623, -85.8384
1.106766, -85.8551
1.106908, -85.8719
1.107051, -85.8886
1.107193, -85.9053
1.107336, -85.9221
1.107478, -85.9388
1.107621, -85.9556
1.107763, -85.9723
1.107906, -85.9890
1.108048, -86.0058
1.108191, -86.0225
1.108333, -86.0393
1.108476, -86.0560
1.108618, -86.0728
1.108761, -86.0895
1.108903, -86.1062
1.109046, -86.1230
1.109188, -86.1397
1.109331, -86.1565
1.109473, -86.1732
1.109616, -86.1900
1.109758, -86.2067
1.109901, -86.2234
1.110044, -86.2402
1.110186, -86.2569
1.110329, -86.2737
1.110471, -86.2904
1.110614, -86.3072
1.110756, -86.3239
1.110899, -86.3407
1.111041, -86.3574
1.111184, -86.3742
1.111326, -86.3909
1.111469, -86.4076
1.111611, -86.4244
1.111754, -86.4411
1.111896, -86.4579
1.112039, -86.4746
1.112181, -86.4914
1.112324, -86.5081
1.112466, -86.5249
1.112609, -86.5416
1.112751, -86.5584
1.112894, -86.5751
1.113036, -86.5919
1.113179, -86.6086
1.113321, -86.6254
1.113464, -86.6421
1.113606, -86.6589
1.113749, -86.6756
1.113891, -86.6924
1.114034, -86.7091
1.114176, -86.7259
1.114319, -86.7426
1.114461, -86.7594
1.114604, -86.7761
1.114746, -86.7929
1.114889, -86.8096
1.115032, -86.8264
1.115174, -86.8431
1.115317, -86.8599
1.115459, -86.8766
1.115602, -86.8934
1.115744, -86.9101
1.115887, -86.9269
1.116029, -86.9436
1.116172, -86.9604
1.116314, -86.9771
1.116457, -86.9939
1.116599, -87.0106
1.116742, -87.0274
1.116884, -87.0441
1.117027, -87.0609
1.117169, -87.0777
1.117312, -87.0944
1.117454, -87.1112
1.117597, -87.1279
1.117739, -87.1447
1.117882, -87.1614
1.118024, -87.1782
1.118167, -87.1949
1.118309, -87.2117
1.118452, -87.2284
1.118594, -87.2452
1.118737, -87.2620
1.118879, -87.2787
1.119022, -87.2955
1.119164, -87.3122
1.119307, -87.3290
1.119449, -87.3457
1.119592, -87.3625
1.119734, -87.3792
1.119877, -87.3960
1.120020, -87.4128
1.120162, -87.4295
1.120305, -87.4463
1.120447, -87.4630
1.120590, -87.4798
1.120732, -87.4966
1.120875, -87.5133
1.121017, -87.5301
1.121160, -87.5468
1.121302, -87.5636
1.121445, -87.5803
1.121587, -87.5971
1.121730, -87.6139
1.121872, -87.6306
1.122015, -87.6474
1.122157, -87.6641
1.122300, -87.6809
1.122442, -87.6977
1.122585, -87.7144
1.122727, -87.7312
1.122870, -87.7479
1.123012, -87.7647
1.123155, -87.7815
1.123297, -87.7982
1.123440, -87.8150
1.123582, -87.8317
1.123725, -87.8485
1.123867, -87.8653
1.124010, -87.8820
1.124152, -87.8988
1.124295, -87.9155
1.124437, -87.9323
1.124580, -87.9491
1.124722, -87.9658
1.124865, -87.9826
1.125008, -87.9994
1.125150, -88.0161
1.125293, -88.0329
1.125435, -88.0497
1.125578, -88.0664
1.125720, -88.0832
1.125863, -88.0999
1.126005, -88.1167
1.126148, -88.1335
1.126290, -88.1502
1.126433, -88.1670
1.126575, -88.1838
1.126718, -88.2005
1.126860, -88.2173
1.127003, -88.2341
1.127145, -88.2508
1.127288, -88.2676
1.127430, -88.2844
1.127573, -88.3011
1.127715, -88.3179
1.127858, -88.3346
1.128000, -88.3514
1.128143, -88.3682
1.128285, -88.3849
1.128428, -88.4017
1.128570, -88.4185
1.128713, -88.4352
1.128855, -88.4520
1.128998, -88.4688
1.129140, -88.4855
1.129283, -88.5023
1.129425, -88.5191
1.129568, -88.5358
1.129710, -88.5526
1.129853, -88.5694
1.129995, -88.5862
1.130138, -88.6029
1.130281, -88.6197
1.130423, -88.6365
1.130566, -88.6532
1.130708, -88.6700
1.130851, -88.6868
1.130993, -88.7035
1.131136, -88.7203
1.131278, -88.7371
1.131421, -88.7538
1.131563, -88.7706
1.131706, -88.7874
1.131848, -88.8041
1.131991, -88.8209
1.132133, -88.8377
1.132276, -88.8545
1.132418, -88.8712
1.132561, -88.8880
1.132703, -88.9048
1.132846, -88.9215
1.132988, -88.9383
1.133131, -88.9551
1.133273, -88.9719
1.133416, -88.9886
1.133558, -89.0054
1.133701, -89.0222
1.133843, -89.0389
1.133986, -89.0557
1.134128, -89.0725
1.134271, -89.0893
1.134413, -89.1060
1.134556, -89.1228
1.134698, -89.1396
1.134841, -89.1563
1.134983, -89.1731
1.135126, -89.1899
1.135269, -89.2067
1.135411, -89.2234
1.135554, -89.2402
1.135696, -89.2570
1.135839, -89.2738
1.135981, -89.2905
1.136124, -89.3073
1.136266, -89.3241
1.136409, -89.3409
1.136551, -89.3576
1.136694, -89.3744
1.136836, -89.3912
1.136979, -89.4080
1.137121, -89.4247
1.137264, -89.4415
1.137406, -89.4583
1.137549, -89.4751
1.137691, -89.4918
1.137834, -89.5086
1.137976, -89.5254
1.138119, -89.5422
1.138261, -89.5589
1.138404, -89.5757
1.138546, -89.5925
1.138689, -89.6093
1.138831, -89.6260
1.138974, -89.6428
1.139116, -89.6596
1.139259, -89.6764
1.139401, -89.6931
1.139544, -89.7099
1.139686, -89.7267
1.139829, -89.7435
1.139971, -89.7603
1.140114, -89.7770
1.140257, -89.7938
1.140399, -89.8106
1.140542, -89.8274
1.140684, -89.8441
1.140827, -89.8609
1.140969, -89.8777
1.141112, -89.8945
1.141254, -89.9113
1.141397, -89.9280
1.141539, -89.9448
1.141682, -89.9616
1.141824, -89.9784
1.141967, -89.9952
1.142109, -90.0119
1.142252, -90.0287
1.142394, -90.0455
1.142537, -90.0623
1.142679, -90.0791
1.142822, -90.0958
1.142964, -90.1126
1.143107, -90.1294
1.143249, -90.1462
1.143392, -90.1630
1.143534, -90.1797
1.143677, -90.1965
1.143819, -90.2133
1.143962, -90.2301
1.144104, -90.2469
1.144247, -90.2636
1.144389, -90.2804
1.144532, -90.2972
1.144674, -90.3140
1.144817, -90.3308
1.144959, -90.3475
1.145102, -90.3643
1.145245, -90.3811
1.145387, -90.3979
1.145530, -90.4147
1.145672, -90.4315
1.145815, -90.4482
1.145957, -90.4650
1.146100, -90.4818
1.146242, -90.4986
1.146385, -90.5154
1.146527, -90.5322
1.146670, -90.5489
1.146812, -90.5657
1.146955, -90.5825
1.147097, -90.5993
1.147240, -90.6161
1.147382, -90.6329
1.147525, -90.6496
1.147667, -90.6664
1.147810, -90.6832
1.147952, -90.7000
1.148095, -90.7168
1.148237, -90.7336
1.148380, -90.7503
1.148522, -90.7671
1.148665, -90.7839
1.148807, -90.8007
1.148950, -90.8175
1.149092, -90.8343
1.149235, -90.8510
1.149377, -90.8678
1.149520, -90.8846
1.149662, -90.9014
1.149805, -90.9182
1.149947, -90.9350
1.150090, -90.9518
1.150233, -90.9685
1.150375, -90.9853
1.150518, -91.0021
1.150660, -91.0189
1.150803, -91.0357
1.150945, -91.0525
1.151088, -91.0693
1.151230, -91.0861
1.151373, -91.1028
1.151515, -91.1196
1.151658, -91.1364
1.151800, -91.1532
1.151943, -91.1700
1.152085, -91.1868
1.152228, -91.2036
1.152370, -91.2203
1.152513, -91.2371
1.152655, -91.2539
1.152798, -91.2707
1.152940, -91.2875
1.153083, -91.3043
1.153225, -91.3211
1.153368, -91.3379
1.153510, -91.3547
1.153653, -91.3714
1.153795, -91.3882
1.153938, -91.4050
1.154080, -91.4218
1.154223, -91.4386
1.154365, -91.4554
1.154508, -91.4722
1.154650, -91.4890
1.154793, -91.5057
1.154935, -91.5225
1.155078, -91.5393
1.155221, -91.5561
1.155363, -91.5729
1.155506, -91.5897
1.155648, -91.6065
1.155791, -91.6233
1.155933, -91.6401
1.156076, -91.6569
1.156218, -91.6736
1.156361, -91.6904
1.156503, -91.7072
1.156646, -91.7240
1.156788, -91.7408
1.156931, -91.7576
1.157073, -91.7744
1.157216, -91.7912
1.157358, -91.8080
1.157501, -91.8248
1.157643, -91.8416
1.157786, -91.8583
1.157928, -91.8751
1.158071, -91.8919
1.158213, -91.9087
1.158356, -91.9255
1.158498, -91.9423
1.158641, -91.9591
1.158783, -91.9759
1.158926, -91.9927
1.159068, -92.0095
1.159211, -92.0263
1.159353, -92.0430
1.159496, -92.0598
1.159638, -92.0766
1.159781, -92.0934
1.159923, -92.1102
1.160066, -92.1270
1.160209, -92.1438
1.160351, -92.1606
1.160494, -92.1774
1.160636, -92.1942
1.160779, -92.2110
1.160921, -92.2278
1.161064, -92.2446
1.161206, -92.2614
1.161349, -92.2781
1.161491, -92.2949
1.161634, -92.3117
1.161776, -92.3285
1.161919, -92.3453
1.162061, -92.3621
1.162204, -92.3789
1.162346, -92.3957
1.162489, -92.4125
1.162631, -92.4293
1.162774, -92.4461
1.162916, -92.4629
1.163059, -92.4797
1.163201, -92.4965
1.163344, -92.5133
1.163486, -92.5301
1.163629, -92.5469
1.163771, -92.5636
1.163914, -92.5804
1.164056, -92.5972
1.164199, -92.6140
1.164341, -92.6308
1.164484, -92.6476
1.164626, -92.6644
1.164769, -92.6812
1.164911, -92.6980
1.165054, -92.7148
1.165197, -92.7316
1.165339, -92.7484
1.165482, -92.7652
1.165624, -92.7820
1.165767, -92.7988
1.165909, -92.8156
1.166052, -92.8324
1.166194, -92.8492
1.166337, -92.8660
1.166479, -92.8828
1.166622, -92.8996
1.166764, -92.9164
1.166907, -92.9332
1.167049, -92.9499
1.167192, -92.9667
1.167334, -92.9835
1.167477, -93.0003
1.167619, -93.0171
1.167762, -93.0339
1.167904, -93.0507
1.168047, -93.0675
1.168189, -93.0843
1.168332, -93.1011
1.168474, -93.1179
1.168617, -93.1347
1.168759, -93.1515
1.168902, -93.1683
1.169044, -93.1851
1.169187, -93.2019
1.169329, -93.2187
1.169472, -93.2355
1.169614, -93.2523
1.169757, -93.2691
1.169899, -93.2859
1.170042, -93.3027
1.170185, -93.3195
1.170327, -93.3363
1.170470, -93.3531
1.170612, -93.3699
1.170755, -93.3867
1.170897, -93.4035
1.171040, -93.4203
1.171182, -93.4371
1.171325, -93.4539
1.171467, -93.4707
1.171610, -93.4875
1.171752, -93.5043
1.171895, -93.5211
1.172037, -93.5379
1.172180, -93.5547
1.172322, -93.5715
1.172465, -93.5883
1.172607, -93.6051
1.172750, -93.6219
1.172892, -93.6387
1.173035, -93.6555
1.173177, -93.6723
1.173320, -93.6891
1.173462, -93.7059
1.173605, -93.7227
1.173747, -93.7395
1.173890, -93.7563
1.174032, -93.7731
1.174175, -93.7899
1.174317, -93.8067
1.174460, -93.8235
1.174602, -93.8403
1.174745, -93.8571
1.174887, -93.8739
1.175030, -93.8907
1.175173, -93.9075
1.175315, -93.9243
1.175458, -93.9411
1.175600, -93.9579
1.175743, -93.9747
1.175885, -93.9915
1.176028, -94.0083
1.176170, -94.0251
1.176313, -94.0419
1.176455, -94.0587
1.176598, -94.0755
1.176740, -94.0923
1.176883, -94.1091
1.177025, -94.1259
1.177168, -94.1427
1.177310, -94.1595
1.177453, -94.1763
1.177595, -94.1931
1.177738, -94.2099
1.177880, -94.2267
1.178023, -94.2435
1.178165, -94.2603
1.178308, -94.2771
1.178450, -94.2939
1.178593, -94.3107
1.178735, -94.3275
1.178878, -94.3443
1.179020, -94.3611
1.179163, -94.3779
1.179305, -94.3947
1.179448, -94.4115
1.179590, -94.4283
1.179733, -94.4451
1.179875, -94.4619
1.180018, -94.4787
1.180161, -94.4955
1.180303, -94.5123
1.180446, -94.5291
1.180588, -94.5459
1.180731, -94.5627
1.180873, -94.5795
1.181016, -94.5963
1.181158, -94.6131
1.181301, -94.6299
1.181443, -94.6467
1.181586, -94.6635
1.181728, -94.6803
1.181871, -94.6971
1.182013, -94.7139
1.182156, -94.7308
1.182298, -94.7476
1.182441, -94.7644
1.182583, -94.7812
1.182726, -94.7980
1.182868, -94.8148
1.183011, -94.8316
1.183153, -94.8484
1.183296, -94.8652
1.183438, -94.8820
1.183581, -94.8988
1.183723, -94.9156
1.183866, -94.9324
1.184008, -94.9492
1.184151, -94.9660
1.184293, -94.9828
1.184436, -94.9996
1.184578, -95.0164
1.184721, -95.0332
1.184863, -95.0500
1.185006, -95.0668
1.185149, -95.0836
1.185291, -95.1004
1.185434, -95.1172
1.185576, -95.1340
1.185719, -95.1508
1.185861, -95.1676
1.186004, -95.1844
1.186146, -95.2013
1.186289, -95.2181
1.186431, -95.2349
1.186574, -95.2517
1.186716, -95.2685
1.186859, -95.2853
1.187001, -95.3021
1.187144, -95.3189
1.187286, -95.3357
1.187429, -95.3525
1.187571, -95.3693
1.187714, -95.3861
1.187856, -95.4029
1.187999, -95.4197
1.188141, -95.4365
1.188284, -95.4533
1.188426, -95.4701
1.188569, -95.4869
1.188711, -95.5037
1.188854, -95.5205
1.188996, -95.5373
1.189139, -95.5542
1.189281, -95.5710
1.189424, -95.5878
1.189566, -95.6046
1.189709, -95.6214
1.189851, -95.6382
1.189994, -95.6550
1.190137, -95.6718
1.190279, -95.6886
1.190422, -95.7054
1.190564, -95.7222
1.190707, -95.7390
1.190849, -95.7558
1.190992, -95.7726
1.191134, -95.7894
1.191277, -95.8062
1.191419, -95.8230
1.191562, -95.8398
1.191704, -95.8566
1.191847, -95.8735
1.191989, -95.8903
1.192132, -95.9071
1.192274, -95.9239
1.192417, -95.9407
1.192559, -95.9575
1.192702, -95.9743
1.192844, -95.9911
1.192987, -96.0079
1.193129, -96.0247
1.193272, -96.0415
1.193414, -96.0583
1.193557, -96.0751
1.193699, -96.0919
1.193842, -96.1087
1.193984, -96.1255
1.194127, -96.1423
1.194269, -96.1592
1.194412, -96.1760
1.194554, -96.1928
1.194697, -96.2096
1.194839, -96.2264
1.194982, -96.2432
1.195125, -96.2600
1.195267, -96.2768
1.195410, -96.2936
1.195552, -96.3104
1.195695, -96.3272
1.195837, -96.3440
1.195980, -96.3608
1.196122, -96.3776
1.196265, -96.3944
1.196407, -96.4113
1.196550, -96.4281
1.196692, -96.4449
1.196835, -96.4617
1.196977, -96.4785
1.197120, -96.4953
1.197262, -96.5121
1.197405, -96.5289
1.197547, -96.5457
1.197690, -96.5625
1.197832, -96.5793
1.197975, -96.5961
1.198117, -96.6129
1.198260, -96.6297
1.198402, -96.6465
1.198545, -96.6634
1.198687, -96.6802
1.198830, -96.6970
1.198972, -96.7138
1.199115, -96.7306
1.199257, -96.7474
1.199400, -96.7642
1.199542, -96.7810
1.199685, -96.7978
1.199827, -96.8146
1.199970, -96.8314
1.200113, -96.8482
1.200255, -96.8650
1.200398, -96.8818
1.200540, -96.8986
1.200683, -96.9155
1.200825, -96.9323
1.200968, -96.9491
1.201110, -96.9659
1.201253, -96.9827
1.201395, -96.9995
1.201538, -97.0163
1.201680, -97.0331
1.201823, -97.0499
1.201965, -97.0667
1.202108, -97.0835
1.202250, -97.1003
1.202393, -97.1171
1.202535, -97.1340
1.202678, -97.1508
1.202820, -97.1676
1.202963, -97.1844
1.203105, -97.2012
1.203248, -97.2180
1.203390, -97.2348
1.203533, -97.2516
1.203675, -97.2684
1.203818, -97.2852
1.203960, -97.3020
1.204103, -97.3188
1.204245, -97.3356
1.204388, -97.3524
1.204530, -97.3693
1.204673, -97.3861
1.204815, -97.4029
1.204958, -97.4197
1.205101, -97.4365
1.205243, -97.4533
1.205386, -97.4701
1.205528, -97.4869
1.205671, -97.5037
1.205813, -97.5205
1.205956, -97.5373
1.206098, -97.5541
1.206241, -97.5709
1.206383, -97.5878
1.206526, -97.6046
1.206668, -97.6214
1.206811, -97.6382
1.206953, -97.6550
1.207096, -97.6718
1.207238, -97.6886
1.207381, -97.7054
1.207523, -97.7222
1.207666, -97.7390
1.207808, -97.7558
1.207951, -97.7726
1.208093, -97.7894
1.208236, -97.8063
1.208378, -97.8231
1.208521, -97.8399
1.208663, -97.8567
1.208806, -97.8735
1.208948, -97.8903
1.209091, -97.9071
1.209233, -97.9239
1.209376, -97.9407
1.209518, -97.9575
1.209661, -97.9743
1.209803, -97.9911
1.209946, -98.0079
1.210089, -98.0248
1.210231, -98.0416
1.210374, -98.0584
1.210516, -98.0752
1.210659, -98.0920
1.210801, -98.1088
1.210944, -98.1256
1.211086, -98.1424
1.211229, -98.1592
1.211371, -98.1760
1.211514, -98.1928
1.211656, -98.2096
1.211799, -98.2264
1.211941, -98.2433
1.212084, -98.2601
1.212226, -98.2769
1.212369, -98.2937
1.212511, -98.3105
1.212654, -98.3273
1.212796, -98.3441
1.212939, -98.3609
1.213081, -98.3777
1.213224, -98.3945
1.213366, -98.4113
1.213509, -98.4281
1.213651, -98.4449
1.213794, -98.4618
1.213936, -98.4786
1.214079, -98.4954
1.214221, -98.5122
1.214364, -98.5290
1.214506, -98.5458
1.214649, -98.5626
1.214791, -98.5794
1.214934, -98.5962
1.215077, -98.6130
1.215219, -98.6298
1.215362, -98.6466
1.215504, -98.6634
1.215647, -98.6803
1.215789, -98.6971
1.215932, -98.7139
1.216074, -98.7307
1.216217, -98.7475
1.216359, -98.7643
1.216502, -98.7811
1.216644, -98.7979
1.216787, -98.8147
1.216929, -98.8315
1.217072, -98.8483
1.217214, -98.8651
1.217357, -98.8819
1.217499, -98.8988
1.217642, -98.9156
1.217784, -98.9324
1.217927, -98.9492
1.218069, -98.9660
1.218212, -98.9828
1.218354, -98.9996
1.218497, -99.0164
1.218639, -99.0332
1.218782, -99.0500
1.218924, -99.0668
1.219067, -99.0836
1.219209, -99.1004
1.219352, -99.1172
1.219494, -99.1341
1.219637, -99.1509
1.219779, -99.1677
1.219922, -99.1845
1.220065, -99.2013
1.220207, -99.2181
1.220350, -99.2349
1.220492, -99.2517
1.220635, -99.2685
1.220777, -99.2853
1.220920, -99.3021
1.221062, -99.3189
1.221205, -99.3357
1.221347, -99.3526
1.221490, -99.3694
1.221632, -99.3862
1.221775, -99.4030
1.221917, -99.4198
1.222060, -99.4366
1.222202, -99.4534
1.222345, -99.4702
1.222487, -99.4870
1.222630, -99.5038
1.222772, -99.5206
1.222915, -99.5374
1.223057, -99.5542
1.223200, -99.5710
1.223342, -99.5878
1.223485, -99.6047
1.223627, -99.6215
1.223770, -99.6383
1.223912, -99.6551
1.224055, -99.6719
1.224197, -99.6887
1.224340, -99.7055
1.224482, -99.7223
1.224625, -99.7391
1.224767, -99.7559
1.224910, -99.7727
1.225053, -99.7895
1.225195, -99.8063
1.225338, -99.8231
1.225480, -99.8400
1.225623, -99.8568
1.225765, -99.8736
1.225908, -99.8904
1.226050, -99.9072
1.226193, -99.9240
1.226335, -99.9408
1.226478, -99.9576
1.226620, -99.9744
1.226763, -99.9912
1.226905, -100.0080
1.227048, -100.0248
1.227190, -100.0416
1.227333, -100.0584
1.227475, -100.0752
1.227618, -100.0920
1.227760, -100.1089
1.227903, -100.1257
1.228045, -100.1425
1.228188, -100.1593
1.228330, -100.1761
1.228473, -100.1929
1.228615, -100.2097
1.228758, -100.2265
1.228900, -100.2433
1.229043, -100.2601
1.229185, -100.2769
1.229328, -100.2937
1.229470, -100.3105
1.229613, -100.3273
1.229755, -100.3441
1.229898, -100.3609
1.230041, -100.3777
1.230183, -100.3946
1.230326, -100.4114
1.230468, -100.4282
1.230611, -100.4450
1.230753, -100.4618
1.230896, -100.4786
1.231038, -100.4954
1.231181, -100.5122
1.231323, -100.5290
1.231466, -100.5458
1.231608, -100.5626
1.231751, -100.5794
1.231893, -100.5962
1.232036, -100.6130
1.232178, -100.6298
1.232321, -100.6466
1.232463, -100.6634
1.232606, -100.6802
1.232748, -100.6971
1.232891, -100.7139
1.233033, -100.7307
1.233176, -100.7475
1.233318, -100.7643
1.233461, -100.7811
1.233603, -100.7979
1.233746, -100.8147
1.233888, -100.8315
1.234031, -100.8483
1.234173, -100.8651
1.234316, -100.8819
1.234458, -100.8987
1.234601, -100.9155
1.234743, -100.9323
1.234886, -100.9491
1.235029, -100.9659
1.235171, -100.9827
1.235314, -100.9995
1.235456, -101.0163
1.235599, -101.0331
1.235741, -101.0499
1.235884, -101.0668
1.236026, -101.0836
1.236169, -101.1004
1.236311, -101.1172
1.236454, -101.1340
1.236596, -101.1508
1.236739, -101.1676
1.236881, -101.1844
1.237024, -101.2012
1.237166, -101.2180
1.237309, -101.2348
1.237451, -101.2516
1.237594, -101.2684
1.237736, -101.2852
1.237879, -101.3020
1.238021, -101.3188
1.238164, -101.3356
1.238306, -101.3524
1.238449, -101.3692
1.238591, -101.3860
1.238734, -101.4028
1.238876, -101.4196
1.239019, -101.4364
1.239161, -101.4532
1.239304, -101.4700
1.239446, -101.4868
1.239589, -101.5037
1.239731, -101.5205
1.239874, -101.5373
1.240017, -101.5541
1.240159, -101.5709
1.240302, -101.5877
1.240444, -101.6045
1.240587, -101.6213
1.240729, -101.6381
1.240872, -101.6549
1.241014, -101.6717
1.241157, -101.6885
1.241299, -101.7053
1.241442, -101.7221
1.241584, -101.7389
1.241727, -101.7557
1.241869, -101.7725
1.242012, -101.7893
1.242154, -101.8061
1.242297, -101.8229
1.242439, -101.8397
1.242582, -101.8565
1.242724, -101.8733
1.242867, -101.8901
1.243009, -101.9069
1.243152, -101.9237
1.243294, -101.9405
1.243437, -101.9573
1.243579, -101.9741
1.243722, -101.9909
1.243864, -102.0077
1.244007, -102.0245
1.244149, -102.0413
1.244292, -102.0581
1.244434, -102.0749
1.244577, -102.0917
1.244719, -102.1085
1.244862, -102.1253
1.245005, -102.1421
1.245147, -102.1589
1.245290, -102.1757
1.245432, -102.1925
1.245575, -102.2093
1.245717, -102.2261
1.245860, -102.2429
1.246002, -102.2598
1.246145, -102.2766
1.246287, -102.2934
1.246430, -102.3102
1.246572, -102.3270
1.246715, -102.3438
1.246857, -102.3606
1.247000, -102.3774
1.247142, -102.3942
1.247285, -102.4110
1.247427, -102.4278
1.247570, -102.4446
1.247712, -102.4614
1.247855, -102.4782
1.247997, -102.4950
1.248140, -102.5118
1.248282, -102.5286
1.248425, -102.5454
1.248567, -102.5622
1.248710, -102.5790
1.248852, -102.5958
1.248995, -102.6126
1.249137, -102.6294
1.249280, -102.6462
1.249422, -102.6630
1.249565, -102.6798
1.249707, -102.6966
1.249850, -102.7134
1.249992, -102.7302
1.250135, -102.7470
1.250278, -102.7638
1.250420, -102.7806
1.250563, -102.7974
1.250705, -102.8142
1.250848, -102.8310
1.250990, -102.8478
1.251133, -102.8646
1.251275, -102.8814
1.251418, -102.8982
1.251560, -102.9150
1.251703, -102.9317
1.251845, -102.9485
1.251988, -102.9653
1.252130, -102.9821
1.252273, -102.9989
1.252415, -103.0157
1.252558, -103.0325
1.252700, -103.0493
1.252843, -103.0661
1.252985, -103.0829
1.253128, -103.0997
1.253270, -103.1165
1.253413, -103.1333
1.253555, -103.1501
1.253698, -103.1669
1.253840, -103.1837
1.253983, -103.2005
1.254125, -103.2173
1.254268, -103.2341
1.254410, -103.2509
1.254553, -103.2677
1.254695, -103.2845
1.254838, -103.3013
1.254980, -103.3181
1.255123, -103.3349
1.255266, -103.3517
1.255408, -103.3685
1.255551, -103.3853
1.255693, -103.4021
1.255836, -103.4189
1.255978, -103.4357
1.256121, -103.4525
1.256263, -103.4693
1.256406, -103.4861
1.256548, -103.5029
1.256691, -103.5197
1.256833, -103.5365
1.256976, -103.5533
1.257118, -103.5701
1.257261, -103.5869
1.257403, -103.6036
1.257546, -103.6204
1.257688, -103.6372
1.257831, -103.6540
1.257973, -103.6708
1.258116, -103.6876
1.258258, -103.7044
1.258401, -103.7212
1.258543, -103.7380
1.258686, -103.7548
1.258828, -103.7716
1.258971, -103.7884
1.259113, -103.8052
1.259256, -103.8220
1.259398, -103.8388
1.259541, -103.8556
1.259683, -103.8724
1.259826, -103.8892
1.259968, -103.9060
1.260111, -103.9228
1.260254, -103.9396
1.260396, -103.9564
1.260539, -103.9731
1.260681, -103.9899
1.260824, -104.0067
1.260966, -104.0235
1.261109, -104.0403
1.261251, -104.0571
1.261394, -104.0739
1.261536, -104.0907
1.261679, -104.1075
1.261821, -104.1243
1.261964, -104.1411
1.262106, -104.1579
1.262249, -104.1747
1.262391, -104.1915
1.262534, -104.2083
1.262676, -104.2251
1.262819, -104.2419
1.262961, -104.2586
1.263104, -104.2754
1.263246, -104.2922
1.263389, -104.3090
1.263531, -104.3258
1.263674, -104.3426
1.263816, -104.3594
1.263959, -104.3762
1.264101, -104.3930
1.264244, -104.4098
1.264386, -104.4266
1.264529, -104.4434
1.264671, -104.4602
1.264814, -104.4770
1.264956, -104.4937
1.265099, -104.5105
1.265242, -104.5273
1.265384, -104.5441
1.265527, -104.5609
1.265669, -104.5777
1.265812, -104.5945
1.265954, -104.6113
1.266097, -104.6281
1.266239, -104.6449
1.266382, -104.6617
1.266524, -104.6785
1.266667, -104.6952
1.266809, -104.7120
1.266952, -104.7288
1.267094, -104.7456
1.267237, -104.7624
1.267379, -104.7792
1.267522, -104.7960
1.267664, -104.8128
1.267807, -104.8296
1.267949, -104.8464
1.268092, -104.8632
1.268234, -104.8799
1.268377, -104.8967
1.268519, -104.9135
1.268662, -104.9303
1.268804, -104.9471
