# PM780 long-throw L2
# r_mm, sag_um
10.072347, -745.7480
10.073208, -745.8722
10.074069, -745.9964
10.074930, -746.1206
10.075791, -746.2448
10.076652, -746.3690
10.077512, -746.4932
10.078373, -746.6174
10.079233, -746.7415
10.080093, -746.8657
10.080954, -746.9899
10.081814, -747.1140
10.082674, -747.2381
10.083534, -747.3623
10.084393, -747.4864
10.085253, -747.6105
10.086113, -747.7347
10.086972, -747.8588
10.087831, -747.9829
10.088690, -748.1070
10.089549, -748.2311
10.090409, -748.3552
10.091267, -748.4792
10.092126, -748.6033
10.092985, -748.7274
10.093843, -748.8514
10.094702, -748.9755
10.095560, -749.0995
10.096418, -749.2236
10.097276, -749.3476
10.098134, -749.4716
10.098992, -749.5956
10.099850, -749.7197
10.100707, -749.8437
10.101565, -749.9676
10.102422, -750.0916
10.103279, -750.2156
10.104137, -750.3396
10.104994, -750.4636
10.105850, -750.5875
10.106707, -750.7115
10.107564, -750.8354
10.108420, -750.9594
10.109277, -751.0833
10.110133, -751.2072
10.110990, -751.3311
10.111846, -751.4550
10.112702, -751.5790
10.113558, -751.7029
10.114413, -751.8267
10.115269, -751.9506
10.116125, -752.0745
10.116980, -752.1984
10.117835, -752.3222
10.118690, -752.4461
10.119546, -752.5699
10.120401, -752.6938
10.121255, -752.8176
10.122110, -752.9414
10.122965, -753.0652
10.123819, -753.1891
10.124674, -753.3129
10.125528, -753.4367
10.126382, -753.5604
10.127236, -753.6842
10.128090, -753.8080
10.128944, -753.9318
10.129797, -754.0555
10.130651, -754.1793
10.131504, -754.3030
10.132358, -754.4267
10.133211, -754.5505
10.134064, -754.6742
10.134917, -754.7979
10.135770, -754.9216
10.136623, -755.0453
10.137475, -755.1690
10.138328, -755.2927
10.139180, -755.4163
10.140033, -755.5400
10.140885, -755.6637
10.141737, -755.7873
10.142589, -755.9110
10.143441, -756.0346
10.144292, -756.1582
10.145144, -756.2819
10.145995, -756.4055
10.146847, -756.5291
10.147698, -756.6527
10.148549, -756.7763
10.149400, -756.8998
10.150251, -757.0234
10.151102, -757.1470
10.151952, -757.2705
10.152803, -757.3941
10.153653, -757.5176
10.154503, -757.6412
10.155353, -757.7647
10.156204, -757.8882
10.157054, -758.0117
10.157903, -758.1352
10.158753, -758.2587
10.159603, -758.3822
10.160452, -758.5057
10.161301, -758.6291
10.162151, -758.7526
10.163000, -758.8761
10.163849, -758.9995
10.164697, -759.1229
10.165546, -759.2464
10.166395, -759.3698
10.167243, -759.4932
10.168092, -759.6166
10.168940, -759.7400
10.169788, -759.8634
10.170636, -759.9868
10.171484, -760.1101
10.172332, -760.2335
10.173179, -760.3568
10.174027, -760.4802
10.174874, -760.6035
10.175721, -760.7269
10.176569, -760.8502
10.177416, -760.9735
10.178263, -761.0968
10.179109, -761.2201
10.179956, -761.3434
10.180803, -761.4667
10.181649, -761.5899
10.182495, -761.7132
10.183342, -761.8365
10.184188, -761.9597
10.185034, -762.0829
10.185879, -762.2062
10.186725, -762.3294
10.187571, -762.4526
10.188416, -762.5758
10.189261, -762.6990
10.190107, -762.8222
10.190952, -762.9454
10.191797, -763.0685
10.192642, -763.1917
10.193486, -763.3148
10.194331, -763.4380
10.195175, -763.5611
10.196020, -763.6842
10.196864, -763.8073
10.197708, -763.9304
10.198552, -764.0535
10.199396, -764.1766
10.200240, -764.2997
10.201083, -764.4228
10.201927, -764.5459
10.202770, -764.6689
10.203613, -764.7919
10.204456, -764.9150
10.205300, -765.0380
10.206142, -765.1610
10.206985, -765.2840
10.207828, -765.4070
10.208670, -765.5300
10.209513, -765.6530
10.210355, -765.7760
10.211197, -765.8990
10.212039, -766.0219
10.212881, -766.1448
10.213723, -766.2678
10.214564, -766.3907
10.215406, -766.5136
10.216247, -766.6365
10.217088, -766.7594
10.217930, -766.8823
10.218770, -767.0052
10.219611, -767.1281
10.220452, -767.2510
10.221293, -767.3738
10.222133, -767.4966
10.222974, -767.6195
10.223814, -767.7423
10.224654, -767.8651
10.225494, -767.9879
10.226334, -768.1107
10.227174, -768.2335
10.228013, -768.3563
10.228853, -768.4791
10.229692, -768.6018
10.230531, -768.7246
10.231371, -768.8473
10.232210, -768.9701
10.233048, -769.0928
10.233887, -769.2155
10.234726, -769.3382
10.235564, -769.4609
10.236403, -769.5836
10.237241, -769.7062
10.238079, -769.8289
10.238917, -769.9516
10.239755, -770.0742
10.240593, -770.1969
10.241430, -770.3195
10.242267, -770.4421
10.243105, -770.5647
10.243942, -770.6873
10.244779, -770.8099
10.245616, -770.9325
10.246453, -771.0550
10.247290, -771.1776
10.248126, -771.3001
10.248963, -771.4227
10.249799, -771.5452
10.250635, -771.6677
10.251471, -771.7902
10.252307, -771.9127
10.253143, -772.0352
10.253979, -772.1577
10.254814, -772.2802
10.255650, -772.4026
10.256485, -772.5251
10.257320, -772.6475
10.258155, -772.7700
10.258990, -772.8924
10.259825, -773.0148
10.260659, -773.1372
10.261494, -773.2596
10.262328, -773.3819
10.263163, -773.5043
10.263997, -773.6267
10.264831, -773.7490
10.265664, -773.8714
10.266498, -773.9937
10.267332, -774.1160
10.268165, -774.2383
10.268999, -774.3606
10.269832, -774.4829
10.270665, -774.6052
10.271498, -774.7275
10.272331, -774.8497
10.273163, -774.9720
10.273996, -775.0942
10.274828, -775.2164
10.275661, -775.3386
10.276493, -775.4608
10.277325, -775.5830
10.278157, -775.7052
10.278989, -775.8274
10.279820, -775.9496
10.280652, -776.0717
10.281483, -776.1939
10.282314, -776.3160
10.283145, -776.4381
10.283976, -776.5602
10.284807, -776.6823
10.285638, -776.8044
10.286469, -776.9265
10.287299, -777.0486
10.288129, -777.1706
10.288959, -777.2927
10.289790, -777.4147
10.290619, -777.5367
10.291449, -777.6587
10.292279, -777.7808
10.293108, -777.9027
10.293938, -778.0247
10.294767, -778.1467
10.295596, -778.2687
10.296425, -778.3906
10.297254, -778.5126
10.298083, -778.6345
10.298911, -778.7564
10.299740, -778.8783
10.300568, -779.0002
10.301396, -779.1221
10.302224, -779.2440
10.303052, -779.3658
10.303880, -779.4877
10.304708, -779.6095
10.305535, -779.7314
10.306363, -779.8532
10.307190, -779.9750
10.308017, -780.0968
10.308844, -780.2186
10.309671, -780.3403
10.310497, -780.4621
10.311324, -780.5839
10.312151, -780.7056
10.312977, -780.8273
10.313803, -780.9490
10.314629, -781.0708
10.315455, -781.1925
10.316281, -781.3141
10.317106, -781.4358
10.317932, -781.5575
10.318757, -781.6791
10.319582, -781.8008
10.320408, -781.9224
10.321232, -782.0440
10.322057, -782.1656
10.322882, -782.2872
10.323707, -782.4088
10.324531, -782.5304
10.325355, -782.6519
10.326179, -782.7735
10.327003, -782.8950
10.327827, -783.0166
10.328651, -783.1381
10.329475, -783.2596
10.330298, -783.3811
10.331121, -783.5026
10.331944, -783.6240
10.332767, -783.7455
10.333590, -783.8669
10.334413, -783.9884
10.335236, -784.1098
10.336058, -784.2312
10.336881, -784.3526
10.337703, -784.4740
10.338525, -784.5953
10.339347, -784.7167
10.340169, -784.8381
10.340990, -784.9594
10.341812, -785.0807
10.342633, -785.2021
10.343454, -785.3234
10.344276, -785.4447
10.345097, -785.5659
10.345917, -785.6872
10.346738, -785.8085
10.347559, -785.9297
10.348379, -786.0509
10.349199, -786.1722
10.350020, -786.2934
10.350840, -786.4146
10.351659, -786.5357
10.352479, -786.6569
10.353299, -786.7781
10.354118, -786.8992
10.354937, -787.0204
10.355757, -787.1415
10.356576, -787.2626
10.357394, -787.3837
10.358213, -787.5048
10.359032, -787.6259
10.359850, -787.7469
10.360669, -787.8680
10.361487, -787.9890
10.362305, -788.1101
10.363123, -788.2311
10.363941, -788.3521
10.364758, -788.4731
10.365576, -788.5940
10.366393, -788.7150
10.367210, -788.8360
10.368027, -788.9569
10.368844, -789.0778
10.369661, -789.1988
10.370477, -789.3197
10.371294, -789.4406
10.372110, -789.5614
10.372927, -789.6823
10.373743, -789.8032
10.374559, -789.9240
10.375374, -790.0448
10.376190, -790.1656
10.377005, -790.2865
10.377821, -790.4072
10.378636, -790.5280
10.379451, -790.6488
10.380266, -790.7695
10.381081, -790.8903
10.381895, -791.0110
10.382710, -791.1317
10.383524, -791.2524
10.384338, -791.3731
10.385153, -791.4938
10.385967, -791.6145
10.386780, -791.7351
10.387594, -791.8558
10.388407, -791.9764
10.389221, -792.0970
10.390034, -792.2176
10.390847, -792.3382
10.391660, -792.4587
10.392473, -792.5793
10.393285, -792.6999
10.394098, -792.8204
10.394910, -792.9409
10.395722, -793.0614
10.396535, -793.1819
10.397346, -793.3024
10.398158, -793.4229
10.398970, -793.5433
10.399781, -793.6638
10.400593, -793.7842
10.401404, -793.9046
10.402215, -794.0250
10.403026, -794.1454
10.403837, -794.2658
10.404647, -794.3862
10.405458, -794.5065
10.406268, -794.6269
10.407078, -794.7472
10.407888, -794.8675
10.408698, -794.9878
10.409508, -795.1081
10.410317, -795.2283
10.411127, -795.3486
10.411936, -795.4689
10.412745, -795.5891
10.413554, -795.7093
10.414363, -795.8295
10.415172, -795.9497
10.415980, -796.0699
10.416789, -796.1901
10.417597, -796.3102
10.418405, -796.4303
10.419213, -796.5505
10.420021, -796.6706
10.420829, -796.7907
10.421636, -796.9108
10.422444, -797.0308
10.423251, -797.1509
10.424058, -797.2709
10.424865, -797.3910
10.425672, -797.5110
10.426478, -797.6310
10.427285, -797.7510
10.428091, -797.8709
10.428897, -797.9909
10.429704, -798.1108
10.430509, -798.2308
10.431315, -798.3507
10.432121, -798.4706
10.432926, -798.5905
10.433732, -798.7104
10.434537, -798.8302
10.435342, -798.9501
10.436147, -799.0699
10.436951, -799.1897
10.437756, -799.3095
10.438560, -799.4293
10.439365, -799.5491
10.440169, -799.6689
10.440973, -799.7886
10.441777, -799.9084
10.442580, -800.0281
10.443384, -800.1478
10.444187, -800.2675
10.444991, -800.3872
10.445794, -800.5068
10.446596, -800.6265
10.447399, -800.7461
10.448202, -800.8657
10.449004, -800.9854
10.449807, -801.1050
10.450609, -801.2245
10.451411, -801.3441
10.452213, -801.4637
10.453015, -801.5832
10.453816, -801.7027
10.454618, -801.8222
10.455419, -801.9417
10.456220, -802.0612
10.457021, -802.1807
10.457822, -802.3001
10.458622, -802.4195
10.459423, -802.5390
10.460223, -802.6584
10.461023, -802.7778
10.461824, -802.8972
10.462623, -803.0165
10.463423, -803.1359
10.464223, -803.2552
10.465022, -803.3745
10.465822, -803.4938
10.466621, -803.6131
10.467420, -803.7324
10.468219, -803.8517
10.469017, -803.9709
10.469816, -804.0901
10.470614, -804.2094
10.471412, -804.3285
10.472210, -804.4477
10.473008, -804.5669
10.473806, -804.6861
10.474604, -804.8052
10.475401, -804.9244
10.476198, -805.0435
10.476996, -805.1626
10.477793, -805.2816
10.478589, -805.4007
10.479386, -805.5198
10.480183, -805.6388
10.480979, -805.7578
10.481775, -805.8768
10.482572, -805.9958
10.483367, -806.1148
10.484163, -806.2338
10.484959, -806.3527
10.485754, -806.4716
10.486550, -806.5906
10.487345, -806.7095
10.488140, -806.8284
10.488935, -806.9472
10.489729, -807.0661
10.490524, -807.1849
10.491318, -807.3038
10.492112, -807.4226
10.492906, -807.5414
10.493700, -807.6601
10.494494, -807.7789
10.495288, -807.8977
10.496081, -808.0164
10.496874, -808.1351
10.497668, -808.2538
10.498460, -808.3725
10.499253, -808.4912
10.500046, -808.6098
10.500838, -808.7285
10.501631, -808.8471
10.502423, -808.9657
10.503215, -809.0843
10.504007, -809.2029
10.504799, -809.3215
10.505590, -809.4400
10.506382, -809.5585
10.507173, -809.6771
10.507964, -809.7955
10.508755, -809.9140
10.509546, -810.0325
10.510336, -810.1510
10.511127, -810.2694
10.511917, -810.3878
10.512707, -810.5062
10.513497, -810.6246
10.514287, -810.7430
10.515077, -810.8613
10.515866, -810.9797
10.516656, -811.0980
10.517445, -811.2163
10.518234, -811.3346
10.519023, -811.4529
10.519811, -811.5712
10.520600, -811.6894
10.521388, -811.8077
10.522176, -811.9259
10.522965, -812.0441
10.523753, -812.1623
10.524540, -812.2804
10.525328, -812.3986
10.526115, -812.5167
10.526903, -812.6348
10.527690, -812.7529
10.528477, -812.8710
10.529263, -812.9891
10.530050, -813.1071
10.530837, -813.2252
10.531623, -813.3432
10.532409, -813.4612
10.533195, -813.5792
10.533981, -813.6972
10.534767, -813.8151
10.535552, -813.9331
10.536337, -814.0510
10.537123, -814.1689
10.537908, -814.2868
10.538693, -814.4047
10.539477, -814.5225
10.540262, -814.6404
10.541046, -814.7582
10.541830, -814.8760
10.542615, -814.9938
10.543398, -815.1116
10.544182, -815.2293
10.544966, -815.3471
10.545749, -815.4648
10.546532, -815.5825
10.547316, -815.7002
10.548099, -815.8179
10.548881, -815.9355
10.549664, -816.0532
10.550446, -816.1708
10.551229, -816.2884
10.552011, -816.4060
10.552793, -816.5236
10.553574, -816.6411
10.554356, -816.7587
10.555138, -816.8762
10.555919, -816.9937
10.556700, -817.1112
10.557481, -817.2287
10.558262, -817.3461
10.559043, -817.4636
10.559823, -817.5810
10.560603, -817.6984
10.561384, -817.8158
10.562163, -817.9332
10.562943, -818.0505
10.563723, -818.1679
10.564502, -818.2852
10.565282, -818.4025
10.566061, -818.5198
10.566840, -818.6370
10.567619, -818.7543
10.568398, -818.8715
10.569176, -818.9887
10.569954, -819.1059
10.570733, -819.2231
10.571511, -819.3403
10.572288, -819.4574
10.573066, -819.5746
10.573844, -819.6917
10.574621, -819.8088
10.575398, -819.9259
10.576175, -820.0429
10.576952, -820.1600
10.577729, -820.2770
10.578505, -820.3940
10.579282, -820.5110
10.580058, -820.6280
10.580834, -820.7449
10.581610, -820.8619
10.582386, -820.9788
10.583161, -821.0957
10.583936, -821.2126
10.584712, -821.3295
10.585487, -821.4463
10.586262, -821.5631
10.587036, -821.6800
10.587811, -821.7968
10.588585, -821.9135
10.589359, -822.0303
10.590133, -822.1470
10.590907, -822.2638
10.591681, -822.3805
10.592454, -822.4972
10.593228, -822.6139
10.594001, -822.7305
10.594774, -822.8471
10.595547, -822.9638
10.596320, -823.0804
10.597092, -823.1970
10.597864, -823.3135
10.598637, -823.4301
10.599409, -823.5466
10.600181, -823.6631
10.600952, -823.7796
10.601724, -823.8961
10.602495, -824.0126
10.603266, -824.1290
10.604037, -824.2454
10.604808, -824.3618
10.605579, -824.4782
10.606349, -824.5946
10.607120, -824.7109
10.607890, -824.8273
10.608660, -824.9436
10.609429, -825.0599
10.610199, -825.1761
10.610969, -825.2924
10.611738, -825.4087
10.612507, -825.5249
10.613276, -825.6411
10.614045, -825.7573
10.614813, -825.8734
10.615582, -825.9896
10.616350, -826.1057
10.617118, -826.2218
10.617886, -826.3379
10.618654, -826.4540
10.619421, -826.5700
10.620189, -826.6861
10.620956, -826.8021
10.621723, -826.9181
10.622490, -827.0341
10.623257, -827.1501
10.624023, -827.2660
10.624790, -827.3819
10.625556, -827.4978
10.626322, -827.6137
10.627088, -827.7296
10.627854, -827.8454
10.628619, -827.9613
10.629385, -828.0771
10.630150, -828.1929
10.630915, -828.3087
10.631680, -828.4244
10.632444, -828.5402
10.633209, -828.6559
10.633973, -828.7716
10.634737, -828.8873
10.635501, -829.0029
10.636265, -829.1186
10.637029, -829.2342
10.637792, -829.3498
10.638555, -829.4654
10.639319, -829.5810
10.640082, -829.6965
10.640844, -829.8121
10.641607, -829.9276
10.642369, -830.0431
10.643131, -830.1585
10.643894, -830.2740
10.644656, -830.3894
10.645417, -830.5048
10.646179, -830.6202
10.646940, -830.7356
10.647701, -830.8510
10.648462, -830.9663
10.649223, -831.0816
10.649984, -831.1969
10.650744, -831.3122
10.651505, -831.4275
10.652265, -831.5427
10.653025, -831.6579
10.653785, -831.7731
10.654544, -831.8883
10.655304, -832.0035
10.656063, -832.1186
10.656822, -832.2338
10.657581, -832.3489
10.658340, -832.4640
10.659098, -832.5790
10.659857, -832.6941
10.660615, -832.8091
10.661373, -832.9241
10.662131, -833.0391
10.662888, -833.1541
10.663646, -833.2690
10.664403, -833.3839
10.665160, -833.4989
10.665917, -833.6138
10.666674, -833.7286
10.667431, -833.8435
10.668187, -833.9583
10.668943, -834.0731
10.669700, -834.1879
10.670456, -834.3027
10.671211, -834.4174
10.671967, -834.5322
10.672722, -834.6469
10.673477, -834.7616
10.674232, -834.8762
10.674987, -834.9909
10.675742, -835.1055
10.676496, -835.2201
10.677251, -835.3347
10.678005, -835.4493
10.678759, -835.5639
10.679513, -835.6784
10.680266, -835.7929
10.681020, -835.9074
10.681773, -836.0219
10.682526, -836.1363
10.683279, -836.2507
10.684031, -836.3652
10.684784, -836.4796
10.685536, -836.5939
10.686288, -836.7083
10.687041, -836.8226
10.687792, -836.9369
10.688544, -837.0512
10.689295, -837.1655
10.690047, -837.2797
10.690798, -837.3940
10.691549, -837.5082
10.692299, -837.6223
10.693050, -837.7365
10.693800, -837.8507
10.694550, -837.9648
10.695300, -838.0789
10.696050, -838.1930
10.696800, -838.3070
10.697549, -838.4211
10.698299, -838.5351
10.699048, -838.6491
10.699797, -838.7631
10.700545, -838.8771
10.701294, -838.9910
10.702042, -839.1049
10.702790, -839.2188
10.703538, -839.3327
10.704286, -839.4466
10.705034, -839.5604
10.705781, -839.6742
10.706529, -839.7880
10.707276, -839.9018
10.708023, -840.0155
10.708769, -840.1293
10.709516, -840.2430
10.710262, -840.3567
10.711008, -840.4703
10.711755, -840.5840
10.712500, -840.6976
10.713246, -840.8112
10.713991, -840.9248
10.714737, -841.0384
10.715482, -841.1519
10.716227, -841.2655
10.716971, -841.3790
10.717716, -841.4924
10.718460, -841.6059
10.719204, -841.7193
10.719948, -841.8328
10.720692, -841.9461
10.721436, -842.0595
10.722179, -842.1729
10.722922, -842.2862
10.723666, -842.3995
10.724408, -842.5128
10.725151, -842.6261
10.725894, -842.7393
10.726636, -842.8526
10.727378, -842.9658
10.728120, -843.0790
10.728862, -843.1921
10.729603, -843.3053
10.730345, -843.4184
10.731086, -843.5315
10.731827, -843.6446
10.732568, -843.7576
10.733309, -843.8706
10.734049, -843.9837
10.734789, -844.0966
10.735529, -844.2096
10.736269, -844.3226
10.737009, -844.4355
10.737749, -844.5484
10.738488, -844.6613
10.739227, -844.7741
10.739966, -844.8870
10.740705, -844.9998
10.741444, -845.1126
10.742182, -845.2254
10.742920, -845.3381
10.743658, -845.4508
10.744396, -845.5636
10.745134, -845.6762
10.745871, -845.7889
10.746609, -845.9015
10.747346, -846.0142
10.748083, -846.1268
10.748819, -846.2393
10.749556, -846.3519
10.750292, -846.4644
10.751028, -846.5769
10.751764, -846.6894
10.752500, -846.8019
10.753236, -846.9143
10.753971, -847.0268
10.754706, -847.1392
10.755442, -847.2516
10.756176, -847.3639
10.756911, -847.4762
10.757646, -847.5886
10.758380, -847.7008
10.759114, -847.8131
10.759848, -847.9254
10.760582, -848.0376
10.761315, -848.1498
10.762049, -848.2620
10.762782, -848.3741
10.763515, -848.4863
10.764247, -848.5984
10.764980, -848.7105
10.765712, -848.8225
10.766445, -848.9346
10.767177, -849.0466
10.767908, -849.1586
10.768640, -849.2706
10.769372, -849.3825
10.770103, -849.4944
10.770834, -849.6064
10.771565, -849.7183
10.772295, -849.8301
10.773026, -849.9420
10.773756, -850.0538
10.774486, -850.1656
10.775216, -850.2773
10.775946, -850.3891
10.776676, -850.5008
10.777405, -850.6125
10.778134, -850.7242
10.778863, -850.8359
10.779592, -850.9475
10.780320, -851.0591
10.781049, -851.1707
10.781777, -851.2823
10.782505, -851.3938
10.783233, -851.5054
10.783961, -851.6168
10.784688, -851.7283
10.785415, -851.8398
10.786142, -851.9512
10.786869, -852.0626
10.787596, -852.1740
10.788322, -852.2854
10.789049, -852.3967
10.789775, -852.5080
10.790501, -852.6193
10.791226, -852.7306
10.791952, -852.8418
10.792677, -852.9531
10.793402, -853.0643
10.794127, -853.1755
10.794852, -853.2866
10.795576, -853.3977
10.796301, -853.5088
10.797025, -853.6199
10.797749, -853.7310
10.798473, -853.8420
10.799196, -853.9530
10.799920, -854.0640
10.800643, -854.1750
10.801366, -854.2859
10.802089, -854.3969
10.802811, -854.5078
10.803534, -854.6186
10.804256, -854.7295
10.804978, -854.8403
10.805700, -854.9511
10.806421, -855.0619
10.807143, -855.1727
10.807864, -855.2834
10.808585, -855.3941
10.809306, -855.5048
10.810027, -855.6154
10.810747, -855.7261
10.811467, -855.8367
10.812187, -855.9473
10.812907, -856.0579
10.813627, -856.1684
10.814346, -856.2789
10.815066, -856.3894
10.815785, -856.4999
10.816504, -856.6104
10.817222, -856.7208
10.817941, -856.8312
10.818659, -856.9416
10.819377, -857.0519
10.820095, -857.1622
10.820813, -857.2726
10.821530, -857.3828
10.822248, -857.4931
10.822965, -857.6033
10.823682, -857.7135
10.824399, -857.8237
10.825115, -857.9339
10.825831, -858.0440
10.826548, -858.1541
10.827264, -858.2642
10.827979, -858.3743
10.828695, -858.4843
10.829410, -858.5944
10.830125, -858.7043
10.830840, -858.8143
10.831555, -858.9243
10.832270, -859.0342
10.832984, -859.1441
10.833698, -859.2540
10.834412, -859.3638
10.835126, -859.4736
10.835839, -859.5834
10.836553, -859.6932
10.837266, -859.8030
10.837979, -859.9127
10.838692, -860.0224
10.839404, -860.1320
10.840117, -860.2417
10.840829, -860.3513
10.841541, -860.4609
10.842253, -860.5705
10.842964, -860.6801
10.843676, -860.7896
10.844387, -860.8991
10.845098, -861.0086
10.845808, -861.1181
10.846519, -861.2275
10.847229, -861.3369
10.847940, -861.4463
10.848649, -861.5556
10.849359, -861.6650
10.850069, -861.7743
10.850778, -861.8836
10.851487, -861.9928
10.852196, -862.1020
10.852905, -862.2113
10.853614, -862.3204
10.854322, -862.4296
10.855030, -862.5387
10.855738, -862.6478
10.856446, -862.7569
10.857154, -862.8660
10.857861, -862.9750
10.858568, -863.0841
10.859275, -863.1930
10.859982, -863.3020
10.860688, -863.4109
10.861395, -863.5198
10.862101, -863.6287
10.862807, -863.7376
10.863513, -863.8464
10.864218, -863.9552
10.864924, -864.0640
10.865629, -864.1728
10.866334, -864.2815
10.867038, -864.3902
10.867743, -864.4989
10.868447, -864.6076
10.869151, -864.7162
10.869855, -864.8248
10.870559, -864.9334
10.871263, -865.0420
10.871966, -865.1505
10.872669, -865.2590
10.873372, -865.3675
10.874075, -865.4759
10.874777, -865.5844
10.875479, -865.6928
10.876182, -865.8012
10.876883, -865.9095
10.877585, -866.0178
10.878287, -866.1261
10.878988, -866.2344
10.879689, -866.3427
10.880390, -866.4509
10.881091, -866.5591
10.881791, -866.6673
10.882491, -866.7754
10.883191, -866.8836
10.883891, -866.9917
10.884591, -867.0997
10.885290, -867.2078
10.885989, -867.3158
10.886689, -867.4238
10.887387, -867.5318
10.888086, -867.6397
10.888784, -867.7476
10.889483, -867.8555
10.890181, -867.9634
10.890878, -868.0712
10.891576, -868.1791
10.892273, -868.2868
10.892971, -868.3946
10.893668, -868.5024
10.894364, -868.6101
10.895061, -868.7178
10.895757, -868.8254
10.896453, -868.9331
10.897149, -869.0407
10.897845, -869.1482
10.898541, -869.2558
10.899236, -869.3633
10.899931, -869.4708
10.900626, -869.5783
10.901321, -869.6858
10.902015, -869.7932
10.902709, -869.9006
10.903404, -870.0080
10.904097, -870.1153
10.904791, -870.2226
10.905485, -870.3299
10.906178, -870.4372
10.906871, -870.5444
10.907564, -870.6517
10.908256, -870.7589
10.908949, -870.8660
10.909641, -870.9731
10.910333, -871.0803
10.911025, -871.1873
10.911717, -871.2944
10.912408, -871.4014
10.913099, -871.5084
10.913790, -871.6154
10.914481, -871.7224
10.915171, -871.8293
10.915862, -871.9362
10.916552, -872.0431
10.917242, -872.1499
10.917931, -872.2567
10.918621, -872.3635
10.919310, -872.4703
10.919999, -872.5770
10.920688, -872.6838
10.921377, -872.7904
10.922065, -872.8971
10.922754, -873.0037
10.923442, -873.1103
10.924130, -873.2169
10.924817, -873.3235
10.925505, -873.4300
10.926192, -873.5365
10.926879, -873.6430
10.927566, -873.7494
10.928252, -873.8558
10.928939, -873.9622
10.929625, -874.0686
10.930311, -874.1749
10.930996, -874.2812
10.931682, -874.3875
10.932367, -874.4938
10.933052, -874.6000
10.933737, -874.7062
10.934422, -874.8124
10.935106, -874.9185
10.935791, -875.0247
10.936475, -875.1308
10.937159, -875.2368
10.937842, -875.3429
10.938526, -875.4489
10.939209, -875.5549
10.939892, -875.6608
10.940575, -875.7668
10.941257, -875.8727
10.941940, -875.9785
10.942622, -876.0844
10.943304, -876.1902
10.943985, -876.2960
10.944667, -876.4018
10.945348, -876.5075
10.946029, -876.6132
10.946710, -876.7189
10.947391, -876.8246
10.948071, -876.9302
10.948751, -877.0358
10.949432, -877.1414
10.950111, -877.2469
10.950791, -877.3525
10.951470, -877.4580
10.952149, -877.5634
10.952828, -877.6689
10.953507, -877.7743
10.954186, -877.8797
10.954864, -877.9850
10.955542, -878.0903
10.956220, -878.1956
10.956898, -878.3009
10.957575, -878.4062
10.958252, -878.5114
10.958929, -878.6166
10.959606, -878.7217
10.960283, -878.8269
10.960959, -878.9320
10.961635, -879.0370
10.962311, -879.1421
10.962987, -879.2471
10.963663, -879.3521
10.964338, -879.4571
10.965013, -879.5620
10.965688, -879.6669
10.966363, -879.7718
10.967037, -879.8767
10.967712, -879.9815
10.968386, -880.0863
10.969059, -880.1911
10.969733, -880.2958
10.970406, -880.4006
10.971080, -880.5052
10.971752, -880.6099
10.972425, -880.7145
10.973098, -880.8191
10.973770, -880.9237
10.974442, -881.0283
10.975114, -881.1328
10.975786, -881.2373
10.976457, -881.3417
10.977128, -881.4462
10.977799, -881.5506
10.978470, -881.6550
10.979141, -881.7593
10.979811, -881.8636
10.980481, -881.9679
10.981151, -882.0722
10.981821, -882.1764
10.982490, -882.2806
10.983160, -882.3848
10.983829, -882.4890
10.984498, -882.5931
10.985166, -882.6972
10.985835, -882.8013
10.986503, -882.9053
10.987171, -883.0093
10.987839, -883.1133
10.988506, -883.2172
10.989174, -883.3212
10.989841, -883.4251
10.990508, -883.5289
10.991174, -883.6328
10.991841, -883.7366
10.992507, -883.8404
10.993173, -883.9441
10.993839, -884.0479
10.994504, -884.1515
10.995170, -884.2552
10.995835, -884.3588
10.996500, -884.4625
10.997165, -884.5660
10.997829, -884.6696
10.998493, -884.7731
10.999157, -884.8766
10.999821, -884.9801
11.000485, -885.0835
11.001148, -885.1869
11.001812, -885.2903
11.002475, -885.3936
11.003137, -885.4970
11.003800, -885.6003
11.004462, -885.7035
11.005124, -885.8068
11.005786, -885.9100
11.006448, -886.0132
11.007109, -886.1163
11.007770, -886.2194
11.008431, -886.3225
11.009092, -886.4256
11.009753, -886.5286
11.010413, -886.6316
11.011073, -886.7346
11.011733, -886.8375
11.012393, -886.9404
11.013052, -887.0433
11.013712, -887.1462
11.014370, -887.2490
11.015029, -887.3518
11.015688, -887.4546
11.016346, -887.5573
11.017004, -887.6600
11.017662, -887.7627
11.018320, -887.8654
11.018977, -887.9680
11.019635, -888.0706
11.020292, -888.1731
11.020949, -888.2757
11.021605, -888.3782
11.022261, -888.4807
11.022918, -888.5831
11.023574, -888.6855
11.024229, -888.7879
11.024885, -888.8903
11.025540, -888.9926
11.026195, -889.0949
11.026850, -889.1972
11.027504, -889.2994
11.028159, -889.4016
11.028813, -889.5038
11.029467, -889.6060
11.030121, -889.7081
11.030774, -889.8102
11.031427, -889.9122
11.032080, -890.0143
11.032733, -890.1163
11.033386, -890.2182
11.034038, -890.3202
11.034690, -890.4221
11.035342, -890.5240
11.035994, -890.6258
11.036645, -890.7277
11.037297, -890.8295
11.037948, -890.9312
11.038599, -891.0330
11.039249, -891.1347
11.039899, -891.2363
11.040550, -891.3380
11.041200, -891.4396
11.041849, -891.5412
11.042499, -891.6427
11.043148, -891.7443
11.043797, -891.8458
11.044446, -891.9472
11.045094, -892.0487
11.045743, -892.1501
