# PM780 long-throw L1
# r_mm, sag_um
0.203833, -3.4945
0.203995, -3.5000
0.204156, -3.5055
0.204318, -3.5110
0.204479, -3.5165
0.204641, -3.5220
0.204802, -3.5275
0.204964, -3.5330
0.205126, -3.5385
0.205287, -3.5440
0.205449, -3.5496
0.205610, -3.5551
0.205772, -3.5606
0.205933, -3.5662
0.206095, -3.5717
0.206256, -3.5772
0.206418, -3.5828
0.206579, -3.5883
0.206741, -3.5939
0.206902, -3.5995
0.207064, -3.6050
0.207225, -3.6106
0.207387, -3.6162
0.207548, -3.6217
0.207710, -3.6273
0.207871, -3.6329
0.208033, -3.6385
0.208194, -3.6441
0.208356, -3.6497
0.208517, -3.6553
0.208679, -3.6609
0.208840, -3.6665
0.209002, -3.6721
0.209163, -3.6777
0.209325, -3.6834
0.209486, -3.6890
0.209648, -3.6946
0.209809, -3.7003
0.209971, -3.7059
0.210133, -3.7115
0.210294, -3.7172
0.210456, -3.7228
0.210617, -3.7285
0.210779, -3.7342
0.210940, -3.7398
0.211102, -3.7455
0.211263, -3.7512
0.211425, -3.7568
0.211586, -3.7625
0.211748, -3.7682
0.211909, -3.7739
0.212071, -3.7796
0.212232, -3.7853
0.212394, -3.7910
0.212555, -3.7967
0.212717, -3.8024
0.212878, -3.8081
0.213040, -3.8138
0.213201, -3.8196
0.213363, -3.8253
0.213524, -3.8310
0.213686, -3.8368
0.213847, -3.8425
0.214009, -3.8482
0.214170, -3.8540
0.214332, -3.8597
0.214493, -3.8655
0.214655, -3.8712
0.214816, -3.8770
0.214978, -3.8828
0.215140, -3.8886
0.215301, -3.8943
0.215463, -3.9001
0.215624, -3.9059
0.215786, -3.9117
0.215947, -3.9175
0.216109, -3.9233
0.216270, -3.9291
0.216432, -3.9349
0.216593, -3.9407
0.216755, -3.9465
0.216916, -3.9523
0.217078, -3.9581
0.217239, -3.9640
0.217401, -3.9698
0.217562, -3.9756
0.217724, -3.9815
0.217885, -3.9873
0.218047, -3.9932
0.218208, -3.9990
0.218370, -4.0049
0.218531, -4.0107
0.218693, -4.0166
0.218854, -4.0225
0.219016, -4.0283
0.219177, -4.0342
0.219339, -4.0401
0.219500, -4.0460
0.219662, -4.0519
0.219823, -4.0578
0.219985, -4.0636
0.220147, -4.0696
0.220308, -4.0755
0.220470, -4.0814
0.220631, -4.0873
0.220793, -4.0932
0.220954, -4.0991
0.221116, -4.1050
0.221277, -4.1110
0.221439, -4.1169
0.221600, -4.1228
0.221762, -4.1288
0.221923, -4.1347
0.222085, -4.1407
0.222246, -4.1466
0.222408, -4.1526
0.222569, -4.1586
0.222731, -4.1645
0.222892, -4.1705
0.223054, -4.1765
0.223215, -4.1824
0.223377, -4.1884
0.223538, -4.1944
0.223700, -4.2004
0.223861, -4.2064
0.224023, -4.2124
0.224184, -4.2184
0.224346, -4.2244
0.224507, -4.2304
0.224669, -4.2364
0.224830, -4.2425
0.224992, -4.2485
0.225154, -4.2545
0.225315, -4.2606
0.225477, -4.2666
0.225638, -4.2726
0.225800, -4.2787
0.225961, -4.2847
0.226123, -4.2908
0.226284, -4.2968
0.226446, -4.3029
0.226607, -4.3090
0.226769, -4.3150
0.226930, -4.3211
0.227092, -4.3272
0.227253, -4.3333
0.227415, -4.3394
0.227576, -4.3454
0.227738, -4.3515
0.227899, -4.3576
0.228061, -4.3637
0.228222, -4.3698
0.228384, -4.3760
0.228545, -4.3821
0.228707, -4.3882
0.228868, -4.3943
0.229030, -4.4004
0.229191, -4.4066
0.229353, -4.4127
0.229514, -4.4188
0.229676, -4.4250
0.229837, -4.4311
0.229999, -4.4373
0.230161, -4.4434
0.230322, -4.4496
0.230484, -4.4558
0.230645, -4.4619
0.230807, -4.4681
0.230968, -4.4743
0.231130, -4.4805
0.231291, -4.4867
0.231453, -4.4928
0.231614, -4.4990
0.231776, -4.5052
0.231937, -4.5114
0.232099, -4.5176
0.232260, -4.5239
0.232422, -4.5301
0.232583, -4.5363
0.232745, -4.5425
0.232906, -4.5487
0.233068, -4.5550
0.233229, -4.5612
0.233391, -4.5674
0.233552, -4.5737
0.233714, -4.5799
0.233875, -4.5862
0.234037, -4.5924
0.234198, -4.5987
0.234360, -4.6049
0.234521, -4.6112
0.234683, -4.6175
0.234844, -4.6238
0.235006, -4.6300
0.235168, -4.6363
0.235329, -4.6426
0.235491, -4.6489
0.235652, -4.6552
0.235814, -4.6615
0.235975, -4.6678
0.236137, -4.6741
0.236298, -4.6804
0.236460, -4.6867
0.236621, -4.6931
0.236783, -4.6994
0.236944, -4.7057
0.237106, -4.7120
0.237267, -4.7184
0.237429, -4.7247
0.237590, -4.7311
0.237752, -4.7374
0.237913, -4.7438
0.238075, -4.7501
0.238236, -4.7565
0.238398, -4.7628
0.238559, -4.7692
0.238721, -4.7756
0.238882, -4.7820
0.239044, -4.7883
0.239205, -4.7947
0.239367, -4.8011
0.239528, -4.8075
0.239690, -4.8139
0.239851, -4.8203
0.240013, -4.8267
0.240175, -4.8331
0.240336, -4.8395
0.240498, -4.8460
0.240659, -4.8524
0.240821, -4.8588
0.240982, -4.8652
0.241144, -4.8717
0.241305, -4.8781
0.241467, -4.8846
0.241628, -4.8910
0.241790, -4.8975
0.241951, -4.9039
0.242113, -4.9104
0.242274, -4.9168
0.242436, -4.9233
0.242597, -4.9298
0.242759, -4.9362
0.242920, -4.9427
0.243082, -4.9492
0.243243, -4.9557
0.243405, -4.9622
0.243566, -4.9687
0.243728, -4.9752
0.243889, -4.9817
0.244051, -4.9882
0.244212, -4.9947
0.244374, -5.0012
0.244535, -5.0077
0.244697, -5.0143
0.244858, -5.0208
0.245020, -5.0273
0.245182, -5.0339
0.245343, -5.0404
0.245505, -5.0470
0.245666, -5.0535
0.245828, -5.0601
0.245989, -5.0666
0.246151, -5.0732
0.246312, -5.0797
0.246474, -5.0863
0.246635, -5.0929
0.246797, -5.0995
0.246958, -5.1060
0.247120, -5.1126
0.247281, -5.1192
0.247443, -5.1258
0.247604, -5.1324
0.247766, -5.1390
0.247927, -5.1456
0.248089, -5.1522
0.248250, -5.1588
0.248412, -5.1654
0.248573, -5.1721
0.248735, -5.1787
0.248896, -5.1853
0.249058, -5.1920
0.249219, -5.1986
0.249381, -5.2052
0.249542, -5.2119
0.249704, -5.2185
0.249865, -5.2252
0.250027, -5.2318
0.250189, -5.2385
0.250350, -5.2452
0.250512, -5.2518
0.250673, -5.2585
0.250835, -5.2652
0.250996, -5.2719
0.251158, -5.2786
0.251319, -5.2853
0.251481, -5.2919
0.251642, -5.2986
0.251804, -5.3054
0.251965, -5.3121
0.252127, -5.3188
0.252288, -5.3255
0.252450, -5.3322
0.252611, -5.3389
0.252773, -5.3457
0.252934, -5.3524
0.253096, -5.3591
0.253257, -5.3659
0.253419, -5.3726
0.253580, -5.3793
0.253742, -5.3861
0.253903, -5.3929
0.254065, -5.3996
0.254226, -5.4064
0.254388, -5.4131
0.254549, -5.4199
0.254711, -5.4267
0.254872, -5.4335
0.255034, -5.4403
0.255196, -5.4470
0.255357, -5.4538
0.255519, -5.4606
0.255680, -5.4674
0.255842, -5.4742
0.256003, -5.4810
0.256165, -5.4879
0.256326, -5.4947
0.256488, -5.5015
0.256649, -5.5083
0.256811, -5.5151
0.256972, -5.5220
0.257134, -5.5288
0.257295, -5.5356
0.257457, -5.5425
0.257618, -5.5493
0.257780, -5.5562
0.257941, -5.5630
0.258103, -5.5699
0.258264, -5.5768
0.258426, -5.5836
0.258587, -5.5905
0.258749, -5.5974
0.258910, -5.6043
0.259072, -5.6112
0.259233, -5.6180
0.259395, -5.6249
0.259556, -5.6318
0.259718, -5.6387
0.259879, -5.6456
0.260041, -5.6525
0.260203, -5.6595
0.260364, -5.6664
0.260526, -5.6733
0.260687, -5.6802
0.260849, -5.6871
0.261010, -5.6941
0.261172, -5.7010
0.261333, -5.7080
0.261495, -5.7149
0.261656, -5.7219
0.261818, -5.7288
0.261979, -5.7358
0.262141, -5.7427
0.262302, -5.7497
0.262464, -5.7567
0.262625, -5.7636
0.262787, -5.7706
0.262948, -5.7776
0.263110, -5.7846
0.263271, -5.7916
0.263433, -5.7986
0.263594, -5.8055
0.263756, -5.8126
0.263917, -5.8196
0.264079, -5.8266
0.264240, -5.8336
0.264402, -5.8406
0.264563, -5.8476
0.264725, -5.8546
0.264886, -5.8617
0.265048, -5.8687
0.265210, -5.8757
0.265371, -5.8828
0.265533, -5.8898
0.265694, -5.8969
0.265856, -5.9039
0.266017, -5.9110
0.266179, -5.9180
0.266340, -5.9251
0.266502, -5.9322
0.266663, -5.9393
0.266825, -5.9463
0.266986, -5.9534
0.267148, -5.9605
0.267309, -5.9676
0.267471, -5.9747
0.267632, -5.9818
0.267794, -5.9889
0.267955, -5.9960
0.268117, -6.0031
0.268278, -6.0102
0.268440, -6.0173
0.268601, -6.0244
0.268763, -6.0316
0.268924, -6.0387
0.269086, -6.0458
0.269247, -6.0530
0.269409, -6.0601
0.269570, -6.0673
0.269732, -6.0744
0.269893, -6.0816
0.270055, -6.0887
0.270217, -6.0959
0.270378, -6.1030
0.270540, -6.1102
0.270701, -6.1174
0.270863, -6.1246
0.271024, -6.1317
0.271186, -6.1389
0.271347, -6.1461
0.271509, -6.1533
0.271670, -6.1605
0.271832, -6.1677
0.271993, -6.1749
0.272155, -6.1821
0.272316, -6.1893
0.272478, -6.1966
0.272639, -6.2038
0.272801, -6.2110
0.272962, -6.2182
0.273124, -6.2255
0.273285, -6.2327
0.273447, -6.2399
0.273608, -6.2472
0.273770, -6.2544
0.273931, -6.2617
0.274093, -6.2689
0.274254, -6.2762
0.274416, -6.2835
0.274577, -6.2907
0.274739, -6.2980
0.274900, -6.3053
0.275062, -6.3126
0.275224, -6.3199
0.275385, -6.3271
0.275547, -6.3344
0.275708, -6.3417
0.275870, -6.3490
0.276031, -6.3563
0.276193, -6.3636
0.276354, -6.3710
0.276516, -6.3783
0.276677, -6.3856
0.276839, -6.3929
0.277000, -6.4002
0.277162, -6.4076
0.277323, -6.4149
0.277485, -6.4223
0.277646, -6.4296
0.277808, -6.4369
0.277969, -6.4443
0.278131, -6.4517
0.278292, -6.4590
0.278454, -6.4664
0.278615, -6.4738
0.278777, -6.4811
0.278938, -6.4885
0.279100, -6.4959
0.279261, -6.5033
0.279423, -6.5107
0.279584, -6.5180
0.279746, -6.5254
0.279907, -6.5328
0.280069, -6.5402
0.280231, -6.5477
0.280392, -6.5551
0.280554, -6.5625
0.280715, -6.5699
0.280877, -6.5773
0.281038, -6.5848
0.281200, -6.5922
0.281361, -6.5996
0.281523, -6.6071
0.281684, -6.6145
0.281846, -6.6219
0.282007, -6.6294
0.282169, -6.6369
0.282330, -6.6443
0.282492, -6.6518
0.282653, -6.6592
0.282815, -6.6667
0.282976, -6.6742
0.283138, -6.6817
0.283299, -6.6892
0.283461, -6.6966
0.283622, -6.7041
0.283784, -6.7116
0.283945, -6.7191
0.284107, -6.7266
0.284268, -6.7341
0.284430, -6.7416
0.284591, -6.7492
0.284753, -6.7567
0.284914, -6.7642
0.285076, -6.7717
0.285238, -6.7793
0.285399, -6.7868
0.285561, -6.7943
0.285722, -6.8019
0.285884, -6.8094
0.286045, -6.8170
0.286207, -6.8245
0.286368, -6.8321
0.286530, -6.8396
0.286691, -6.8472
0.286853, -6.8548
0.287014, -6.8624
0.287176, -6.8699
0.287337, -6.8775
0.287499, -6.8851
0.287660, -6.8927
0.287822, -6.9003
0.287983, -6.9079
0.288145, -6.9155
0.288306, -6.9231
0.288468, -6.9307
0.288629, -6.9383
0.288791, -6.9459
0.288952, -6.9536
0.289114, -6.9612
0.289275, -6.9688
0.289437, -6.9764
0.289598, -6.9841
0.289760, -6.9917
0.289921, -6.9994
0.290083, -7.0070
0.290245, -7.0147
0.290406, -7.0223
0.290568, -7.0300
0.290729, -7.0376
0.290891, -7.0453
0.291052, -7.0530
0.291214, -7.0607
0.291375, -7.0683
0.291537, -7.0760
0.291698, -7.0837
0.291860, -7.0914
0.292021, -7.0991
0.292183, -7.1068
0.292344, -7.1145
0.292506, -7.1222
0.292667, -7.1299
0.292829, -7.1376
0.292990, -7.1454
0.293152, -7.1531
0.293313, -7.1608
0.293475, -7.1685
0.293636, -7.1763
0.293798, -7.1840
0.293959, -7.1918
0.294121, -7.1995
0.294282, -7.2073
0.294444, -7.2150
0.294605, -7.2228
0.294767, -7.2305
0.294928, -7.2383
0.295090, -7.2461
0.295252, -7.2539
0.295413, -7.2616
0.295575, -7.2694
0.295736, -7.2772
0.295898, -7.2850
0.296059, -7.2928
0.296221, -7.3006
0.296382, -7.3084
0.296544, -7.3162
0.296705, -7.3240
0.296867, -7.3318
0.297028, -7.3396
0.297190, -7.3475
0.297351, -7.3553
0.297513, -7.3631
0.297674, -7.3709
0.297836, -7.3788
0.297997, -7.3866
0.298159, -7.3945
0.298320, -7.4023
0.298482, -7.4102
0.298643, -7.4180
0.298805, -7.4259
0.298966, -7.4337
0.299128, -7.4416
0.299289, -7.4495
0.299451, -7.4574
0.299612, -7.4652
0.299774, -7.4731
0.299935, -7.4810
0.300097, -7.4889
0.300259, -7.4968
0.300420, -7.5047
0.300582, -7.5126
0.300743, -7.5205
0.300905, -7.5284
0.301066, -7.5363
0.301228, -7.5443
0.301389, -7.5522
0.301551, -7.5601
0.301712, -7.5680
0.301874, -7.5760
0.302035, -7.5839
0.302197, -7.5919
0.302358, -7.5998
0.302520, -7.6078
0.302681, -7.6157
0.302843, -7.6237
0.303004, -7.6316
0.303166, -7.6396
0.303327, -7.6476
0.303489, -7.6555
0.303650, -7.6635
0.303812, -7.6715
0.303973, -7.6795
0.304135, -7.6875
0.304296, -7.6955
0.304458, -7.7035
0.304619, -7.7115
0.304781, -7.7195
0.304942, -7.7275
0.305104, -7.7355
0.305266, -7.7435
0.305427, -7.7515
0.305589, -7.7596
0.305750, -7.7676
0.305912, -7.7756
0.306073, -7.7836
0.306235, -7.7917
0.306396, -7.7997
0.306558, -7.8078
0.306719, -7.8158
0.306881, -7.8239
0.307042, -7.8319
0.307204, -7.8400
0.307365, -7.8481
0.307527, -7.8561
0.307688, -7.8642
0.307850, -7.8723
0.308011, -7.8804
0.308173, -7.8885
0.308334, -7.8966
0.308496, -7.9047
0.308657, -7.9128
0.308819, -7.9209
0.308980, -7.9290
0.309142, -7.9371
0.309303, -7.9452
0.309465, -7.9533
0.309626, -7.9614
0.309788, -7.9695
0.309949, -7.9777
0.310111, -7.9858
0.310273, -7.9939
0.310434, -8.0021
0.310596, -8.0102
0.310757, -8.0184
0.310919, -8.0265
0.311080, -8.0347
0.311242, -8.0428
0.311403, -8.0510
0.311565, -8.0592
0.311726, -8.0673
0.311888, -8.0755
0.312049, -8.0837
0.312211, -8.0919
0.312372, -8.1001
0.312534, -8.1083
0.312695, -8.1165
0.312857, -8.1247
0.313018, -8.1329
0.313180, -8.1411
0.313341, -8.1493
0.313503, -8.1575
0.313664, -8.1657
0.313826, -8.1739
0.313987, -8.1822
0.314149, -8.1904
0.314310, -8.1986
0.314472, -8.2069
0.314633, -8.2151
0.314795, -8.2233
0.314956, -8.2316
0.315118, -8.2398
0.315280, -8.2481
0.315441, -8.2564
0.315603, -8.2646
0.315764, -8.2729
0.315926, -8.2812
0.316087, -8.2894
0.316249, -8.2977
0.316410, -8.3060
0.316572, -8.3143
0.316733, -8.3226
0.316895, -8.3309
0.317056, -8.3392
0.317218, -8.3475
0.317379, -8.3558
0.317541, -8.3641
0.317702, -8.3724
0.317864, -8.3807
0.318025, -8.3891
0.318187, -8.3974
0.318348, -8.4057
0.318510, -8.4140
0.318671, -8.4224
0.318833, -8.4307
0.318994, -8.4391
0.319156, -8.4474
0.319317, -8.4558
0.319479, -8.4641
0.319640, -8.4725
0.319802, -8.4808
0.319963, -8.4892
0.320125, -8.4976
0.320287, -8.5060
0.320448, -8.5143
0.320610, -8.5227
0.320771, -8.5311
0.320933, -8.5395
0.321094, -8.5479
0.321256, -8.5563
0.321417, -8.5647
0.321579, -8.5731
0.321740, -8.5815
0.321902, -8.5899
0.322063, -8.5984
0.322225, -8.6068
0.322386, -8.6152
0.322548, -8.6236
0.322709, -8.6321
0.322871, -8.6405
0.323032, -8.6489
0.323194, -8.6574
0.323355, -8.6658
0.323517, -8.6743
0.323678, -8.6827
0.323840, -8.6912
0.324001, -8.6997
0.324163, -8.7081
0.324324, -8.7166
0.324486, -8.7251
0.324647, -8.7336
0.324809, -8.7420
0.324970, -8.7505
0.325132, -8.7590
0.325294, -8.7675
0.325455, -8.7760
0.325617, -8.7845
0.325778, -8.7930
0.325940, -8.8015
0.326101, -8.8100
0.326263, -8.8186
0.326424, -8.8271
0.326586, -8.8356
0.326747, -8.8441
0.326909, -8.8527
0.327070, -8.8612
0.327232, -8.8697
0.327393, -8.8783
0.327555, -8.8868
0.327716, -8.8954
0.327878, -8.9039
0.328039, -8.9125
0.328201, -8.9211
0.328362, -8.9296
0.328524, -8.9382
0.328685, -8.9468
0.328847, -8.9554
0.329008, -8.9639
0.329170, -8.9725
0.329331, -8.9811
0.329493, -8.9897
0.329654, -8.9983
0.329816, -9.0069
0.329977, -9.0155
0.330139, -9.0241
0.330301, -9.0327
0.330462, -9.0414
0.330624, -9.0500
0.330785, -9.0586
0.330947, -9.0672
0.331108, -9.0759
0.331270, -9.0845
0.331431, -9.0931
0.331593, -9.1018
0.331754, -9.1104
0.331916, -9.1191
0.332077, -9.1277
0.332239, -9.1364
0.332400, -9.1450
0.332562, -9.1537
0.332723, -9.1624
0.332885, -9.1711
0.333046, -9.1797
0.333208, -9.1884
0.333369, -9.1971
0.333531, -9.2058
0.333692, -9.2145
0.333854, -9.2232
0.334015, -9.2319
0.334177, -9.2406
0.334338, -9.2493
0.334500, -9.2580
0.334661, -9.2667
0.334823, -9.2754
0.334984, -9.2842
0.335146, -9.2929
0.335308, -9.3016
0.335469, -9.3104
0.335631, -9.3191
0.335792, -9.3278
0.335954, -9.3366
0.336115, -9.3453
0.336277, -9.3541
0.336438, -9.3628
0.336600, -9.3716
0.336761, -9.3804
0.336923, -9.3891
0.337084, -9.3979
0.337246, -9.4067
0.337407, -9.4155
0.337569, -9.4242
0.337730, -9.4330
0.337892, -9.4418
0.338053, -9.4506
0.338215, -9.4594
0.338376, -9.4682
0.338538, -9.4770
0.338699, -9.4858
0.338861, -9.4946
0.339022, -9.5035
0.339184, -9.5123
0.339345, -9.5211
0.339507, -9.5299
0.339668, -9.5388
0.339830, -9.5476
0.339991, -9.5564
0.340153, -9.5653
0.340315, -9.5741
0.340476, -9.5830
0.340638, -9.5918
0.340799, -9.6007
0.340961, -9.6096
0.341122, -9.6184
0.341284, -9.6273
0.341445, -9.6362
0.341607, -9.6451
0.341768, -9.6539
0.341930, -9.6628
0.342091, -9.6717
0.342253, -9.6806
0.342414, -9.6895
0.342576, -9.6984
0.342737, -9.7073
0.342899, -9.7162
0.343060, -9.7251
0.343222, -9.7340
0.343383, -9.7430
0.343545, -9.7519
0.343706, -9.7608
0.343868, -9.7697
0.344029, -9.7787
0.344191, -9.7876
0.344352, -9.7966
0.344514, -9.8055
0.344675, -9.8144
0.344837, -9.8234
0.344998, -9.8324
0.345160, -9.8413
0.345322, -9.8503
0.345483, -9.8593
0.345645, -9.8682
0.345806, -9.8772
0.345968, -9.8862
0.346129, -9.8952
0.346291, -9.9041
0.346452, -9.9131
0.346614, -9.9221
0.346775, -9.9311
0.346937, -9.9401
0.347098, -9.9491
0.347260, -9.9581
0.347421, -9.9672
0.347583, -9.9762
0.347744, -9.9852
0.347906, -9.9942
0.348067, -10.0033
0.348229, -10.0123
0.348390, -10.0213
0.348552, -10.0304
0.348713, -10.0394
0.348875, -10.0484
0.349036, -10.0575
0.349198, -10.0666
0.349359, -10.0756
0.349521, -10.0847
0.349682, -10.0937
0.349844, -10.1028
0.350006, -10.1119
0.350167, -10.1210
0.350329, -10.1300
0.350490, -10.1391
0.350652, -10.1482
0.350813, -10.1573
0.350975, -10.1664
0.351136, -10.1755
0.351298, -10.1846
0.351459, -10.1937
0.351621, -10.2028
0.351782, -10.2119
0.351944, -10.2211
0.352105, -10.2302
0.352267, -10.2393
0.352428, -10.2484
0.352590, -10.2576
0.352751, -10.2667
0.352913, -10.2758
0.353074, -10.2850
0.353236, -10.2941
0.353397, -10.3033
0.353559, -10.3124
0.353720, -10.3216
0.353882, -10.3308
0.354043, -10.3399
0.354205, -10.3491
0.354366, -10.3583
0.354528, -10.3674
0.354689, -10.3766
0.354851, -10.3858
0.355013, -10.3950
0.355174, -10.4042
0.355336, -10.4134
0.355497, -10.4226
0.355659, -10.4318
0.355820, -10.4410
0.355982, -10.4502
0.356143, -10.4594
0.356305, -10.4686
0.356466, -10.4779
0.356628, -10.4871
0.356789, -10.4963
0.356951, -10.5056
0.357112, -10.5148
0.357274, -10.5240
0.357435, -10.5333
0.357597, -10.5425
0.357758, -10.5518
0.357920, -10.5610
0.358081, -10.5703
0.358243, -10.5796
0.358404, -10.5888
0.358566, -10.5981
0.358727, -10.6074
0.358889, -10.6166
0.359050, -10.6259
0.359212, -10.6352
0.359373, -10.6445
0.359535, -10.6538
0.359696, -10.6631
0.359858, -10.6724
0.360020, -10.6817
0.360181, -10.6910
0.360343, -10.7003
0.360504, -10.7096
0.360666, -10.7189
0.360827, -10.7283
0.360989, -10.7376
0.361150, -10.7469
0.361312, -10.7563
0.361473, -10.7656
0.361635, -10.7749
0.361796, -10.7843
0.361958, -10.7936
0.362119, -10.8030
0.362281, -10.8123
0.362442, -10.8217
0.362604, -10.8311
0.362765, -10.8404
0.362927, -10.8498
0.363088, -10.8592
0.363250, -10.8685
0.363411, -10.8779
0.363573, -10.8873
0.363734, -10.8967
0.363896, -10.9061
0.364057, -10.9155
0.364219, -10.9249
0.364380, -10.9343
0.364542, -10.9437
0.364703, -10.9531
0.364865, -10.9625
0.365027, -10.9719
0.365188, -10.9814
0.365350, -10.9908
0.365511, -11.0002
0.365673, -11.0097
0.365834, -11.0191
0.365996, -11.0285
0.366157, -11.0380
0.366319, -11.0474
0.366480, -11.0569
0.366642, -11.0663
0.366803, -11.0758
0.366965, -11.0853
0.367126, -11.0947
0.367288, -11.1042
0.367449, -11.1137
0.367611, -11.1231
0.367772, -11.1326
0.367934, -11.1421
0.368095, -11.1516
0.368257, -11.1611
0.368418, -11.1706
0.368580, -11.1801
0.368741, -11.1896
0.368903, -11.1991
0.369064, -11.2086
0.369226, -11.2181
0.369387, -11.2276
0.369549, -11.2372
0.369710, -11.2467
0.369872, -11.2562
0.370034, -11.2657
0.370195, -11.2753
0.370357, -11.2848
0.370518, -11.2944
0.370680, -11.3039
0.370841, -11.3135
0.371003, -11.3230
0.371164, -11.3326
0.371326, -11.3421
0.371487, -11.3517
0.371649, -11.3613
0.371810, -11.3708
0.371972, -11.3804
0.372133, -11.3900
0.372295, -11.3996
0.372456, -11.4092
0.372618, -11.4188
0.372779, -11.4284
0.372941, -11.4380
0.373102, -11.4476
0.373264, -11.4572
0.373425, -11.4668
0.373587, -11.4764
0.373748, -11.4860
0.373910, -11.4956
0.374071, -11.5052
0.374233, -11.5149
0.374394, -11.5245
0.374556, -11.5341
0.374717, -11.5438
0.374879, -11.5534
0.375041, -11.5631
0.375202, -11.5727
0.375364, -11.5824
0.375525, -11.5920
0.375687, -11.6017
0.375848, -11.6114
0.376010, -11.6210
0.376171, -11.6307
0.376333, -11.6404
0.376494, -11.6500
0.376656, -11.6597
0.376817, -11.6694
0.376979, -11.6791
0.377140, -11.6888
0.377302, -11.6985
0.377463, -11.7082
0.377625, -11.7179
0.377786, -11.7276
0.377948, -11.7373
0.378109, -11.7470
0.378271, -11.7568
0.378432, -11.7665
0.378594, -11.7762
0.378755, -11.7859
0.378917, -11.7957
0.379078, -11.8054
0.379240, -11.8151
0.379401, -11.8249
0.379563, -11.8346
0.379724, -11.8444
0.379886, -11.8541
0.380048, -11.8639
0.380209, -11.8737
0.380371, -11.8834
0.380532, -11.8932
0.380694, -11.9030
0.380855, -11.9128
0.381017, -11.9225
0.381178, -11.9323
0.381340, -11.9421
0.381501, -11.9519
0.381663, -11.9617
0.381824, -11.9715
0.381986, -11.9813
0.382147, -11.9911
0.382309, -12.0009
0.382470, -12.0107
0.382632, -12.0205
0.382793, -12.0304
0.382955, -12.0402
0.383116, -12.0500
0.383278, -12.0599
0.383439, -12.0697
0.383601, -12.0795
0.383762, -12.0894
0.383924, -12.0992
0.384085, -12.1091
0.384247, -12.1189
0.384408, -12.1288
0.384570, -12.1386
0.384731, -12.1485
0.384893, -12.1584
0.385055, -12.1682
0.385216, -12.1781
0.385378, -12.1880
0.385539, -12.1979
0.385701, -12.2078
0.385862, -12.2177
0.386024, -12.2275
0.386185, -12.2374
0.386347, -12.2473
0.386508, -12.2572
0.386670, -12.2672
0.386831, -12.2771
0.386993, -12.2870
0.387154, -12.2969
0.387316, -12.3068
0.387477, -12.3167
0.387639, -12.3267
0.387800, -12.3366
0.387962, -12.3465
0.388123, -12.3565
0.388285, -12.3664
0.388446, -12.3764
0.388608, -12.3863
0.388769, -12.3963
0.388931, -12.4062
0.389092, -12.4162
0.389254, -12.4262
0.389415, -12.4361
0.389577, -12.4461
0.389738, -12.4561
0.389900, -12.4661
0.390062, -12.4760
0.390223, -12.4860
0.390385, -12.4960
0.390546, -12.5060
0.390708, -12.5160
0.390869, -12.5260
0.391031, -12.5360
0.391192, -12.5460
0.391354, -12.5560
0.391515, -12.5661
0.391677, -12.5761
0.391838, -12.5861
0.392000, -12.5961
0.392161, -12.6062
0.392323, -12.6162
0.392484, -12.6262
0.392646, -12.6363
0.392807, -12.6463
0.392969, -12.6564
0.393130, -12.6664
0.393292, -12.6765
0.393453, -12.6865
0.393615, -12.6966
0.393776, -12.7067
0.393938, -12.7167
0.394099, -12.7268
0.394261, -12.7369
0.394422, -12.7470
0.394584, -12.7570
0.394745, -12.7671
0.394907, -12.7772
0.395069, -12.7873
0.395230, -12.7974
0.395392, -12.8075
0.395553, -12.8176
0.395715, -12.8277
0.395876, -12.8378
0.396038, -12.8480
0.396199, -12.8581
0.396361, -12.8682
0.396522, -12.8783
0.396684, -12.8885
0.396845, -12.8986
0.397007, -12.9087
0.397168, -12.9189
0.397330, -12.9290
0.397491, -12.9392
0.397653, -12.9493
0.397814, -12.9595
0.397976, -12.9696
0.398137, -12.9798
0.398299, -12.9900
0.398460, -13.0001
0.398622, -13.0103
0.398783, -13.0205
0.398945, -13.0307
0.399106, -13.0409
0.399268, -13.0510
0.399429, -13.0612
0.399591, -13.0714
0.399752, -13.0816
0.399914, -13.0918
0.400076, -13.1020
0.400237, -13.1122
0.400399, -13.1225
0.400560, -13.1327
0.400722, -13.1429
