# L1 soft-edge 20mm
# r_mm, sag_um
1.093084, -97.3593
1.093227, -97.3793
1.093369, -97.3993
1.093512, -97.4193
1.093654, -97.4393
1.093797, -97.4594
1.093939, -97.4794
1.094082, -97.4994
1.094224, -97.5194
1.094367, -97.5394
1.094509, -97.5594
1.094652, -97.5795
1.094794, -97.5995
1.094937, -97.6195
1.095080, -97.6395
1.095222, -97.6596
1.095365, -97.6796
1.095507, -97.6996
1.095650, -97.7196
1.095792, -97.7397
1.095935, -97.7597
1.096077, -97.7797
1.096220, -97.7998
1.096362, -97.8198
1.096505, -97.8398
1.096647, -97.8598
1.096790, -97.8799
1.096932, -97.8999
1.097075, -97.9199
1.097217, -97.9400
1.097360, -97.9600
1.097502, -97.9801
1.097645, -98.0001
1.097787, -98.0201
1.097930, -98.0402
1.098072, -98.0602
1.098215, -98.0803
1.098357, -98.1003
1.098500, -98.1203
1.098642, -98.1404
1.098785, -98.1604
1.098927, -98.1805
1.099070, -98.2005
1.099212, -98.2206
1.099355, -98.2406
1.099497, -98.2607
1.099640, -98.2807
1.099782, -98.3008
1.099925, -98.3208
1.100068, -98.3409
1.100210, -98.3609
1.100353, -98.3810
1.100495, -98.4010
1.100638, -98.4211
1.100780, -98.4412
1.100923, -98.4612
1.101065, -98.4813
1.101208, -98.5013
1.101350, -98.5214
1.101493, -98.5415
1.101635, -98.5615
1.101778, -98.5816
1.101920, -98.6017
1.102063, -98.6217
1.102205, -98.6418
1.102348, -98.6618
1.102490, -98.6819
1.102633, -98.7020
1.102775, -98.7221
1.102918, -98.7421
1.103060, -98.7622
1.103203, -98.7823
1.103345, -98.8023
1.103488, -98.8224
1.103630, -98.8425
1.103773, -98.8626
1.103915, -98.8826
1.104058, -98.9027
1.104200, -98.9228
1.104343, -98.9429
1.104485, -98.9630
1.104628, -98.9830
1.104770, -99.0031
1.104913, -99.0232
1.105056, -99.0433
1.105198, -99.0634
1.105341, -99.0835
1.105483, -99.1035
1.105626, -99.1236
1.105768, -99.1437
1.105911, -99.1638
1.106053, -99.1839
1.106196, -99.2040
1.106338, -99.2241
1.106481, -99.2442
1.106623, -99.2643
1.106766, -99.2843
1.106908, -99.3044
1.107051, -99.3245
1.107193, -99.3446
1.107336, -99.3647
1.107478, -99.3848
1.107621, -99.4049
1.107763, -99.4250
1.107906, -99.4451
1.108048, -99.4652
1.108191, -99.4853
1.108333, -99.5054
1.108476, -99.5255
1.108618, -99.5456
1.108761, -99.5657
1.108903, -99.5858
1.109046, -99.6060
1.109188, -99.6261
1.109331, -99.6462
1.109473, -99.6663
1.109616, -99.6864
1.109758, -99.7065
1.109901, -99.7266
1.110044, -99.7467
1.110186, -99.7668
1.110329, -99.7870
1.110471, -99.8071
1.110614, -99.8272
1.110756, -99.8473
1.110899, -99.8674
1.111041, -99.8875
1.111184, -99.9077
1.111326, -99.9278
1.111469, -99.9479
1.111611, -99.9680
1.111754, -99.9882
1.111896, -100.0083
1.112039, -100.0284
1.112181, -100.0485
1.112324, -100.0687
1.112466, -100.0888
1.112609, -100.1089
1.112751, -100.1290
1.112894, -100.1492
1.113036, -100.1693
1.113179, -100.1894
1.113321, -100.2096
1.113464, -100.2297
1.113606, -100.2498
1.113749, -100.2700
1.113891, -100.2901
1.114034, -100.3102
1.114176, -100.3304
1.114319, -100.3505
1.114461, -100.3707
1.114604, -100.3908
1.114746, -100.4109
1.114889, -100.4311
1.115032, -100.4512
1.115174, -100.4714
1.115317, -100.4915
1.115459, -100.5117
1.115602, -100.5318
1.115744, -100.5520
1.115887, -100.5721
1.116029, -100.5923
1.116172, -100.6124
1.116314, -100.6326
1.116457, -100.6527
1.116599, -100.6729
1.116742, -100.6930
1.116884, -100.7132
1.117027, -100.7333
1.117169, -100.7535
1.117312, -100.7736
1.117454, -100.7938
1.117597, -100.8139
1.117739, -100.8341
1.117882, -100.8543
1.118024, -100.8744
1.118167, -100.8946
1.118309, -100.9147
1.118452, -100.9349
1.118594, -100.9551
1.118737, -100.9752
1.118879, -100.9954
1.119022, -101.0156
1.119164, -101.0357
1.119307, -101.0559
1.119449, -101.0761
1.119592, -101.0963
1.119734, -101.1164
1.119877, -101.1366
1.120020, -101.1568
1.120162, -101.1769
1.120305, -101.1971
1.120447, -101.2173
1.120590, -101.2375
1.120732, -101.2576
1.120875, -101.2778
1.121017, -101.2980
1.121160, -101.3182
1.121302, -101.3384
1.121445, -101.3585
1.121587, -101.3787
1.121730, -101.3989
1.121872, -101.4191
1.122015, -101.4393
1.122157, -101.4595
1.122300, -101.4796
1.122442, -101.4998
1.122585, -101.5200
1.122727, -101.5402
1.122870, -101.5604
1.123012, -101.5806
1.123155, -101.6008
1.123297, -101.6210
1.123440, -101.6412
1.123582, -101.6614
1.123725, -101.6816
1.123867, -101.7018
1.124010, -101.7219
1.124152, -101.7421
1.124295, -101.7623
1.124437, -101.7825
1.124580, -101.8027
1.124722, -101.8229
1.124865, -101.8431
1.125008, -101.8633
1.125150, -101.8836
1.125293, -101.9038
1.125435, -101.9240
1.125578, -101.9442
1.125720, -101.9644
1.125863, -101.9846
1.126005, -102.0048
1.126148, -102.0250
1.126290, -102.0452
1.126433, -102.0654
1.126575, -102.0856
1.126718, -102.1058
1.126860, -102.1261
1.127003, -102.1463
1.127145, -102.1665
1.127288, -102.1867
1.127430, -102.2069
1.127573, -102.2271
1.127715, -102.2474
1.127858, -102.2676
1.128000, -102.2878
1.128143, -102.3080
1.128285, -102.3282
1.128428, -102.3485
1.128570, -102.3687
1.128713, -102.3889
1.128855, -102.4091
1.128998, -102.4294
1.129140, -102.4496
1.129283, -102.4698
1.129425, -102.4900
1.129568, -102.5103
1.129710, -102.5305
1.129853, -102.5507
1.129995, -102.5710
1.130138, -102.5912
1.130281, -102.6114
1.130423, -102.6317
1.130566, -102.6519
1.130708, -102.6721
1.130851, -102.6924
1.130993, -102.7126
1.131136, -102.7329
1.131278, -102.7531
1.131421, -102.7733
1.131563, -102.7936
1.131706, -102.8138
1.131848, -102.8341
1.131991, -102.8543
1.132133, -102.8746
1.132276, -102.8948
1.132418, -102.9151
1.132561, -102.9353
1.132703, -102.9555
1.132846, -102.9758
1.132988, -102.9960
1.133131, -103.0163
1.133273, -103.0365
1.133416, -103.0568
1.133558, -103.0771
1.133701, -103.0973
1.133843, -103.1176
1.133986, -103.1378
1.134128, -103.1581
1.134271, -103.1783
1.134413, -103.1986
1.134556, -103.2189
1.134698, -103.2391
1.134841, -103.2594
1.134983, -103.2796
1.135126, -103.2999
1.135269, -103.3202
1.135411, -103.3404
1.135554, -103.3607
1.135696, -103.3810
1.135839, -103.4012
1.135981, -103.4215
1.136124, -103.4418
1.136266, -103.4620
1.136409, -103.4823
1.136551, -103.5026
1.136694, -103.5228
1.136836, -103.5431
1.136979, -103.5634
1.137121, -103.5837
1.137264, -103.6039
1.137406, -103.6242
1.137549, -103.6445
1.137691, -103.6648
1.137834, -103.6850
1.137976, -103.7053
1.138119, -103.7256
1.138261, -103.7459
1.138404, -103.7662
1.138546, -103.7865
1.138689, -103.8067
1.138831, -103.8270
1.138974, -103.8473
1.139116, -103.8676
1.139259, -103.8879
1.139401, -103.9082
1.139544, -103.9285
1.139686, -103.9488
1.139829, -103.9690
1.139971, -103.9893
1.140114, -104.0096
1.140257, -104.0299
1.140399, -104.0502
1.140542, -104.0705
1.140684, -104.0908
1.140827, -104.1111
1.140969, -104.1314
1.141112, -104.1517
1.141254, -104.1720
1.141397, -104.1923
1.141539, -104.2126
1.141682, -104.2329
1.141824, -104.2532
1.141967, -104.2735
1.142109, -104.2938
1.142252, -104.3141
1.142394, -104.3344
1.142537, -104.3547
1.142679, -104.3750
1.142822, -104.3953
1.142964, -104.4157
1.143107, -104.4360
1.143249, -104.4563
1.143392, -104.4766
1.143534, -104.4969
1.143677, -104.5172
1.143819, -104.5375
1.143962, -104.5578
1.144104, -104.5782
1.144247, -104.5985
1.144389, -104.6188
1.144532, -104.6391
1.144674, -104.6594
1.144817, -104.6797
1.144959, -104.7001
1.145102, -104.7204
1.145245, -104.7407
1.145387, -104.7610
1.145530, -104.7814
1.145672, -104.8017
1.145815, -104.8220
1.145957, -104.8423
1.146100, -104.8627
1.146242, -104.8830
1.146385, -104.9033
1.146527, -104.9237
1.146670, -104.9440
1.146812, -104.9643
1.146955, -104.9847
1.147097, -105.0050
1.147240, -105.0253
1.147382, -105.0457
1.147525, -105.0660
1.147667, -105.0863
1.147810, -105.1067
1.147952, -105.1270
1.148095, -105.1473
1.148237, -105.1677
1.148380, -105.1880
1.148522, -105.2084
1.148665, -105.2287
1.148807, -105.2491
1.148950, -105.2694
1.149092, -105.2897
1.149235, -105.3101
1.149377, -105.3304
1.149520, -105.3508
1.149662, -105.3711
1.149805, -105.3915
1.149947, -105.4118
1.150090, -105.4322
1.150233, -105.4525
1.150375, -105.4729
1.150518, -105.4933
1.150660, -105.5136
1.150803, -105.5340
1.150945, -105.5543
1.151088, -105.5747
1.151230, -105.5950
1.151373, -105.6154
1.151515, -105.6358
1.151658, -105.6561
1.151800, -105.6765
1.151943, -105.6968
1.152085, -105.7172
1.152228, -105.7376
1.152370, -105.7579
1.152513, -105.7783
1.152655, -105.7987
1.152798, -105.8190
1.152940, -105.8394
1.153083, -105.8598
1.153225, -105.8801
1.153368, -105.9005
1.153510, -105.9209
1.153653, -105.9413
1.153795, -105.9616
1.153938, -105.9820
1.154080, -106.0024
1.154223, -106.0228
1.154365, -106.0431
1.154508, -106.0635
1.154650, -106.0839
1.154793, -106.1043
1.154935, -106.1246
1.155078, -106.1450
1.155221, -106.1654
1.155363, -106.1858
1.155506, -106.2062
1.155648, -106.2266
1.155791, -106.2469
1.155933, -106.2673
1.156076, -106.2877
1.156218, -106.3081
1.156361, -106.3285
1.156503, -106.3489
1.156646, -106.3693
1.156788, -106.3897
1.156931, -106.4101
1.157073, -106.4305
1.157216, -106.4508
1.157358, -106.4712
1.157501, -106.4916
1.157643, -106.5120
1.157786, -106.5324
1.157928, -106.5528
1.158071, -106.5732
1.158213, -106.5936
1.158356, -106.6140
1.158498, -106.6344
1.158641, -106.6548
1.158783, -106.6752
1.158926, -106.6956
1.159068, -106.7160
1.159211, -106.7364
1.159353, -106.7569
1.159496, -106.7773
1.159638, -106.7977
1.159781, -106.8181
1.159923, -106.8385
1.160066, -106.8589
1.160209, -106.8793
1.160351, -106.8997
1.160494, -106.9201
1.160636, -106.9406
1.160779, -106.9610
1.160921, -106.9814
1.161064, -107.0018
1.161206, -107.0222
1.161349, -107.0426
1.161491, -107.0631
1.161634, -107.0835
1.161776, -107.1039
1.161919, -107.1243
1.162061, -107.1447
1.162204, -107.1652
1.162346, -107.1856
1.162489, -107.2060
1.162631, -107.2264
1.162774, -107.2469
1.162916, -107.2673
1.163059, -107.2877
1.163201, -107.3081
1.163344, -107.3286
1.163486, -107.3490
1.163629, -107.3694
1.163771, -107.3899
1.163914, -107.4103
1.164056, -107.4307
1.164199, -107.4512
1.164341, -107.4716
1.164484, -107.4921
1.164626, -107.5125
1.164769, -107.5329
1.164911, -107.5534
1.165054, -107.5738
1.165197, -107.5942
1.165339, -107.6147
1.165482, -107.6351
1.165624, -107.6556
1.165767, -107.6760
1.165909, -107.6965
1.166052, -107.7169
1.166194, -107.7374
1.166337, -107.7578
1.166479, -107.7783
1.166622, -107.7987
1.166764, -107.8192
1.166907, -107.8396
1.167049, -107.8601
1.167192, -107.8805
1.167334, -107.9010
1.167477, -107.9214
1.167619, -107.9419
1.167762, -107.9623
1.167904, -107.9828
1.168047, -108.0032
1.168189, -108.0237
1.168332, -108.0442
1.168474, -108.0646
1.168617, -108.0851
1.168759, -108.1056
1.168902, -108.1260
1.169044, -108.1465
1.169187, -108.1669
1.169329, -108.1874
1.169472, -108.2079
1.169614, -108.2283
1.169757, -108.2488
1.169899, -108.2693
1.170042, -108.2898
1.170185, -108.3102
1.170327, -108.3307
1.170470, -108.3512
1.170612, -108.3716
1.170755, -108.3921
1.170897, -108.4126
1.171040, -108.4331
1.171182, -108.4535
1.171325, -108.4740
1.171467, -108.4945
1.171610, -108.5150
1.171752, -108.5355
1.171895, -108.5559
1.172037, -108.5764
1.172180, -108.5969
1.172322, -108.6174
1.172465, -108.6379
1.172607, -108.6584
1.172750, -108.6788
1.172892, -108.6993
1.173035, -108.7198
1.173177, -108.7403
1.173320, -108.7608
1.173462, -108.7813
1.173605, -108.8018
1.173747, -108.8223
1.173890, -108.8428
1.174032, -108.8633
1.174175, -108.8837
1.174317, -108.9042
1.174460, -108.9247
1.174602, -108.9452
1.174745, -108.9657
1.174887, -108.9862
1.175030, -109.0067
1.175173, -109.0272
1.175315, -109.0477
1.175458, -109.0682
1.175600, -109.0887
1.175743, -109.1092
1.175885, -109.1297
1.176028, -109.1503
1.176170, -109.1708
1.176313, -109.1913
1.176455, -109.2118
1.176598, -109.2323
1.176740, -109.2528
1.176883, -109.2733
1.177025, -109.2938
1.177168, -109.3143
1.177310, -109.3348
1.177453, -109.3554
1.177595, -109.3759
1.177738, -109.3964
1.177880, -109.4169
1.178023, -109.4374
1.178165, -109.4579
1.178308, -109.4785
1.178450, -109.4990
1.178593, -109.5195
1.178735, -109.5400
1.178878, -109.5605
1.179020, -109.5811
1.179163, -109.6016
1.179305, -109.6221
1.179448, -109.6426
1.179590, -109.6632
1.179733, -109.6837
1.179875, -109.7042
1.180018, -109.7247
1.180161, -109.7453
1.180303, -109.7658
1.180446, -109.7863
1.180588, -109.8069
1.180731, -109.8274
1.180873, -109.8479
1.181016, -109.8685
1.181158, -109.8890
1.181301, -109.9095
1.181443, -109.9301
1.181586, -109.9506
1.181728, -109.9712
1.181871, -109.9917
1.182013, -110.0122
1.182156, -110.0328
1.182298, -110.0533
1.182441, -110.0739
1.182583, -110.0944
1.182726, -110.1150
1.182868, -110.1355
1.183011, -110.1561
1.183153, -110.1766
1.183296, -110.1972
1.183438, -110.2177
1.183581, -110.2383
1.183723, -110.2588
1.183866, -110.2794
1.184008, -110.2999
1.184151, -110.3205
1.184293, -110.3410
1.184436, -110.3616
1.184578, -110.3821
1.184721, -110.4027
1.184863, -110.4232
1.185006, -110.4438
1.185149, -110.4644
1.185291, -110.4849
1.185434, -110.5055
1.185576, -110.5260
1.185719, -110.5466
1.185861, -110.5672
1.186004, -110.5877
1.186146, -110.6083
1.186289, -110.6289
1.186431, -110.6494
1.186574, -110.6700
1.186716, -110.6906
1.186859, -110.7111
1.187001, -110.7317
1.187144, -110.7523
1.187286, -110.7729
1.187429, -110.7934
1.187571, -110.8140
1.187714, -110.8346
1.187856, -110.8552
1.187999, -110.8757
1.188141, -110.8963
1.188284, -110.9169
1.188426, -110.9375
1.188569, -110.9581
1.188711, -110.9786
1.188854, -110.9992
1.188996, -111.0198
1.189139, -111.0404
1.189281, -111.0610
1.189424, -111.0816
1.189566, -111.1021
1.189709, -111.1227
1.189851, -111.1433
1.189994, -111.1639
1.190137, -111.1845
1.190279, -111.2051
1.190422, -111.2257
1.190564, -111.2463
1.190707, -111.2669
1.190849, -111.2875
1.190992, -111.3080
1.191134, -111.3286
1.191277, -111.3492
1.191419, -111.3698
1.191562, -111.3904
1.191704, -111.4110
1.191847, -111.4316
1.191989, -111.4522
1.192132, -111.4728
1.192274, -111.4934
1.192417, -111.5140
1.192559, -111.5346
1.192702, -111.5553
1.192844, -111.5759
1.192987, -111.5965
1.193129, -111.6171
1.193272, -111.6377
1.193414, -111.6583
1.193557, -111.6789
1.193699, -111.6995
1.193842, -111.7201
1.193984, -111.7407
1.194127, -111.7613
1.194269, -111.7820
1.194412, -111.8026
1.194554, -111.8232
1.194697, -111.8438
1.194839, -111.8644
1.194982, -111.8850
1.195125, -111.9057
1.195267, -111.9263
1.195410, -111.9469
1.195552, -111.9675
1.195695, -111.9882
1.195837, -112.0088
1.195980, -112.0294
1.196122, -112.0500
1.196265, -112.0707
1.196407, -112.0913
1.196550, -112.1119
1.196692, -112.1325
1.196835, -112.1532
1.196977, -112.1738
1.197120, -112.1944
1.197262, -112.2151
1.197405, -112.2357
1.197547, -112.2563
1.197690, -112.2770
1.197832, -112.2976
1.197975, -112.3182
1.198117, -112.3389
1.198260, -112.3595
1.198402, -112.3801
1.198545, -112.4008
1.198687, -112.4214
1.198830, -112.4421
1.198972, -112.4627
1.199115, -112.4834
1.199257, -112.5040
1.199400, -112.5246
1.199542, -112.5453
1.199685, -112.5659
1.199827, -112.5866
1.199970, -112.6072
1.200113, -112.6279
1.200255, -112.6485
1.200398, -112.6692
1.200540, -112.6898
1.200683, -112.7105
1.200825, -112.7311
1.200968, -112.7518
1.201110, -112.7725
1.201253, -112.7931
1.201395, -112.8138
1.201538, -112.8344
1.201680, -112.8551
1.201823, -112.8757
1.201965, -112.8964
1.202108, -112.9171
1.202250, -112.9377
1.202393, -112.9584
1.202535, -112.9791
1.202678, -112.9997
1.202820, -113.0204
1.202963, -113.0411
1.203105, -113.0617
1.203248, -113.0824
1.203390, -113.1031
1.203533, -113.1237
1.203675, -113.1444
1.203818, -113.1651
1.203960, -113.1857
1.204103, -113.2064
1.204245, -113.2271
1.204388, -113.2478
1.204530, -113.2684
1.204673, -113.2891
1.204815, -113.3098
1.204958, -113.3305
1.205101, -113.3512
1.205243, -113.3718
1.205386, -113.3925
1.205528, -113.4132
1.205671, -113.4339
1.205813, -113.4546
1.205956, -113.4752
1.206098, -113.4959
1.206241, -113.5166
1.206383, -113.5373
1.206526, -113.5580
1.206668, -113.5787
1.206811, -113.5994
1.206953, -113.6201
1.207096, -113.6408
1.207238, -113.6614
1.207381, -113.6821
1.207523, -113.7028
1.207666, -113.7235
1.207808, -113.7442
1.207951, -113.7649
1.208093, -113.7856
1.208236, -113.8063
1.208378, -113.8270
1.208521, -113.8477
1.208663, -113.8684
1.208806, -113.8891
1.208948, -113.9098
1.209091, -113.9305
1.209233, -113.9512
1.209376, -113.9719
1.209518, -113.9926
1.209661, -114.0133
1.209803, -114.0341
1.209946, -114.0548
1.210089, -114.0755
1.210231, -114.0962
1.210374, -114.1169
1.210516, -114.1376
1.210659, -114.1583
1.210801, -114.1790
1.210944, -114.1997
1.211086, -114.2205
1.211229, -114.2412
1.211371, -114.2619
1.211514, -114.2826
1.211656, -114.3033
1.211799, -114.3241
1.211941, -114.3448
1.212084, -114.3655
1.212226, -114.3862
1.212369, -114.4069
1.212511, -114.4277
1.212654, -114.4484
1.212796, -114.4691
1.212939, -114.4898
1.213081, -114.5106
1.213224, -114.5313
1.213366, -114.5520
1.213509, -114.5728
1.213651, -114.5935
1.213794, -114.6142
1.213936, -114.6350
1.214079, -114.6557
1.214221, -114.6764
1.214364, -114.6972
1.214506, -114.7179
1.214649, -114.7386
1.214791, -114.7594
1.214934, -114.7801
1.215077, -114.8008
1.215219, -114.8216
1.215362, -114.8423
1.215504, -114.8631
1.215647, -114.8838
1.215789, -114.9046
1.215932, -114.9253
1.216074, -114.9460
1.216217, -114.9668
1.216359, -114.9875
1.216502, -115.0083
1.216644, -115.0290
1.216787, -115.0498
1.216929, -115.0705
1.217072, -115.0913
1.217214, -115.1120
1.217357, -115.1328
1.217499, -115.1536
1.217642, -115.1743
1.217784, -115.1951
1.217927, -115.2158
1.218069, -115.2366
1.218212, -115.2573
1.218354, -115.2781
1.218497, -115.2989
1.218639, -115.3196
1.218782, -115.3404
1.218924, -115.3611
1.219067, -115.3819
1.219209, -115.4027
1.219352, -115.4234
1.219494, -115.4442
1.219637, -115.4650
1.219779, -115.4857
1.219922, -115.5065
1.220065, -115.5273
1.220207, -115.5481
1.220350, -115.5688
1.220492, -115.5896
1.220635, -115.6104
1.220777, -115.6311
1.220920, -115.6519
1.221062, -115.6727
1.221205, -115.6935
1.221347, -115.7143
1.221490, -115.7350
1.221632, -115.7558
1.221775, -115.7766
1.221917, -115.7974
1.222060, -115.8182
1.222202, -115.8389
1.222345, -115.8597
1.222487, -115.8805
1.222630, -115.9013
1.222772, -115.9221
1.222915, -115.9429
1.223057, -115.9637
1.223200, -115.9844
1.223342, -116.0052
1.223485, -116.0260
1.223627, -116.0468
1.223770, -116.0676
1.223912, -116.0884
1.224055, -116.1092
1.224197, -116.1300
1.224340, -116.1508
1.224482, -116.1716
1.224625, -116.1924
1.224767, -116.2132
1.224910, -116.2340
1.225053, -116.2548
1.225195, -116.2756
1.225338, -116.2964
1.225480, -116.3172
1.225623, -116.3380
1.225765, -116.3588
1.225908, -116.3796
1.226050, -116.4004
1.226193, -116.4212
1.226335, -116.4420
1.226478, -116.4628
1.226620, -116.4836
1.226763, -116.5045
1.226905, -116.5253
1.227048, -116.5461
1.227190, -116.5669
1.227333, -116.5877
1.227475, -116.6085
1.227618, -116.6293
1.227760, -116.6502
1.227903, -116.6710
1.228045, -116.6918
1.228188, -116.7126
1.228330, -116.7334
1.228473, -116.7543
1.228615, -116.7751
1.228758, -116.7959
1.228900, -116.8167
1.229043, -116.8376
1.229185, -116.8584
1.229328, -116.8792
1.229470, -116.9000
1.229613, -116.9209
1.229755, -116.9417
1.229898, -116.9625
1.230041, -116.9834
1.230183, -117.0042
1.230326, -117.0250
1.230468, -117.0459
1.230611, -117.0667
1.230753, -117.0875
1.230896, -117.1084
1.231038, -117.1292
1.231181, -117.1500
1.231323, -117.1709
1.231466, -117.1917
1.231608, -117.2126
1.231751, -117.2334
1.231893, -117.2542
1.232036, -117.2751
1.232178, -117.2959
1.232321, -117.3168
1.232463, -117.3376
1.232606, -117.3585
1.232748, -117.3793
1.232891, -117.4002
1.233033, -117.4210
1.233176, -117.4419
1.233318, -117.4627
1.233461, -117.4836
1.233603, -117.5044
1.233746, -117.5253
1.233888, -117.5461
1.234031, -117.5670
1.234173, -117.5878
1.234316, -117.6087
1.234458, -117.6296
1.234601, -117.6504
1.234743, -117.6713
1.234886, -117.6921
1.235029, -117.7130
1.235171, -117.7339
1.235314, -117.7547
1.235456, -117.7756
1.235599, -117.7965
1.235741, -117.8173
1.235884, -117.8382
1.236026, -117.8591
1.236169, -117.8799
1.236311, -117.9008
1.236454, -117.9217
1.236596, -117.9425
1.236739, -117.9634
1.236881, -117.9843
1.237024, -118.0052
1.237166, -118.0260
1.237309, -118.0469
1.237451, -118.0678
1.237594, -118.0887
1.237736, -118.1095
1.237879, -118.1304
1.238021, -118.1513
1.238164, -118.1722
1.238306, -118.1931
1.238449, -118.2140
1.238591, -118.2348
1.238734, -118.2557
1.238876, -118.2766
1.239019, -118.2975
1.239161, -118.3184
1.239304, -118.3393
1.239446, -118.3602
1.239589, -118.3810
1.239731, -118.4019
1.239874, -118.4228
1.240017, -118.4437
1.240159, -118.4646
1.240302, -118.4855
1.240444, -118.5064
1.240587, -118.5273
1.240729, -118.5482
1.240872, -118.5691
1.241014, -118.5900
1.241157, -118.6109
1.241299, -118.6318
1.241442, -118.6527
1.241584, -118.6736
1.241727, -118.6945
1.241869, -118.7154
1.242012, -118.7363
1.242154, -118.7572
1.242297, -118.7781
1.242439, -118.7990
1.242582, -118.8199
1.242724, -118.8409
1.242867, -118.8618
1.243009, -118.8827
1.243152, -118.9036
1.243294, -118.9245
1.243437, -118.9454
1.243579, -118.9663
1.243722, -118.9873
1.243864, -119.0082
1.244007, -119.0291
1.244149, -119.0500
1.244292, -119.0709
1.244434, -119.0918
1.244577, -119.1128
1.244719, -119.1337
1.244862, -119.1546
1.245005, -119.1755
1.245147, -119.1965
1.245290, -119.2174
1.245432, -119.2383
1.245575, -119.2592
1.245717, -119.2802
1.245860, -119.3011
1.246002, -119.3220
1.246145, -119.3430
1.246287, -119.3639
1.246430, -119.3848
1.246572, -119.4058
1.246715, -119.4267
1.246857, -119.4476
1.247000, -119.4686
1.247142, -119.4895
1.247285, -119.5104
1.247427, -119.5314
1.247570, -119.5523
1.247712, -119.5733
1.247855, -119.5942
1.247997, -119.6151
1.248140, -119.6361
1.248282, -119.6570
1.248425, -119.6780
1.248567, -119.6989
1.248710, -119.7199
1.248852, -119.7408
1.248995, -119.7618
1.249137, -119.7827
1.249280, -119.8037
1.249422, -119.8246
1.249565, -119.8456
1.249707, -119.8665
1.249850, -119.8875
1.249992, -119.9084
1.250135, -119.9294
1.250278, -119.9504
1.250420, -119.9713
1.250563, -119.9923
1.250705, -120.0132
1.250848, -120.0342
1.250990, -120.0552
1.251133, -120.0761
1.251275, -120.0971
1.251418, -120.1180
1.251560, -120.1390
1.251703, -120.1600
1.251845, -120.1809
1.251988, -120.2019
1.252130, -120.2229
1.252273, -120.2439
1.252415, -120.2648
1.252558, -120.2858
1.252700, -120.3068
1.252843, -120.3277
1.252985, -120.3487
1.253128, -120.3697
1.253270, -120.3907
1.253413, -120.4116
1.253555, -120.4326
1.253698, -120.4536
1.253840, -120.4746
1.253983, -120.4956
1.254125, -120.5165
1.254268, -120.5375
1.254410, -120.5585
1.254553, -120.5795
1.254695, -120.6005
1.254838, -120.6215
1.254980, -120.6424
1.255123, -120.6634
1.255266, -120.6844
1.255408, -120.7054
1.255551, -120.7264
1.255693, -120.7474
1.255836, -120.7684
1.255978, -120.7894
1.256121, -120.8104
1.256263, -120.8314
1.256406, -120.8524
1.256548, -120.8734
1.256691, -120.8944
1.256833, -120.9154
1.256976, -120.9364
1.257118, -120.9574
1.257261, -120.9784
1.257403, -120.9994
1.257546, -121.0204
1.257688, -121.0414
1.257831, -121.0624
1.257973, -121.0834
1.258116, -121.1044
1.258258, -121.1254
1.258401, -121.1464
1.258543, -121.1674
1.258686, -121.1884
1.258828, -121.2094
1.258971, -121.2304
1.259113, -121.2515
1.259256, -121.2725
1.259398, -121.2935
1.259541, -121.3145
1.259683, -121.3355
1.259826, -121.3565
1.259968, -121.3776
1.260111, -121.3986
1.260254, -121.4196
1.260396, -121.4406
1.260539, -121.4616
1.260681, -121.4827
1.260824, -121.5037
1.260966, -121.5247
1.261109, -121.5457
1.261251, -121.5668
1.261394, -121.5878
1.261536, -121.6088
1.261679, -121.6299
1.261821, -121.6509
1.261964, -121.6719
1.262106, -121.6930
1.262249, -121.7140
1.262391, -121.7350
1.262534, -121.7561
1.262676, -121.7771
1.262819, -121.7981
1.262961, -121.8192
1.263104, -121.8402
1.263246, -121.8612
1.263389, -121.8823
1.263531, -121.9033
1.263674, -121.9244
1.263816, -121.9454
1.263959, -121.9665
1.264101, -121.9875
1.264244, -122.0085
1.264386, -122.0296
1.264529, -122.0506
1.264671, -122.0717
1.264814, -122.0927
1.264956, -122.1138
1.265099, -122.1348
1.265242, -122.1559
1.265384, -122.1769
1.265527, -122.1980
1.265669, -122.2191
1.265812, -122.2401
1.265954, -122.2612
1.266097, -122.2822
1.266239, -122.3033
1.266382, -122.3243
1.266524, -122.3454
1.266667, -122.3665
1.266809, -122.3875
1.266952, -122.4086
1.267094, -122.4297
1.267237, -122.4507
1.267379, -122.4718
1.267522, -122.4929
1.267664, -122.5139
1.267807, -122.5350
1.267949, -122.5561
1.268092, -122.5771
1.268234, -122.5982
1.268377, -122.6193
1.268519, -122.6404
1.268662, -122.6614
1.268804, -122.6825
1.268947, -122.7036
1.269089, -122.7247
1.269232, -122.7457
1.269374, -122.7668
1.269517, -122.7879
1.269659, -122.8090
1.269802, -122.8301
1.269944, -122.8511
1.270087, -122.8722
1.270230, -122.8933
1.270372, -122.9144
1.270515, -122.9355
1.270657, -122.9566
1.270800, -122.9777
1.270942, -122.9988
1.271085, -123.0198
1.271227, -123.0409
1.271370, -123.0620
1.271512, -123.0831
1.271655, -123.1042
1.271797, -123.1253
1.271940, -123.1464
1.272082, -123.1675
1.272225, -123.1886
1.272367, -123.2097
1.272510, -123.2308
1.272652, -123.2519
1.272795, -123.2730
1.272937, -123.2941
1.273080, -123.3152
1.273222, -123.3363
1.273365, -123.3574
1.273507, -123.3785
1.273650, -123.3996
1.273792, -123.4207
1.273935, -123.4418
