# L2 soft-edge 20mm
# r_mm, sag_um
9.872330, -716.0839
9.872864, -716.1587
9.873398, -716.2336
9.873932, -716.3084
9.874466, -716.3832
9.875000, -716.4581
9.875534, -716.5329
9.876068, -716.6078
9.876602, -716.6826
9.877135, -716.7574
9.877669, -716.8323
9.878203, -716.9071
9.878736, -716.9819
9.879270, -717.0567
9.879804, -717.1316
9.880337, -717.2064
9.880871, -717.2812
9.881404, -717.3560
9.881937, -717.4308
9.882471, -717.5056
9.883004, -717.5804
9.883538, -717.6552
9.884071, -717.7300
9.884604, -717.8048
9.885137, -717.8796
9.885670, -717.9544
9.886204, -718.0292
9.886737, -718.1040
9.887270, -718.1788
9.887802, -718.2536
9.888336, -718.3284
9.888868, -718.4031
9.889401, -718.4779
9.889934, -718.5527
9.890467, -718.6275
9.891000, -718.7023
9.891532, -718.7770
9.892065, -718.8518
9.892598, -718.9266
9.893131, -719.0013
9.893663, -719.0761
9.894196, -719.1509
9.894728, -719.2256
9.895261, -719.3004
9.895793, -719.3752
9.896325, -719.4499
9.896858, -719.5247
9.897390, -719.5994
9.897922, -719.6742
9.898455, -719.7489
9.898987, -719.8237
9.899519, -719.8984
9.900051, -719.9731
9.900583, -720.0479
9.901115, -720.1226
9.901647, -720.1974
9.902179, -720.2721
9.902711, -720.3468
9.903243, -720.4215
9.903775, -720.4963
9.904307, -720.5710
9.904839, -720.6457
9.905371, -720.7205
9.905902, -720.7952
9.906434, -720.8699
9.906966, -720.9446
9.907498, -721.0193
9.908029, -721.0940
9.908561, -721.1688
9.909092, -721.2435
9.909624, -721.3182
9.910155, -721.3929
9.910687, -721.4676
9.911218, -721.5423
9.911749, -721.6170
9.912281, -721.6917
9.912812, -721.7664
9.913343, -721.8411
9.913875, -721.9158
9.914406, -721.9905
9.914937, -722.0652
9.915468, -722.1399
9.915999, -722.2146
9.916530, -722.2893
9.917061, -722.3640
9.917592, -722.4386
9.918123, -722.5133
9.918654, -722.5880
9.919185, -722.6627
9.919716, -722.7374
9.920247, -722.8120
9.920778, -722.8867
9.921308, -722.9614
9.921839, -723.0361
9.922370, -723.1108
9.922900, -723.1854
9.923431, -723.2601
9.923962, -723.3348
9.924492, -723.4094
9.925023, -723.4841
9.925553, -723.5588
9.926084, -723.6334
9.926614, -723.7081
9.927145, -723.7828
9.927675, -723.8574
9.928205, -723.9321
9.928736, -724.0067
9.929266, -724.0814
9.929796, -724.1560
9.930327, -724.2307
9.930857, -724.3054
9.931387, -724.3800
9.931917, -724.4547
9.932447, -724.5293
9.932977, -724.6040
9.933507, -724.6786
9.934037, -724.7533
9.934567, -724.8279
9.935097, -724.9025
9.935627, -724.9772
9.936157, -725.0518
9.936687, -725.1265
9.937217, -725.2011
9.937746, -725.2758
9.938276, -725.3504
9.938806, -725.4250
9.939336, -725.4996
9.939865, -725.5743
9.940395, -725.6489
9.940925, -725.7236
9.941454, -725.7982
9.941984, -725.8728
9.942513, -725.9475
9.943043, -726.0221
9.943572, -726.0967
9.944102, -726.1713
9.944631, -726.2460
9.945160, -726.3206
9.945690, -726.3952
9.946219, -726.4698
9.946748, -726.5445
9.947278, -726.6191
9.947807, -726.6937
9.948336, -726.7683
9.948865, -726.8429
9.949395, -726.9176
9.949924, -726.9922
9.950453, -727.0668
9.950982, -727.1414
9.951511, -727.2160
9.952040, -727.2907
9.952569, -727.3653
9.953098, -727.4399
9.953627, -727.5145
9.954156, -727.5891
9.954685, -727.6637
9.955213, -727.7383
9.955742, -727.8129
9.956271, -727.8875
9.956800, -727.9622
9.957329, -728.0368
9.957857, -728.1114
9.958386, -728.1860
9.958915, -728.2606
9.959443, -728.3352
9.959972, -728.4098
9.960501, -728.4844
9.961029, -728.5590
9.961558, -728.6336
9.962086, -728.7082
9.962615, -728.7828
9.963143, -728.8574
9.963672, -728.9320
9.964200, -729.0066
9.964728, -729.0812
9.965257, -729.1558
9.965785, -729.2304
9.966313, -729.3050
9.966842, -729.3796
9.967370, -729.4542
9.967898, -729.5288
9.968426, -729.6034
9.968954, -729.6780
9.969483, -729.7526
9.970011, -729.8272
9.970539, -729.9018
9.971067, -729.9764
9.971595, -730.0510
9.972123, -730.1256
9.972651, -730.2002
9.973179, -730.2748
9.973707, -730.3494
9.974235, -730.4240
9.974763, -730.4986
9.975291, -730.5732
9.975819, -730.6478
9.976346, -730.7224
9.976874, -730.7970
9.977402, -730.8715
9.977930, -730.9461
9.978458, -731.0207
9.978985, -731.0953
9.979513, -731.1699
9.980041, -731.2445
9.980568, -731.3191
9.981096, -731.3937
9.981623, -731.4683
9.982151, -731.5429
9.982679, -731.6175
9.983206, -731.6921
9.983734, -731.7667
9.984261, -731.8413
9.984789, -731.9158
9.985316, -731.9904
9.985844, -732.0650
9.986371, -732.1396
9.986898, -732.2142
9.987426, -732.2888
9.987953, -732.3634
9.988480, -732.4380
9.989008, -732.5126
9.989535, -732.5872
9.990062, -732.6618
9.990589, -732.7364
9.991117, -732.8110
9.991644, -732.8856
9.992171, -732.9601
9.992698, -733.0348
9.993225, -733.1093
9.993752, -733.1839
9.994279, -733.2585
9.994806, -733.3331
9.995334, -733.4077
9.995860, -733.4823
9.996388, -733.5569
9.996914, -733.6315
9.997442, -733.7061
9.997968, -733.7807
9.998495, -733.8553
9.999022, -733.9299
9.999549, -734.0045
10.000076, -734.0791
10.000603, -734.1537
10.001130, -734.2283
10.001656, -734.3029
10.002183, -734.3775
10.002710, -734.4521
10.003237, -734.5267
10.003764, -734.6013
10.004290, -734.6759
10.004817, -734.7505
10.005343, -734.8251
10.005870, -734.8997
10.006397, -734.9743
10.006923, -735.0489
10.007450, -735.1235
10.007977, -735.1981
10.008503, -735.2727
10.009030, -735.3473
10.009556, -735.4219
10.010083, -735.4965
10.010609, -735.5711
10.011136, -735.6457
10.011662, -735.7203
10.012189, -735.7950
10.012715, -735.8696
10.013241, -735.9442
10.013768, -736.0188
10.014294, -736.0934
10.014820, -736.1680
10.015347, -736.2426
10.015873, -736.3172
10.016399, -736.3918
10.016926, -736.4665
10.017452, -736.5411
10.017978, -736.6157
10.018504, -736.6903
10.019031, -736.7649
10.019557, -736.8396
10.020083, -736.9142
10.020609, -736.9888
10.021135, -737.0634
10.021661, -737.1380
10.022187, -737.2126
10.022714, -737.2873
10.023240, -737.3619
10.023766, -737.4365
10.024292, -737.5112
10.024818, -737.5858
10.025344, -737.6604
10.025870, -737.7350
10.026396, -737.8097
10.026922, -737.8843
10.027448, -737.9589
10.027974, -738.0336
10.028500, -738.1082
10.029026, -738.1828
10.029551, -738.2575
10.030077, -738.3321
10.030603, -738.4067
10.031129, -738.4814
10.031655, -738.5560
10.032181, -738.6307
10.032706, -738.7053
10.033232, -738.7800
10.033758, -738.8546
10.034284, -738.9292
10.034810, -739.0039
10.035335, -739.0785
10.035861, -739.1532
10.036387, -739.2278
10.036912, -739.3025
10.037438, -739.3772
10.037964, -739.4518
10.038489, -739.5265
10.039015, -739.6011
10.039541, -739.6758
10.040066, -739.7504
10.040592, -739.8251
10.041118, -739.8998
10.041643, -739.9744
10.042169, -740.0491
10.042694, -740.1237
10.043220, -740.1984
10.043745, -740.2731
10.044271, -740.3478
10.044796, -740.4224
10.045322, -740.4971
10.045847, -740.5718
10.046373, -740.6464
10.046898, -740.7211
10.047423, -740.7958
10.047949, -740.8705
10.048474, -740.9452
10.049000, -741.0199
10.049525, -741.0945
10.050051, -741.1692
10.050576, -741.2439
10.051101, -741.3186
10.051627, -741.3933
10.052152, -741.4680
10.052677, -741.5427
10.053203, -741.6174
10.053728, -741.6921
10.054253, -741.7668
10.054779, -741.8415
10.055304, -741.9162
10.055829, -741.9909
10.056354, -742.0656
10.056880, -742.1403
10.057405, -742.2150
10.057930, -742.2897
10.058455, -742.3644
10.058981, -742.4391
10.059506, -742.5138
10.060031, -742.5886
10.060556, -742.6633
10.061081, -742.7380
10.061606, -742.8127
10.062132, -742.8874
10.062657, -742.9622
10.063182, -743.0369
10.063707, -743.1116
10.064232, -743.1863
10.064757, -743.2611
10.065282, -743.3358
10.065807, -743.4106
10.066332, -743.4853
10.066857, -743.5600
10.067383, -743.6348
10.067908, -743.7095
10.068433, -743.7843
10.068958, -743.8590
10.069483, -743.9338
10.070008, -744.0085
10.070533, -744.0833
10.071058, -744.1580
10.071583, -744.2328
10.072108, -744.3076
10.072633, -744.3823
10.073158, -744.4571
10.073683, -744.5318
10.074208, -744.6066
10.074733, -744.6814
10.075258, -744.7562
10.075783, -744.8309
10.076307, -744.9057
10.076832, -744.9805
10.077357, -745.0553
10.077882, -745.1301
10.078407, -745.2048
10.078932, -745.2796
10.079457, -745.3544
10.079982, -745.4292
10.080507, -745.5040
10.081031, -745.5788
10.081556, -745.6536
10.082081, -745.7284
10.082606, -745.8032
10.083131, -745.8780
10.083656, -745.9528
10.084181, -746.0276
10.084705, -746.1024
10.085230, -746.1773
10.085755, -746.2521
10.086280, -746.3269
10.086805, -746.4017
10.087330, -746.4766
10.087854, -746.5514
10.088379, -746.6262
10.088904, -746.7011
10.089429, -746.7759
10.089954, -746.8507
10.090478, -746.9256
10.091003, -747.0004
10.091528, -747.0752
10.092053, -747.1501
10.092577, -747.2249
10.093102, -747.2998
10.093627, -747.3747
10.094152, -747.4495
10.094676, -747.5244
10.095201, -747.5992
10.095726, -747.6741
10.096251, -747.7490
10.096775, -747.8238
10.097300, -747.8987
10.097825, -747.9736
10.098350, -748.0485
10.098874, -748.1233
10.099399, -748.1982
10.099924, -748.2731
10.100448, -748.3480
10.100973, -748.4229
10.101498, -748.4978
10.102023, -748.5727
10.102547, -748.6476
10.103072, -748.7225
10.103597, -748.7974
10.104121, -748.8723
10.104646, -748.9472
10.105171, -749.0221
10.105696, -749.0971
10.106220, -749.1720
10.106745, -749.2469
10.107269, -749.3218
10.107794, -749.3968
10.108319, -749.4717
10.108844, -749.5466
10.109368, -749.6216
10.109893, -749.6965
10.110418, -749.7715
10.110942, -749.8464
10.111467, -749.9214
10.111992, -749.9963
10.112516, -750.0713
10.113041, -750.1462
10.113566, -750.2212
10.114090, -750.2962
10.114615, -750.3711
10.115140, -750.4461
10.115664, -750.5211
10.116189, -750.5960
10.116714, -750.6710
10.117238, -750.7460
10.117763, -750.8210
10.118288, -750.8960
10.118813, -750.9710
10.119337, -751.0460
10.119862, -751.1210
10.120387, -751.1960
10.120911, -751.2710
10.121436, -751.3460
10.121961, -751.4210
10.122485, -751.4960
10.123010, -751.5710
10.123535, -751.6461
10.124059, -751.7211
10.124584, -751.7961
10.125109, -751.8712
10.125634, -751.9462
10.126158, -752.0212
10.126683, -752.0963
10.127208, -752.1713
10.127732, -752.2464
10.128257, -752.3214
10.128782, -752.3965
10.129306, -752.4715
10.129831, -752.5466
10.130356, -752.6217
10.130881, -752.6968
10.131405, -752.7718
10.131930, -752.8469
10.132455, -752.9220
10.132980, -752.9971
10.133504, -753.0722
10.134029, -753.1472
10.134554, -753.2224
10.135078, -753.2974
10.135603, -753.3726
10.136128, -753.4476
10.136653, -753.5228
10.137178, -753.5979
10.137702, -753.6730
10.138227, -753.7481
10.138752, -753.8232
10.139277, -753.8984
10.139801, -753.9735
10.140326, -754.0487
10.140851, -754.1238
10.141376, -754.1989
10.141901, -754.2741
10.142425, -754.3492
10.142950, -754.4244
10.143475, -754.4995
10.144000, -754.5747
10.144525, -754.6499
10.145050, -754.7250
10.145574, -754.8002
10.146099, -754.8754
10.146624, -754.9506
10.147149, -755.0258
10.147674, -755.1010
10.148199, -755.1761
10.148724, -755.2514
10.149248, -755.3265
10.149773, -755.4018
10.150298, -755.4770
10.150823, -755.5522
10.151348, -755.6274
10.151873, -755.7026
10.152398, -755.7779
10.152923, -755.8531
10.153448, -755.9283
10.153973, -756.0036
10.154498, -756.0788
10.155023, -756.1541
10.155547, -756.2293
10.156072, -756.3046
10.156597, -756.3798
10.157122, -756.4551
10.157647, -756.5303
10.158172, -756.6056
10.158697, -756.6809
10.159222, -756.7562
10.159747, -756.8315
10.160272, -756.9067
10.160798, -756.9821
10.161322, -757.0573
10.161848, -757.1327
10.162373, -757.2080
10.162898, -757.2833
10.163423, -757.3586
10.163948, -757.4339
10.164473, -757.5092
10.164998, -757.5845
10.165523, -757.6599
10.166048, -757.7352
10.166574, -757.8106
10.167099, -757.8859
10.167624, -757.9613
10.168149, -758.0366
10.168674, -758.1120
10.169199, -758.1874
10.169724, -758.2627
10.170250, -758.3381
10.170775, -758.4135
10.171300, -758.4888
10.171825, -758.5642
10.172351, -758.6396
10.172876, -758.7150
10.173401, -758.7904
10.173926, -758.8658
10.174452, -758.9412
10.174977, -759.0167
10.175502, -759.0921
10.176028, -759.1675
10.176553, -759.2429
10.177078, -759.3183
10.177604, -759.3938
10.178129, -759.4692
10.178654, -759.5447
10.179180, -759.6201
10.179705, -759.6956
10.180231, -759.7711
10.180756, -759.8465
10.181281, -759.9220
10.181807, -759.9975
10.182332, -760.0730
10.182858, -760.1484
10.183383, -760.2239
10.183909, -760.2994
10.184434, -760.3749
10.184960, -760.4505
10.185485, -760.5259
10.186011, -760.6015
10.186536, -760.6770
10.187062, -760.7525
10.187588, -760.8281
10.188113, -760.9036
10.188639, -760.9791
10.189164, -761.0547
10.189690, -761.1302
10.190216, -761.2058
10.190741, -761.2814
10.191267, -761.3569
10.191793, -761.4325
10.192319, -761.5081
10.192844, -761.5837
10.193370, -761.6592
10.193896, -761.7348
10.194422, -761.8104
10.194947, -761.8860
10.195473, -761.9617
10.195999, -762.0373
10.196525, -762.1129
10.197051, -762.1885
10.197576, -762.2641
10.198102, -762.3398
10.198628, -762.4154
10.199154, -762.4911
10.199680, -762.5667
10.200206, -762.6424
10.200732, -762.7180
10.201258, -762.7937
10.201784, -762.8694
10.202310, -762.9450
10.202836, -763.0207
10.203362, -763.0964
10.203888, -763.1721
10.204414, -763.2478
10.204940, -763.3235
10.205466, -763.3992
10.205992, -763.4749
10.206518, -763.5507
10.207044, -763.6264
10.207571, -763.7021
10.208097, -763.7779
10.208623, -763.8536
10.209149, -763.9294
10.209676, -764.0051
10.210202, -764.0809
10.210728, -764.1566
10.211254, -764.2324
10.211781, -764.3082
10.212307, -764.3840
10.212833, -764.4598
10.213360, -764.5356
10.213886, -764.6114
10.214412, -764.6872
10.214939, -764.7630
10.215465, -764.8388
10.215992, -764.9146
10.216518, -764.9904
10.217045, -765.0663
10.217571, -765.1421
10.218098, -765.2180
10.218624, -765.2938
10.219151, -765.3697
10.219677, -765.4456
10.220204, -765.5214
10.220731, -765.5973
10.221257, -765.6732
10.221784, -765.7491
10.222311, -765.8250
10.222837, -765.9009
10.223364, -765.9768
10.223891, -766.0527
10.224418, -766.1286
10.224944, -766.2045
10.225471, -766.2805
10.225998, -766.3564
10.226525, -766.4324
10.227052, -766.5083
10.227578, -766.5843
10.228105, -766.6602
10.228632, -766.7362
10.229159, -766.8122
10.229686, -766.8881
10.230213, -766.9642
10.230740, -767.0401
10.231267, -767.1161
10.231794, -767.1922
10.232321, -767.2681
10.232849, -767.3442
10.233376, -767.4202
10.233903, -767.4962
10.234430, -767.5723
10.234957, -767.6483
10.235484, -767.7244
10.236012, -767.8004
10.236539, -767.8765
10.237066, -767.9525
10.237593, -768.0286
10.238121, -768.1047
10.238648, -768.1808
10.239175, -768.2569
10.239703, -768.3330
10.240230, -768.4091
10.240758, -768.4852
10.241285, -768.5614
10.241813, -768.6375
10.242340, -768.7136
10.242868, -768.7897
10.243395, -768.8659
10.243923, -768.9421
10.244450, -769.0182
10.244978, -769.0944
10.245506, -769.1705
10.246033, -769.2467
10.246561, -769.3229
10.247089, -769.3991
10.247617, -769.4753
10.248144, -769.5515
10.248672, -769.6277
10.249200, -769.7040
10.249728, -769.7802
10.250256, -769.8564
10.250784, -769.9327
10.251312, -770.0089
10.251840, -770.0852
10.252368, -770.1614
10.252896, -770.2377
10.253424, -770.3140
10.253952, -770.3903
10.254480, -770.4666
10.255008, -770.5428
10.255536, -770.6192
10.256064, -770.6955
10.256592, -770.7718
10.257121, -770.8481
10.257649, -770.9244
10.258177, -771.0008
10.258705, -771.0771
10.259234, -771.1535
10.259762, -771.2298
10.260291, -771.3062
10.260819, -771.3826
10.261347, -771.4590
10.261876, -771.5354
10.262404, -771.6118
10.262933, -771.6882
10.263461, -771.7646
10.263990, -771.8410
10.264518, -771.9174
10.265047, -771.9939
10.265576, -772.0703
10.266105, -772.1467
10.266633, -772.2232
10.267162, -772.2997
10.267691, -772.3761
10.268219, -772.4526
10.268748, -772.5291
10.269277, -772.6056
10.269806, -772.6821
10.270335, -772.7586
10.270864, -772.8351
10.271393, -772.9116
10.271922, -772.9881
10.272451, -773.0647
10.272980, -773.1412
10.273509, -773.2178
10.274038, -773.2943
10.274568, -773.3709
10.275097, -773.4475
10.275626, -773.5241
10.276155, -773.6007
10.276684, -773.6772
10.277214, -773.7539
10.277743, -773.8305
10.278273, -773.9071
10.278802, -773.9837
10.279331, -774.0604
10.279861, -774.1370
10.280390, -774.2136
10.280920, -774.2903
10.281449, -774.3669
10.281979, -774.4436
10.282509, -774.5203
10.283038, -774.5970
10.283568, -774.6737
10.284098, -774.7504
10.284628, -774.8271
10.285157, -774.9038
10.285687, -774.9806
10.286217, -775.0573
10.286747, -775.1341
10.287277, -775.2108
10.287807, -775.2876
10.288337, -775.3643
10.288867, -775.4411
10.289397, -775.5179
10.289927, -775.5947
10.290457, -775.6715
10.290987, -775.7483
10.291518, -775.8251
10.292048, -775.9019
10.292578, -775.9788
10.293108, -776.0556
10.293639, -776.1325
10.294169, -776.2093
10.294699, -776.2862
10.295230, -776.3631
10.295760, -776.4399
10.296291, -776.5168
10.296821, -776.5937
10.297352, -776.6706
10.297882, -776.7476
10.298413, -776.8245
10.298944, -776.9014
10.299474, -776.9783
10.300005, -777.0553
10.300536, -777.1322
10.301067, -777.2092
10.301598, -777.2862
10.302129, -777.3632
10.302660, -777.4402
10.303190, -777.5172
10.303722, -777.5942
10.304252, -777.6712
10.304784, -777.7482
10.305315, -777.8252
10.305846, -777.9023
10.306377, -777.9793
10.306908, -778.0564
10.307440, -778.1335
10.307971, -778.2105
10.308502, -778.2876
10.309033, -778.3647
10.309565, -778.4418
10.310096, -778.5189
10.310628, -778.5961
10.311159, -778.6732
10.311691, -778.7503
10.312223, -778.8275
10.312754, -778.9046
10.313286, -778.9818
10.313817, -779.0589
10.314349, -779.1361
10.314881, -779.2133
10.315413, -779.2905
10.315945, -779.3677
10.316477, -779.4449
10.317009, -779.5222
10.317541, -779.5994
10.318073, -779.6767
10.318605, -779.7539
10.319137, -779.8312
10.319669, -779.9084
10.320201, -779.9857
10.320733, -780.0630
10.321266, -780.1403
10.321798, -780.2176
10.322330, -780.2949
10.322863, -780.3723
10.323395, -780.4496
10.323928, -780.5269
10.324460, -780.6043
10.324993, -780.6816
10.325525, -780.7590
10.326058, -780.8364
10.326591, -780.9138
10.327123, -780.9912
10.327656, -781.0686
10.328189, -781.1460
10.328722, -781.2234
10.329255, -781.3008
10.329788, -781.3783
10.330321, -781.4558
10.330853, -781.5332
10.331387, -781.6107
10.331920, -781.6882
10.332453, -781.7657
10.332986, -781.8431
10.333519, -781.9207
10.334052, -781.9982
10.334586, -782.0757
10.335119, -782.1533
10.335652, -782.2308
10.336186, -782.3084
10.336719, -782.3859
10.337253, -782.4635
10.337786, -782.5411
10.338320, -782.6187
10.338854, -782.6963
10.339388, -782.7739
10.339921, -782.8515
10.340455, -782.9292
10.340989, -783.0068
10.341523, -783.0845
10.342057, -783.1621
10.342591, -783.2398
10.343125, -783.3175
10.343659, -783.3952
10.344193, -783.4729
10.344727, -783.5506
10.345261, -783.6283
10.345795, -783.7061
10.346330, -783.7838
10.346864, -783.8616
10.347398, -783.9393
10.347933, -784.0171
10.348467, -784.0949
10.349002, -784.1727
10.349536, -784.2505
10.350071, -784.3283
10.350606, -784.4061
10.351140, -784.4839
10.351675, -784.5618
10.352210, -784.6396
10.352745, -784.7175
10.353280, -784.7954
10.353815, -784.8733
10.354350, -784.9511
10.354885, -785.0290
10.355420, -785.1070
10.355955, -785.1849
10.356490, -785.2628
10.357025, -785.3407
10.357561, -785.4187
10.358096, -785.4967
10.358631, -785.5747
10.359167, -785.6526
10.359702, -785.7306
10.360238, -785.8087
10.360773, -785.8867
10.361309, -785.9647
10.361844, -786.0427
10.362380, -786.1208
10.362916, -786.1988
10.363452, -786.2769
10.363988, -786.3550
10.364524, -786.4331
10.365060, -786.5112
10.365596, -786.5893
10.366132, -786.6674
10.366668, -786.7455
10.367204, -786.8237
10.367740, -786.9018
10.368277, -786.9800
10.368813, -787.0582
10.369349, -787.1364
10.369886, -787.2146
10.370422, -787.2928
10.370959, -787.3710
10.371495, -787.4492
10.372032, -787.5275
10.372568, -787.6057
10.373105, -787.6840
10.373642, -787.7622
10.374179, -787.8405
10.374716, -787.9188
10.375253, -787.9971
10.375790, -788.0755
10.376327, -788.1538
10.376864, -788.2321
10.377401, -788.3104
10.377938, -788.3888
10.378475, -788.4672
10.379013, -788.5456
10.379550, -788.6240
10.380087, -788.7024
10.380625, -788.7808
10.381162, -788.8592
10.381700, -788.9377
10.382238, -789.0161
10.382775, -789.0946
10.383313, -789.1730
10.383851, -789.2515
10.384389, -789.3300
10.384927, -789.4085
10.385465, -789.4870
10.386003, -789.5656
10.386541, -789.6441
10.387079, -789.7226
10.387617, -789.8012
10.388155, -789.8798
10.388694, -789.9584
10.389232, -790.0370
10.389770, -790.1156
10.390309, -790.1942
10.390847, -790.2728
10.391386, -790.3515
10.391924, -790.4301
10.392463, -790.5088
10.393002, -790.5874
10.393541, -790.6662
10.394080, -790.7448
10.394619, -790.8236
10.395157, -790.9023
10.395696, -790.9810
10.396236, -791.0598
10.396775, -791.1385
10.397314, -791.2173
10.397853, -791.2960
10.398393, -791.3749
10.398932, -791.4537
10.399471, -791.5325
10.400011, -791.6113
10.400550, -791.6902
10.401090, -791.7690
10.401630, -791.8479
10.402169, -791.9268
10.402709, -792.0056
10.403249, -792.0845
10.403789, -792.1634
10.404329, -792.2424
10.404869, -792.3213
10.405409, -792.4003
10.405949, -792.4792
10.406489, -792.5582
10.407030, -792.6372
10.407570, -792.7162
10.408110, -792.7952
10.408650, -792.8742
10.409191, -792.9532
10.409732, -793.0323
10.410272, -793.1114
10.410813, -793.1904
10.411354, -793.2695
10.411895, -793.3486
10.412435, -793.4277
10.412976, -793.5068
10.413517, -793.5859
10.414058, -793.6651
10.414599, -793.7442
10.415141, -793.8234
10.415682, -793.9026
10.416223, -793.9818
10.416765, -794.0610
10.417306, -794.1402
10.417848, -794.2195
10.418389, -794.2987
10.418931, -794.3780
10.419472, -794.4572
10.420014, -794.5365
10.420556, -794.6158
10.421098, -794.6951
10.421640, -794.7744
10.422182, -794.8538
10.422724, -794.9331
10.423266, -795.0124
10.423808, -795.0918
10.424350, -795.1712
10.424893, -795.2506
10.425435, -795.3300
10.425978, -795.4094
10.426520, -795.4889
10.427063, -795.5683
10.427605, -795.6478
10.428148, -795.7273
10.428691, -795.8067
10.429233, -795.8862
10.429776, -795.9658
10.430319, -796.0453
10.430862, -796.1248
10.431405, -796.2043
10.431949, -796.2839
10.432492, -796.3635
10.433035, -796.4431
10.433579, -796.5227
10.434122, -796.6023
10.434666, -796.6819
10.435209, -796.7616
10.435753, -796.8413
10.436296, -796.9209
10.436840, -797.0006
10.437384, -797.0803
10.437928, -797.1600
10.438472, -797.2397
10.439016, -797.3195
10.439560, -797.3992
10.440104, -797.4790
10.440649, -797.5588
10.441193, -797.6385
10.441737, -797.7184
10.442282, -797.7981
10.442826, -797.8780
10.443371, -797.9578
10.443915, -798.0377
10.444460, -798.1176
10.445005, -798.1975
10.445550, -798.2773
10.446095, -798.3573
10.446640, -798.4372
10.447185, -798.5171
10.447730, -798.5971
10.448275, -798.6770
10.448821, -798.7570
10.449366, -798.8370
10.449911, -798.9170
10.450457, -798.9970
10.451002, -799.0771
10.451548, -799.1571
10.452094, -799.2372
10.452640, -799.3173
10.453185, -799.3974
10.453731, -799.4775
10.454277, -799.5576
10.454824, -799.6377
10.455369, -799.7179
10.455916, -799.7980
10.456462, -799.8782
10.457009, -799.9584
10.457555, -800.0386
10.458101, -800.1188
10.458648, -800.1991
10.459195, -800.2793
10.459742, -800.3596
10.460288, -800.4398
10.460835, -800.5201
10.461382, -800.6004
10.461929, -800.6808
10.462476, -800.7611
10.463023, -800.8414
10.463571, -800.9218
10.464118, -801.0022
10.464665, -801.0826
10.465213, -801.1630
10.465761, -801.2434
10.466308, -801.3238
10.466856, -801.4043
10.467403, -801.4847
10.467951, -801.5652
10.468499, -801.6457
10.469047, -801.7262
10.469595, -801.8067
10.470144, -801.8873
10.470692, -801.9678
10.471240, -802.0484
10.471789, -802.1290
10.472337, -802.2095
10.472886, -802.2902
10.473434, -802.3707
10.473983, -802.4514
10.474532, -802.5321
10.475081, -802.6127
10.475629, -802.6934
10.476179, -802.7741
10.476728, -802.8548
10.477277, -802.9356
10.477826, -803.0163
10.478375, -803.0970
10.478925, -803.1778
10.479474, -803.2586
10.480024, -803.3394
10.480573, -803.4202
10.481123, -803.5011
10.481673, -803.5819
10.482223, -803.6628
10.482773, -803.7437
10.483323, -803.8246
10.483873, -803.9055
10.484423, -803.9864
10.484973, -804.0673
10.485524, -804.1483
10.486074, -804.2293
10.486625, -804.3102
10.487175, -804.3913
10.487726, -804.4723
10.488277, -804.5533
10.488828, -804.6343
10.489379, -804.7154
10.489930, -804.7965
10.490481, -804.8776
10.491032, -804.9587
10.491583, -805.0398
10.492135, -805.1210
10.492686, -805.2021
10.493237, -805.2833
10.493789, -805.3645
10.494341, -805.4457
10.494892, -805.5269
10.495444, -805.6082
10.495996, -805.6894
10.496548, -805.7707
10.497100, -805.8520
10.497652, -805.9332
10.498205, -806.0146
10.498757, -806.0959
10.499310, -806.1773
10.499862, -806.2586
10.500415, -806.3400
10.500967, -806.4214
10.501520, -806.5028
10.502073, -806.5842
10.502626, -806.6657
10.503179, -806.7471
10.503732, -806.8286
10.504285, -806.9101
10.504838, -806.9916
10.505392, -807.0731
10.505945, -807.1546
10.506499, -807.2362
10.507052, -807.3178
10.507606, -807.3994
10.508160, -807.4810
10.508714, -807.5626
10.509268, -807.6442
10.509822, -807.7259
10.510376, -807.8076
10.510930, -807.8893
10.511485, -807.9710
10.512039, -808.0527
10.512594, -808.1344
10.513148, -808.2162
10.513703, -808.2980
10.514258, -808.3797
10.514813, -808.4616
10.515367, -808.5434
10.515923, -808.6252
10.516478, -808.7071
10.517033, -808.7889
10.517588, -808.8708
10.518144, -808.9527
10.518699, -809.0346
10.519255, -809.1166
10.519810, -809.1985
10.520366, -809.2805
10.520922, -809.3625
10.521478, -809.4445
10.522034, -809.5265
10.522590, -809.6086
10.523146, -809.6906
10.523703, -809.7727
10.524259, -809.8548
10.524816, -809.9369
10.525372, -810.0190
10.525929, -810.1012
10.526486, -810.1833
10.527042, -810.2655
10.527599, -810.3477
10.528157, -810.4299
10.528713, -810.5121
10.529271, -810.5944
10.529828, -810.6766
10.530386, -810.7590
10.530943, -810.8412
10.531501, -810.9236
10.532058, -811.0059
10.532616, -811.0883
10.533174, -811.1706
10.533732, -811.2530
10.534290, -811.3354
10.534848, -811.4178
10.535407, -811.5003
10.535965, -811.5827
10.536524, -811.6652
10.537082, -811.7477
10.537641, -811.8302
10.538199, -811.9127
10.538758, -811.9953
10.539317, -812.0778
10.539876, -812.1604
10.540435, -812.2430
10.540995, -812.3257
10.541554, -812.4083
10.542113, -812.4909
10.542673, -812.5736
10.543233, -812.6563
10.543792, -812.7390
10.544352, -812.8217
10.544912, -812.9045
10.545472, -812.9872
10.546032, -813.0700
10.546592, -813.1528
10.547153, -813.2356
10.547713, -813.3185
10.548274, -813.4013
10.548834, -813.4842
